,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
1521,TSLA,386.43,TSLA250314P00300000,2025-03-14,38,300.0,put,157,58,2.3135,2.32,up,2.3,136,2.43,44,2.68,2.68,2.29,3.04999995231628,-0.73,-0.239344,0.5769,-0.0693,0.0019,-0.1234,0.1674,-0.0283
1522,TSLA,386.43,TSLA250314C00305000,2025-03-14,38,305.0,call,58,0,85.7864,80.5,down,85.0,53,86.65,53,0.0,0.0,0.0,82.6500015258789,0.0,0.0,0.568,0.9213,0.0021,-0.1262,0.1853,0.2888
1523,TSLA,386.43,TSLA250314P00305000,2025-03-14,38,305.0,put,74,4,2.6901,2.74,down,2.66,173,2.82,48,2.8,2.82,2.74,3.52499997615814,-0.785,-0.222695,0.5687,-0.0795,0.0021,-0.1355,0.1859,-0.0324
1524,TSLA,386.43,TSLA250314C00310000,2025-03-14,38,310.0,call,2,10,81.2566,81.51,down,80.5,55,82.1,55,81.9,81.9,81.51,78.1749992370606,3.335,0.0426607,0.5613,0.9096,0.0023,-0.1398,0.2054,0.2889
1525,TSLA,386.43,TSLA250314P00310000,2025-03-14,38,310.0,put,59,69,3.1366,3.08,down,3.1,379,3.3,180,3.9,3.9,3.08,4.09999990463257,-1.02,-0.24878,0.5624,-0.0912,0.0024,-0.1487,0.2057,-0.0372
1526,TSLA,386.43,TSLA250314C00315000,2025-03-14,38,315.0,call,0,9,76.8077,77.05,down,76.05,275,77.5,238,78.23,78.23,77.05,73.7999992370606,3.25,0.044038,0.5518,0.8964,0.0026,-0.1545,0.2268,0.2882
1527,TSLA,386.43,TSLA250314P00315000,2025-03-14,38,315.0,put,29,96,3.664,3.7,no_change,3.6,611,3.85,390,3.95,4.03,3.5,4.77499985694885,-1.075,-0.22513100000000003,0.5561,-0.1045,0.0026,-0.163,0.228,-0.0427
1528,TSLA,386.43,TSLA250314C00320000,2025-03-14,38,320.0,call,7,0,72.4487,70.35,up,71.7,391,73.1,371,0.0,0.0,0.0,69.5750007629394,0.0,0.0,0.5462,0.8814,0.0029,-0.1701,0.2494,0.2866
1529,TSLA,386.43,TSLA250314P00320000,2025-03-14,38,320.0,put,183,71,4.2936,4.35,no_change,4.2,520,4.45,113,4.75,4.86,4.18,5.5,-1.15,-0.209091,0.5495,-0.1198,0.0029,-0.1784,0.2501,-0.0486
1530,TSLA,386.43,TSLA250314C00325000,2025-03-14,38,325.0,call,6,1,68.191,67.99,up,67.55,316,68.75,312,67.99,67.99,67.99,65.5250015258789,2.465,0.0376192,0.5424,0.8648,0.0032,-0.1864,0.2732,0.2843
1531,TSLA,386.43,TSLA250314P00325000,2025-03-14,38,325.0,put,75,17,5.0148,5.05,no_change,4.95,147,5.15,67,5.22,5.55,5.04,6.375,-1.325,-0.20784300000000003,0.5452,-0.1366,0.0032,-0.1943,0.2738,-0.0555
1532,TSLA,386.43,TSLA250314C00330000,2025-03-14,38,330.0,call,64,0,64.0438,61.99,down,63.5,352,64.6,96,0.0,0.0,0.0,61.5499992370606,0.0,0.0,0.5404,0.8464,0.0035,-0.2031,0.2973,0.2812
1533,TSLA,386.43,TSLA250314P00330000,2025-03-14,38,330.0,put,363,129,5.849,5.9,up,5.75,434,5.95,91,7.15,7.15,5.6,7.375,-1.475,-0.2,0.5402,-0.1552,0.0035,-0.2106,0.2981,-0.0627
1534,TSLA,386.43,TSLA250314C00335000,2025-03-14,38,335.0,call,6,0,60.0179,60.43,down,59.4,406,60.65,316,0.0,0.0,0.0,57.5999984741211,0.0,0.0,0.5374,0.8262,0.0038,-0.22,0.322,0.2771
1535,TSLA,386.43,TSLA250314P00335000,2025-03-14,38,335.0,put,260,114,6.8034,6.75,down,6.7,313,6.9,30,6.72,7.73,6.72,8.47499990463257,-1.725,-0.20354,0.537,-0.1754,0.0038,-0.2272,0.3229,-0.0708
1536,TSLA,386.43,TSLA250314C00340000,2025-03-14,38,340.0,call,6,4,56.1224,56.5,up,55.6,358,56.7,361,54.05,56.5,53.65,53.9250011444092,2.575,0.0477515,0.5354,0.8044,0.0041,-0.2369,0.3461,0.2723
1537,TSLA,386.43,TSLA250314P00340000,2025-03-14,38,340.0,put,530,132,7.8911,7.95,up,7.8,252,8.0,62,9.46,9.46,7.55,9.75,-1.8,-0.184615,0.5349,-0.1975,0.0042,-0.2438,0.3472,-0.0795
1538,TSLA,386.43,TSLA250314C00345000,2025-03-14,38,345.0,call,3,2,52.3662,52.5,up,51.7,482,52.85,409,49.95,52.5,49.95,50.3999996185303,2.1,0.0416667,0.5301,0.7809,0.0044,-0.2534,0.37,0.2665
1539,TSLA,386.43,TSLA250314P00345000,2025-03-14,38,345.0,put,229,69,9.117,9.2,no_change,9.05,223,9.3,16,9.5,10.12,8.7,11.1750001907349,-1.975,-0.176734,0.5342,-0.2211,0.0045,-0.26,0.3712,-0.0885
1540,TSLA,386.43,TSLA250314C00350000,2025-03-14,38,350.0,call,23,5,48.7579,50.3,up,48.15,466,49.25,386,47.0,50.3,46.75,47.0249996185303,3.275,0.0696438,0.5296,0.756,0.0047,-0.2693,0.3925,0.2601
1541,TSLA,386.43,TSLA250314P00350000,2025-03-14,38,350.0,put,668,60,10.4941,10.29,up,10.4,47,10.55,4,11.5,11.5,9.8,12.7249999046326,-2.435,-0.191356,0.5306,-0.2462,0.0048,-0.2756,0.3938,-0.0984
1542,TSLA,386.43,TSLA250314C00355000,2025-03-14,38,355.0,call,10,67,45.3033,45.65,up,45.05,290,45.75,100,47.0,47.85,44.75,43.6750011444092,1.975,0.045220399999999994,0.5286,0.7298,0.005,-0.2843,0.4138,0.2529
1543,TSLA,386.43,TSLA250314P00355000,2025-03-14,38,355.0,put,334,28,12.0242,12.1,up,11.95,232,12.15,71,13.97,13.97,11.32,14.4500002861023,-2.35,-0.16263000000000002,0.5305,-0.2727,0.005,-0.2903,0.4148,-0.1086
1544,TSLA,386.43,TSLA250314C00360000,2025-03-14,38,360.0,call,15,4,42.0093,39.81,down,41.4,543,42.55,410,43.55,43.55,39.81,40.6499996185303,-0.84,-0.0206642,0.5283,0.7024,0.0052,-0.2981,0.4331,0.2451
1545,TSLA,386.43,TSLA250314P00360000,2025-03-14,38,360.0,put,316,258,13.7172,12.92,down,13.65,14,13.8,4,15.78,15.78,12.92,16.3249998092651,-3.405,-0.208576,0.5293,-0.3003,0.0053,-0.3038,0.4346,-0.1191
1546,TSLA,386.43,TSLA250314C00365000,2025-03-14,38,365.0,call,15,42,38.8781,38.1,no_change,38.75,174,39.1,21,40.3,41.0,38.1,37.7249984741211,0.375,0.0099404,0.5298,0.6741,0.0054,-0.3106,0.4503,0.2367
1547,TSLA,386.43,TSLA250314P00365000,2025-03-14,38,365.0,put,67,38,15.5745,15.7,no_change,15.5,89,15.8,90,18.05,18.05,15.28,18.3999996185303,-2.7,-0.146739,0.5304,-0.3289,0.0055,-0.316,0.451,-0.1296
1548,TSLA,386.43,TSLA250314C00370000,2025-03-14,38,370.0,call,20,35,35.9142,36.6,no_change,35.8,46,36.15,24,36.3,38.0,35.7,34.9249992370606,1.675,0.0479599,0.5299,0.645,0.0056,-0.3214,0.4651,0.2278
1549,TSLA,386.43,TSLA250314P00370000,2025-03-14,38,370.0,put,213,277,17.5989,17.0,up,17.5,37,17.7,3,20.1,20.1,16.75,20.5500001907349,-3.55,-0.17274899999999999,0.5286,-0.3582,0.0057,-0.3265,0.4658,-0.1418
1550,TSLA,386.43,TSLA250314C00375000,2025-03-14,38,375.0,call,35,51,33.1163,34.05,up,33.0,64,33.35,24,32.5,36.0,31.35,32.3000011444092,1.75,0.054179500000000005,0.53,0.6155,0.0058,-0.3305,0.4772,0.2186
1551,TSLA,386.43,TSLA250314P00375000,2025-03-14,38,375.0,put,108,105,19.7942,19.95,no_change,19.7,163,20.0,27,19.95,21.5,18.75,22.9249992370605,-2.975,-0.129771,0.53,-0.388,0.0058,-0.3354,0.4776,-0.1514
1552,TSLA,386.43,TSLA250314C00380000,2025-03-14,38,380.0,call,70,66,30.4851,30.25,down,30.35,215,30.7,124,30.5,33.09,28.85,29.8250007629394,0.425,0.0142498,0.53,0.5857,0.0059,-0.3377,0.4866,0.2089
1553,TSLA,386.43,TSLA250314P00380000,2025-03-14,38,380.0,put,430,40,22.1552,21.7,down,22.05,154,22.3,30,23.81,24.0,21.7,25.4499998092651,-3.75,-0.147348,0.5296,-0.4182,0.006,-0.3424,0.4868,-0.1629
1554,TSLA,386.43,TSLA250314C00385000,2025-03-14,38,385.0,call,181,352,28.0176,27.8,no_change,27.9,216,28.2,25,27.6,30.0,26.0,27.5,0.3,0.0109091,0.5305,0.5559,0.006,-0.3431,0.4931,0.1993
1555,TSLA,386.43,TSLA250314P00385000,2025-03-14,38,385.0,put,113,167,24.6837,24.05,no_change,24.6,5,24.8,3,25.8,26.92,23.7,28.125,-4.075,-0.144889,0.5302,-0.4483,0.006,-0.3475,0.4931,-0.1728
1556,TSLA,386.43,TSLA250314C00390000,2025-03-14,38,390.0,call,89,266,25.7101,26.54,up,25.55,439,25.9,14,26.55,28.5,24.1,25.3500003814697,1.19,0.0469428,0.531,0.5262,0.006,-0.3465,0.4969,0.1894
1557,TSLA,386.43,TSLA250314P00390000,2025-03-14,38,390.0,put,142,98,27.3715,27.05,down,27.25,29,27.55,46,30.09,30.09,26.8,30.9750003814697,-3.925,-0.126715,0.5312,-0.4784,0.0061,-0.3508,0.4964,-0.1826
1558,TSLA,386.43,TSLA250314C00395000,2025-03-14,38,395.0,call,168,37,23.5592,23.83,up,23.4,136,23.75,48,23.87,26.22,23.75,23.3000001907349,0.53,0.0227468,0.532,0.4969,0.006,-0.3481,0.4979,0.1796
1559,TSLA,386.43,TSLA250314P00395000,2025-03-14,38,395.0,put,54,81,30.2191,30.0,down,30.05,161,30.45,78,31.75,32.15,29.95,33.9249992370606,-3.925,-0.115696,0.5323,-0.5081,0.0061,-0.3521,0.4968,-0.1923
1560,TSLA,386.43,TSLA250314C00400000,2025-03-14,38,400.0,call,345,378,21.5574,21.95,up,21.4,129,21.65,2,21.1,24.13,20.0,21.3999996185303,0.55,0.025701,0.5321,0.468,0.006,-0.3478,0.4963,0.1698
1561,TSLA,386.43,TSLA250314P00400000,2025-03-14,38,400.0,put,156,27,33.2175,32.6,up,33.05,24,33.45,132,34.8,36.16,32.48,37.0250015258789,-4.425,-0.119514,0.5334,-0.5373,0.006,-0.3516,0.4947,-0.2008
1562,TSLA,386.43,TSLA250314C00405000,2025-03-14,38,405.0,call,308,28,19.701,19.72,up,19.55,320,19.85,193,19.3,21.8,19.1,19.6499996185303,0.07,0.00356236,0.534,0.4399,0.0059,-0.3457,0.4922,0.16
1563,TSLA,386.43,TSLA250314P00405000,2025-03-14,38,405.0,put,87,57,36.362,35.25,down,36.2,112,36.55,222,37.01,39.37,35.25,40.2750015258789,-5.025,-0.12476699999999999,0.5343,-0.5659,0.006,-0.3494,0.4904,-0.2124
1564,TSLA,386.43,TSLA250314C00410000,2025-03-14,38,410.0,call,102,42,17.9817,18.45,down,17.85,106,18.15,289,19.35,19.75,16.79,18.0,0.45,0.025,0.5357,0.4126,0.0058,-0.3421,0.486,0.1506
1565,TSLA,386.43,TSLA250314P00410000,2025-03-14,38,410.0,put,96,0,39.6482,43.0,up,39.45,145,39.85,6,0.0,0.0,0.0,43.625,0.0,0.0,0.5354,-0.5936,0.0059,-0.3456,0.4832,-0.2183
1566,TSLA,386.43,TSLA250314C00415000,2025-03-14,38,415.0,call,336,156,16.3933,16.25,up,16.25,44,16.5,12,16.25,18.28,15.33,16.5,-0.25,-0.0151515,0.5364,0.3861,0.0057,-0.337,0.4775,0.1412
1567,TSLA,386.43,TSLA250314P00415000,2025-03-14,38,415.0,put,51,3,43.065,44.58,up,42.85,121,43.3,307,41.77,44.58,41.77,47.125,-2.545,-0.0540053,0.537,-0.6206,0.0058,-0.3403,0.4739,-0.2253
1568,TSLA,386.43,TSLA250314C00420000,2025-03-14,38,420.0,call,298,51,14.9299,14.96,down,14.75,424,15.05,238,15.2,16.6,14.1,15.0999999046326,-0.14,-0.00927152,0.5376,0.3607,0.0056,-0.3305,0.4673,0.1323
1569,TSLA,386.43,TSLA250314P00420000,2025-03-14,38,420.0,put,28,2,46.6087,45.28,down,46.4,7,46.85,283,45.28,45.28,45.28,50.7249984741211,-5.445,-0.107343,0.5386,-0.6465,0.0057,-0.3337,0.4622,-0.2314
1570,TSLA,386.43,TSLA250314C00425000,2025-03-14,38,425.0,call,197,48,13.5828,13.7,up,13.4,491,13.7,262,13.51,14.48,12.5,13.8249998092651,-0.125,-0.00904158,0.5391,0.3363,0.0054,-0.3228,0.4556,0.1237
1571,TSLA,386.43,TSLA250314P00425000,2025-03-14,38,425.0,put,15,3,50.2722,48.52,down,50.05,34,50.5,181,49.2,51.15,48.52,54.4499988555908,-5.93,-0.108907,0.5399,-0.6714,0.0055,-0.3259,0.4502,-0.2363
1572,TSLA,386.43,TSLA250314C00430000,2025-03-14,38,430.0,call,68,29,12.3467,12.6,down,12.2,5,12.5,495,13.5,14.2,11.55,12.5999999046326,0.0,7.56884e-09,0.5415,0.313,0.0052,-0.3142,0.4422,0.1153
1573,TSLA,386.43,TSLA250314P00430000,2025-03-14,38,430.0,put,14,3,54.0484,52.87,no_change,53.8,10,54.3,265,52.87,52.87,52.87,58.375,-5.505,-0.0943041,0.542,-0.6952,0.0054,-0.3171,0.4357,-0.2425
1574,TSLA,386.43,TSLA250314C00435000,2025-03-14,38,435.0,call,25,23,11.2146,11.57,up,11.05,613,11.35,168,12.04,12.68,10.5,11.5250000953674,0.045,0.00390455,0.5427,0.2908,0.005,-0.3047,0.4281,0.1074
1575,TSLA,386.43,TSLA250314P00435000,2025-03-14,38,435.0,put,6,4,57.9301,56.44,no_change,57.25,309,58.6,468,56.44,56.44,56.44,62.2250003814697,-5.785,-0.0929691,0.543,-0.7178,0.0052,-0.3075,0.4195,-0.2456
1576,TSLA,386.43,TSLA250314C00440000,2025-03-14,38,440.0,call,204,91,10.179,10.7,up,10.05,125,10.3,306,11.06,11.8,9.6,10.5250000953674,0.175,0.0166271,0.5447,0.2698,0.0048,-0.2945,0.413,0.0998
1577,TSLA,386.43,TSLA250314P00440000,2025-03-14,38,440.0,put,7,0,61.9104,67.71,up,61.25,434,62.65,453,0.0,0.0,0.0,66.25,0.0,0.0,0.5458,-0.7393,0.005,-0.2972,0.4038,-0.2464
1578,TSLA,386.43,TSLA250314C00445000,2025-03-14,38,445.0,call,320,24,9.235,9.4,down,9.1,397,9.35,279,10.45,10.45,8.85,9.625,-0.225,-0.0233766,0.5464,0.2501,0.0046,-0.2838,0.3969,0.0926
1579,TSLA,386.43,TSLA250314P00445000,2025-03-14,38,445.0,put,6,1,65.9847,66.66,down,65.3,447,66.75,475,66.66,66.66,66.66,70.3250007629394,-3.665,-0.0521152,0.5477,-0.7597,0.0048,-0.2864,0.3869,-0.2515
1580,TSLA,386.43,TSLA250314C00450000,2025-03-14,38,450.0,call,522,160,8.3757,8.75,up,8.3,5,8.45,3,9.02,9.68,7.75,8.80000019073486,-0.05,-0.0056818400000000005,0.5485,0.2314,0.0044,-0.2727,0.3808,0.0859
1581,TSLA,386.43,TSLA250314P00450000,2025-03-14,38,450.0,put,11,12,70.1454,69.55,down,69.6,301,70.65,319,71.19,71.19,69.55,74.5250015258789,-4.975,-0.0667561,0.548,-0.7788,0.0046,-0.2753,0.3682,-0.2512
1582,TSLA,386.43,TSLA250314C00455000,2025-03-14,38,455.0,call,49,24,7.5944,7.91,up,7.45,568,7.75,595,7.5,8.0,7.27,8.02500009536743,-0.115,-0.0143302,0.5507,0.214,0.0042,-0.2614,0.3643,0.0795
1583,TSLA,386.43,TSLA250314P00455000,2025-03-14,38,455.0,put,9,10,74.386,74.25,down,73.65,349,75.2,366,74.67,74.67,74.25,78.8499984741211,-4.6,-0.0583386,0.5516,-0.7969,0.0044,-0.2639,0.351,-0.2488
1584,TSLA,386.43,TSLA250314C00460000,2025-03-14,38,460.0,call,95,41,6.8867,7.0,down,6.75,368,7.0,2,7.73,7.88,6.72,7.32500004768372,-0.325,-0.0443686,0.5523,0.1977,0.004,-0.2501,0.3474,0.0734
1585,TSLA,386.43,TSLA250314P00460000,2025-03-14,38,460.0,put,5,0,78.703,58.6,up,77.95,316,79.55,375,0.0,0.0,0.0,83.2000007629394,0.0,0.0,0.5541,-0.8138,0.0042,-0.2525,0.3325,-0.2505
1586,TSLA,386.43,TSLA250314C00465000,2025-03-14,38,465.0,call,17,6,6.2463,6.4,no_change,6.15,362,6.4,162,7.0,7.0,6.12,6.67499995231628,-0.275,-0.0411985,0.5557,0.1825,0.0038,-0.2387,0.331,0.0679
1587,TSLA,386.43,TSLA250314P00465000,2025-03-14,38,465.0,put,0,0,83.0876,0.0,no_change,82.35,341,84.0,350,0.0,0.0,0.0,87.2749977111816,0.0,0.0,0.5577,-0.8295,0.004,-0.241,0.3139,-0.2473
1588,TSLA,386.43,TSLA250314C00470000,2025-03-14,38,470.0,call,52,41,5.6671,5.64,up,5.55,471,5.8,112,6.2,7.0,5.4,6.125,-0.485,-0.07918370000000001,0.5574,0.1684,0.0036,-0.2275,0.3147,0.0628
1589,TSLA,386.43,TSLA250314P00470000,2025-03-14,38,470.0,put,0,1,87.5361,85.69,down,86.75,353,88.2,327,85.69,85.69,85.69,91.7249984741211,-6.035,-0.06579449999999999,0.5551,-0.8442,0.0038,-0.2297,0.2966,-0.2454
1590,TSLA,386.43,TSLA250314C00475000,2025-03-14,38,475.0,call,37,8,5.1449,5.25,up,5.05,368,5.25,2,5.9,5.9,4.9,5.57500004768372,-0.325,-0.058296,0.5598,0.1553,0.0034,-0.2165,0.2984,0.0579
1591,TSLA,386.43,TSLA250314P00475000,2025-03-14,38,475.0,put,2,1,92.044,90.1,down,91.25,416,92.9,440,90.1,90.1,90.1,96.2249984741211,-6.125,-0.0636529,0.5608,-0.8578,0.0036,-0.2184,0.278,-0.241
1592,TSLA,386.43,TSLA250314C00480000,2025-03-14,38,480.0,call,125,24,4.6745,4.94,up,4.55,612,4.8,71,5.0,5.55,4.4,5.14999985694885,-0.21,-0.040776700000000006,0.5623,0.1433,0.0032,-0.2058,0.2828,0.0534
1593,TSLA,386.43,TSLA250314P00480000,2025-03-14,38,480.0,put,10,3,96.6027,97.63,down,95.85,323,97.25,289,97.63,97.63,97.63,100.774997711182,-3.145,-0.031208100000000003,0.5602,-0.8704,0.0034,-0.2074,0.2622,-0.2419
1594,TSLA,386.43,TSLA250314C00485000,2025-03-14,38,485.0,call,20,13,4.2505,4.2,down,4.15,414,4.4,101,5.1,5.2,4.2,4.70000004768372,-0.5,-0.10638299999999999,0.5659,0.1322,0.003,-0.1954,0.2679,0.0494
1595,TSLA,386.43,TSLA250314P00485000,2025-03-14,38,485.0,put,0,0,101.2118,0.0,no_change,100.35,428,102.25,452,0.0,0.0,0.0,105.325000762939,0.0,0.0,0.5687,-0.8821,0.0032,-0.1968,0.2439,-0.231
1596,TSLA,386.43,TSLA250314C00490000,2025-03-14,38,490.0,call,46,43,3.8687,4.01,up,3.8,420,4.0,489,4.42,4.77,3.75,4.29999995231628,-0.29,-0.0674418,0.5691,0.1219,0.0028,-0.1854,0.2533,0.0455
1597,TSLA,386.43,TSLA250314P00490000,2025-03-14,38,490.0,put,0,0,105.8639,0.0,no_change,105.0,276,106.9,1,0.0,0.0,0.0,110.0,0.0,0.0,0.5728,-0.893,0.003,-0.1865,0.2271,-0.2252
1598,TSLA,386.43,TSLA250314C00495000,2025-03-14,38,495.0,call,40,20,3.5352,3.66,down,3.45,418,3.65,409,4.2,4.2,3.66,3.95000004768372,-0.29,-0.0734177,0.5714,0.1128,0.0027,-0.1761,0.2396,0.0421
1599,TSLA,386.43,TSLA250314P00495000,2025-03-14,38,495.0,put,1,0,110.5558,117.35,up,109.7,64,111.65,34,0.0,0.0,0.0,114.674999237061,0.0,0.0,0.5765,-0.9029,0.0028,-0.1763,0.2111,-0.2214
1600,TSLA,386.43,TSLA250314C00500000,2025-03-14,38,500.0,call,78,213,3.2253,3.25,up,3.15,382,3.3,151,3.85,4.0,3.0,3.64999997615814,-0.4,-0.10958899999999999,0.5738,0.1041,0.0025,-0.1668,0.2264,0.0389
1601,TSLA,386.43,TSLA250314P00500000,2025-03-14,38,500.0,put,0,0,115.28,0.0,no_change,114.3,75,116.25,1,0.0,0.0,0.0,119.700000762939,0.0,0.0,0.575,-0.912,0.0027,-0.1664,0.1981,-0.2116
1602,TSLA,386.43,TSLA250314C00505000,2025-03-14,38,505.0,call,12,3,2.9458,3.05,up,2.86,435,3.05,476,3.0,3.05,3.0,3.32500004768372,-0.275,-0.08270680000000001,0.5775,0.0962,0.0024,-0.1581,0.2138,0.036
1603,TSLA,386.43,TSLA250314P00505000,2025-03-14,38,505.0,put,0,0,120.0401,0.0,no_change,119.1,72,121.05,78,0.0,0.0,0.0,124.450000762939,0.0,0.0,0.5791,-0.9207,0.0026,-0.1583,0.1803,-0.2024
1604,TSLA,386.43,TSLA250314C00510000,2025-03-14,38,510.0,call,206,56,2.694,2.81,no_change,2.61,423,2.76,205,3.0,3.35,2.7,3.04999995231628,-0.24,-0.0786885,0.5799,0.0889,0.0022,-0.1497,0.2016,0.0332
1605,TSLA,386.43,TSLA250314P00510000,2025-03-14,38,510.0,put,0,0,124.8278,0.0,no_change,123.9,65,125.85,98,0.0,0.0,0.0,129.199996948242,0.0,0.0,0.5833,-0.9286,0.0024,-0.1507,0.1667,-0.1959
1606,TSLA,386.43,TSLA250314C00515000,2025-03-14,38,515.0,call,19,33,2.467,2.56,no_change,2.38,358,2.53,199,3.0,3.0,2.42,2.80999994277954,-0.25,-0.088968,0.583,0.0822,0.0021,-0.1418,0.19,0.0307
1607,TSLA,386.43,TSLA250314P00515000,2025-03-14,38,515.0,put,0,0,129.6405,0.0,no_change,128.65,63,130.7,93,0.0,0.0,0.0,133.974998474121,0.0,0.0,0.586,-0.9357,0.0023,-0.1428,0.1538,-0.1908
1608,TSLA,386.43,TSLA250314C00520000,2025-03-14,38,520.0,call,24,6,2.262,2.28,down,2.18,356,2.32,212,2.82,2.9,2.28,2.60000002384186,-0.32,-0.123077,0.5864,0.076,0.0019,-0.1343,0.1793,0.0284
1609,TSLA,386.43,TSLA250314P00520000,2025-03-14,38,520.0,put,0,0,134.4729,0.0,no_change,133.45,39,135.5,66,0.0,0.0,0.0,138.775001525879,0.0,0.0,0.5873,-0.9424,0.0022,-0.1358,0.1431,-0.1861
1610,TSLA,386.43,TSLA250314C00525000,2025-03-14,38,525.0,call,13,11,2.0764,2.2,up,1.99,416,2.13,168,2.07,2.2,2.03,2.38999998569489,-0.19,-0.0794979,0.5896,0.0704,0.0018,-0.1271,0.1692,0.0263
1611,TSLA,386.43,TSLA250314P00525000,2025-03-14,38,525.0,put,0,0,139.3303,0.0,no_change,138.3,16,140.4,25,0.0,0.0,0.0,143.625,0.0,0.0,0.5923,-0.9487,0.0021,-0.1298,0.1264,-0.1578
1612,TSLA,386.43,TSLA250314C00530000,2025-03-14,38,530.0,call,0,1,1.9032,2.09,down,1.84,287,1.96,213,2.09,2.09,2.09,2.20500004291534,-0.115,-0.0521542,0.594,0.0651,0.0017,-0.1202,0.1592,0.0243
1613,TSLA,386.43,TSLA250314P00530000,2025-03-14,38,530.0,put,0,0,144.2078,0.0,no_change,143.1,11,145.25,22,0.0,0.0,0.0,148.474998474121,0.0,0.0,0.5889,-0.9545,0.0019,-0.1238,0.1138,-0.1575
1614,TSLA,386.43,TSLA250314C00535000,2025-03-14,38,535.0,call,3,3,1.756,1.8,down,1.68,389,1.8,283,2.07,2.07,1.8,2.0349999666214,-0.235,-0.115479,0.5966,0.0605,0.0016,-0.114,0.1503,0.0226
1615,TSLA,386.43,TSLA250314P00535000,2025-03-14,38,535.0,put,0,0,149.0992,0.0,no_change,148.1,28,150.15,27,0.0,0.0,0.0,153.349998474121,0.0,0.0,0.6003,-0.9598,0.0018,-0.1177,0.1045,-0.1481
1616,TSLA,386.43,TSLA250314C00540000,2025-03-14,38,540.0,call,20,12,1.6179,1.57,down,1.55,373,1.67,277,1.98,1.98,1.57,1.88499999046326,-0.315,-0.16710899999999998,0.6007,0.0562,0.0015,-0.108,0.1417,0.021
1617,TSLA,386.43,TSLA250314P00540000,2025-03-14,38,540.0,put,0,0,154.0028,0.0,no_change,153.0,10,155.1,1,0.0,0.0,0.0,158.25,0.0,0.0,0.6089,-0.965,0.0018,-0.1114,0.0962,-0.1479
1618,TSLA,386.43,TSLA250314C00545000,2025-03-14,38,545.0,call,3,2,1.4921,1.87,down,1.42,365,1.54,316,1.87,1.87,1.87,1.75,0.12,0.0685714,0.604,0.0522,0.0014,-0.1023,0.1338,0.0195
1619,TSLA,386.43,TSLA250314P00545000,2025-03-14,38,545.0,put,0,0,158.9196,0.0,no_change,158.0,28,160.0,28,0.0,0.0,0.0,163.150001525879,0.0,0.0,0.6144,-0.9697,0.0017,-0.1094,0.0859,-0.1222
1620,TSLA,386.43,TSLA250314C00550000,2025-03-14,38,550.0,call,39,4,1.3775,1.42,down,1.31,324,1.42,210,1.75,1.75,1.42,1.62000000476837,-0.2,-0.12345700000000001,0.6075,0.0485,0.0013,-0.0969,0.1263,0.0181
1621,TSLA,386.43,TSLA250314P00550000,2025-03-14,38,550.0,put,0,0,163.8543,0.0,no_change,162.8,21,164.95,1,0.0,0.0,0.0,168.049995422363,0.0,0.0,0.6154,-0.974,0.0016,-0.1053,0.0701,-0.1
1622,TSLA,386.43,TSLA250314C00555000,2025-03-14,38,555.0,call,35,0,1.2729,1.48,down,1.2,495,1.32,295,0.0,0.0,0.0,1.50499999523163,0.0,0.0,0.611,0.0451,0.0012,-0.0918,0.1191,0.0168
1623,TSLA,386.43,TSLA250314P00555000,2025-03-14,38,555.0,put,0,0,168.7997,0.0,no_change,167.7,19,169.85,6,0.0,0.0,0.0,172.975006103516,0.0,0.0,0.608,-0.9777,0.0015,-0.0977,0.0604,-0.0998
1624,TSLA,386.43,TSLA250314C00560000,2025-03-14,38,560.0,call,35,0,1.1776,1.48,down,1.11,468,1.22,273,0.0,0.0,0.0,1.39999997615814,0.0,0.0,0.6146,0.0419,0.0012,-0.087,0.1123,0.0156
1625,TSLA,386.43,TSLA250314P00560000,2025-03-14,38,560.0,put,0,0,173.7513,0.0,no_change,172.65,13,174.85,1,0.0,0.0,0.0,177.825004577637,0.0,0.0,0.6203,-0.9811,0.0014,-0.091,0.0553,-0.0636
1626,TSLA,386.43,TSLA250314C00565000,2025-03-14,38,565.0,call,0,1,1.0905,1.04,down,1.03,169,1.14,285,1.04,1.04,1.04,1.30000001192093,-0.26,-0.2,0.6188,0.0391,0.0011,-0.0824,0.106,0.0146
1627,TSLA,386.43,TSLA250314P00565000,2025-03-14,38,565.0,put,0,2,178.7198,179.0,up,177.6,16,179.85,11,178.95,179.0,178.95,182.849998474121,-3.85,-0.0210555,0.6209,-0.9845,0.0013,-0.0942,0.0386,-0.0616
1628,TSLA,386.43,TSLA250314C00570000,2025-03-14,38,570.0,call,9,0,1.0107,2.18,down,0.95,196,1.06,283,0.0,0.0,0.0,1.2150000333786,0.0,0.0,0.6224,0.0364,0.001,-0.0782,0.1001,0.0136
1629,TSLA,386.43,TSLA250314P00570000,2025-03-14,38,570.0,put,0,0,183.6914,0.0,no_change,182.55,13,184.8,4,0.0,0.0,0.0,187.724998474121,0.0,0.0,0.6168,-0.9876,0.0011,-0.0955,0.0344,-0.0471
