,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
10,TSLA,405.47,TSLA250131C00100000,2025-01-31,5,100.0,call,10,0,306.6669,318.68,no_change,305.7,5,308.75,106,0.0,0.0,0.0,310.375,0.0,0.0,3.9973,0.9998,0.0,-0.0047,0.0003,0.0192
11,TSLA,405.47,TSLA250131P00100000,2025-01-31,5,100.0,put,135,4,0.0067,0.01,no_change,0.0,0,0.01,9000,0.01,0.01,0.01,0.00499999988824129,0.005,1.0,2.9287,-0.0002,0.0,-0.0047,0.0003,0.0
12,TSLA,405.47,TSLA250131C00105000,2025-01-31,5,105.0,call,1,0,301.6723,305.1,down,300.6,5,303.8,109,0.0,0.0,0.0,305.324996948242,0.0,0.0,3.7908,0.9997,0.0,-0.0052,0.0004,0.02
13,TSLA,405.47,TSLA250131P00105000,2025-01-31,5,105.0,put,1,5,0.0074,0.01,down,0.0,0,0.01,9000,0.01,0.01,0.01,0.00499999988824129,0.005,1.0,2.8287,-0.0002,0.0,-0.0052,0.0004,0.0
14,TSLA,405.47,TSLA250131C00110000,2025-01-31,5,110.0,call,2,2,296.6778,303.55,down,295.7,5,298.8,108,304.35,304.35,303.55,300.349990844727,3.2,0.0106543,3.7672,0.9997,0.0,-0.0057,0.0004,0.021
15,TSLA,405.47,TSLA250131P00110000,2025-01-31,5,110.0,put,149,30,0.0082,0.01,no_change,0.0,0,0.01,8988,0.01,0.01,0.01,0.00499999988824129,0.005,1.0,2.7335,-0.0002,0.0,-0.0057,0.0004,0.0
16,TSLA,405.47,TSLA250131C00115000,2025-01-31,5,115.0,call,0,3,291.6834,293.0,down,290.6,5,293.7,79,302.1,302.1,293.0,295.349990844727,-2.35,-0.00795663,3.7282,0.9997,0.0,-0.0063,0.0005,0.0219
17,TSLA,405.47,TSLA250131P00115000,2025-01-31,5,115.0,put,14,10,0.0091,0.01,no_change,0.0,0,0.01,9000,0.01,0.01,0.01,0.00999999977648258,0.0,2.2351699999999998e-08,2.6426,-0.0002,0.0,-0.0063,0.0005,0.0
18,TSLA,405.47,TSLA250131C00120000,2025-01-31,5,120.0,call,19,178,286.689,286.76,no_change,285.7,5,287.7,2,291.2,291.2,286.76,290.199996948242,-3.44,-0.011853899999999999,3.555,0.9997,0.0,-0.0069,0.0005,0.0229
19,TSLA,405.47,TSLA250131P00120000,2025-01-31,5,120.0,put,36,0,0.0101,0.01,no_change,0.0,0,0.02,1,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,2.6822,-0.0003,0.0,-0.0069,0.0005,0.0
20,TSLA,405.47,TSLA250131C00125000,2025-01-31,5,125.0,call,11,0,281.6947,285.15,down,280.6,5,283.8,108,0.0,0.0,0.0,285.300003051758,0.0,0.0,3.2749,0.9996,0.0,-0.0076,0.0006,0.024
21,TSLA,405.47,TSLA250131P00125000,2025-01-31,5,125.0,put,9,0,0.0112,0.03,down,0.0,0,0.02,1,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,2.5949,-0.0003,0.0,-0.0076,0.0006,0.0
22,TSLA,405.47,TSLA250131C00130000,2025-01-31,5,130.0,call,0,101,276.7005,277.64,no_change,275.7,5,277.7,2,284.6,284.6,277.64,280.425003051758,-2.785,-0.00993137,3.2168,0.9996,0.0,-0.0083,0.0007,0.0249
23,TSLA,405.47,TSLA250131P00130000,2025-01-31,5,130.0,put,123,4,0.0124,0.02,up,0.0,0,0.02,1,0.02,0.02,0.02,0.00999999977648258,0.01,1.0,2.5111,-0.0003,0.0,-0.0083,0.0007,0.0
24,TSLA,405.47,TSLA250131C00135000,2025-01-31,5,135.0,call,8,15,271.7065,272.5,down,270.65,5,272.8,3,272.5,272.5,272.5,275.375,-2.875,-0.0104403,3.1051,0.9996,0.0,-0.0091,0.0007,0.0257
25,TSLA,405.47,TSLA250131P00135000,2025-01-31,5,135.0,put,200,38,0.0137,0.01,no_change,0.0,0,0.02,1,0.01,0.01,0.01,0.00999999977648258,0.0,2.2351699999999998e-08,2.4305,-0.0004,0.0,-0.0091,0.0007,0.0
26,TSLA,405.47,TSLA250131C00140000,2025-01-31,5,140.0,call,1,0,266.7125,272.25,down,265.75,5,268.95,89,0.0,0.0,0.0,270.224990844727,0.0,0.0,2.9976,0.9995,0.0,-0.0099,0.0008,0.0267
27,TSLA,405.47,TSLA250131P00140000,2025-01-31,5,140.0,put,655,11,0.0151,0.01,no_change,0.0,0,0.03,1,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,2.4256,-0.0004,0.0,-0.0099,0.0008,0.0
28,TSLA,405.47,TSLA250131C00145000,2025-01-31,5,145.0,call,3,5,261.7187,268.12,down,260.65,5,263.8,106,272.08,272.08,268.12,265.5,2.62,0.00986817,2.9439,0.9994,0.0,-0.0108,0.0009,0.0279
29,TSLA,405.47,TSLA250131P00145000,2025-01-31,5,145.0,put,58,1,0.0166,0.03,no_change,0.0,0,0.03,1,0.03,0.03,0.03,0.0149999996647239,0.015,1.0,2.3486,-0.0005,0.0,-0.0109,0.0009,0.0
30,TSLA,405.47,TSLA250131C00150000,2025-01-31,5,150.0,call,96,4,256.725,259.25,down,255.75,5,258.75,83,267.4,267.4,259.25,260.25,-1.0,-0.00384246,2.888,0.9994,0.0,-0.0119,0.001,0.0286
31,TSLA,405.47,TSLA250131P00150000,2025-01-31,5,150.0,put,586,64,0.0183,0.01,no_change,0.0,0,0.03,15,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,2.2742,-0.0005,0.0,-0.0119,0.001,0.0
32,TSLA,405.47,TSLA250131C00155000,2025-01-31,5,155.0,call,31,2,251.7315,251.65,down,250.65,5,253.8,106,252.9,252.9,251.65,255.474998474121,-3.825,-0.014972099999999999,2.7464,0.9993,0.0,-0.0129,0.0011,0.0297
33,TSLA,405.47,TSLA250131P00155000,2025-01-31,5,155.0,put,100,268,0.0202,0.01,no_change,0.0,0,0.01,208,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,2.0339,-0.0006,0.0,-0.0129,0.0011,0.0
34,TSLA,405.47,TSLA250131C00160000,2025-01-31,5,160.0,call,4,2,246.7381,253.74,down,245.75,5,248.75,82,254.65,254.65,253.74,250.474998474121,3.265,0.0130352,2.6961,0.9993,0.0,-0.0141,0.0013,0.0305
35,TSLA,405.47,TSLA250131P00160000,2025-01-31,5,160.0,put,125,11,0.0222,0.01,no_change,0.0,0,0.01,231,0.01,0.01,0.01,0.0249999994412065,-0.015,-0.6,1.9693,-0.0007,0.0,-0.0141,0.0013,0.0
36,TSLA,405.47,TSLA250131C00165000,2025-01-31,5,165.0,call,18,1,241.745,242.39,down,240.65,5,243.75,82,242.39,242.39,242.39,245.424995422363,-3.035,-0.012366299999999998,2.5615,0.9992,0.0,-0.0154,0.0014,0.0315
37,TSLA,405.47,TSLA250131P00165000,2025-01-31,5,165.0,put,57,254,0.0244,0.01,no_change,0.0,0,0.05,14,0.03,0.03,0.01,0.0300000002607703,-0.02,-0.666667,2.1519,-0.0007,0.0,-0.0154,0.0014,-0.0001
38,TSLA,405.47,TSLA250131C00170000,2025-01-31,5,170.0,call,18,4,236.7521,240.47,down,235.75,5,238.8,84,244.24,244.38,240.47,240.25,0.22,0.000915713,2.5163,0.9991,0.0,-0.0168,0.0016,0.0325
39,TSLA,405.47,TSLA250131P00170000,2025-01-31,5,170.0,put,237,5,0.0268,0.02,up,0.0,0,0.06,1,0.04,0.04,0.01,0.0199999995529652,0.0,2.2351699999999998e-08,2.1162,-0.0008,0.0,-0.0168,0.0016,-0.0001
40,TSLA,405.47,TSLA250131C00175000,2025-01-31,5,175.0,call,30,0,231.7594,243.2,down,230.7,5,233.85,108,0.0,0.0,0.0,235.400001525879,0.0,0.0,2.536,0.999,0.0,-0.0182,0.0017,0.0335
41,TSLA,405.47,TSLA250131P00175000,2025-01-31,5,175.0,put,1946,28,0.0295,0.03,up,0.02,10,0.03,1,0.01,0.03,0.01,0.0249999994412065,0.005,0.2,2.0178,-0.0009,0.0,-0.0182,0.0017,-0.0001
42,TSLA,405.47,TSLA250131C00180000,2025-01-31,5,180.0,call,185,5,226.7669,228.77,down,225.8,5,228.15,4,237.2,237.2,228.77,230.275001525879,-1.505,-0.00653567,2.4194,0.9989,0.0,-0.0198,0.0019,0.0344
43,TSLA,405.47,TSLA250131P00180000,2025-01-31,5,180.0,put,4119,16,0.0324,0.02,no_change,0.02,102,0.05,2,0.02,0.02,0.02,0.0350000001490116,-0.015,-0.42857100000000004,1.9536,-0.001,0.0,-0.0198,0.0019,-0.0001
44,TSLA,405.47,TSLA250131C00185000,2025-01-31,5,185.0,call,29,5,221.7747,223.68,down,220.7,5,223.8,83,232.2,232.2,223.68,225.300003051758,-1.62,-0.00719043,2.3376,0.9988,0.0,-0.0216,0.0021,0.0354
45,TSLA,405.47,TSLA250131P00185000,2025-01-31,5,185.0,put,257,26,0.0356,0.02,no_change,0.02,5,0.03,3,0.03,0.04,0.02,0.0400000000372529,-0.02,-0.5,1.8911,-0.0012,0.0,-0.0216,0.0021,-0.0001
46,TSLA,405.47,TSLA250131C00190000,2025-01-31,5,190.0,call,67,141,216.7829,216.77,down,215.8,5,217.8,2,224.1,224.1,216.77,220.425003051758,-3.655,-0.016581600000000002,2.258,0.9986,0.0,-0.0234,0.0023,0.0363
47,TSLA,405.47,TSLA250131P00190000,2025-01-31,5,190.0,put,2471,19,0.0391,0.03,no_change,0.01,29,0.04,3,0.01,0.04,0.01,0.0400000000372529,-0.01,-0.25,1.8303,-0.0013,0.0,-0.0235,0.0023,-0.0001
48,TSLA,405.47,TSLA250131C00195000,2025-01-31,5,195.0,call,36,7,211.7914,211.97,down,210.7,5,214.0,114,222.09,222.09,211.97,215.474998474121,-3.505,-0.0162664,2.2394,0.9985,0.0,-0.0255,0.0026,0.0372
49,TSLA,405.47,TSLA250131P00195000,2025-01-31,5,195.0,put,592,69,0.0429,0.03,down,0.01,46,0.04,2,0.04,0.05,0.03,0.0449999999254942,-0.015,-0.333333,1.7711,-0.0014,0.0,-0.0255,0.0026,-0.0001
50,TSLA,405.47,TSLA250131C00200000,2025-01-31,5,200.0,call,82,215,206.8003,207.02,down,205.8,5,207.75,2,214.76,214.76,207.02,210.300003051758,-3.28,-0.0155968,2.1891,0.9983,0.0,-0.0277,0.0029,0.0382
51,TSLA,405.47,TSLA250131P00200000,2025-01-31,5,200.0,put,9023,3231,0.0472,0.06,no_change,0.04,1,0.05,1,0.04,0.11,0.03,0.0499999998137355,0.01,0.2,1.805,-0.0016,0.0,-0.0277,0.0029,-0.0001
52,TSLA,405.47,TSLA250131C00205000,2025-01-31,5,205.0,call,24,3,201.8096,201.9,down,200.75,5,203.8,103,210.25,210.25,201.9,205.574996948242,-3.675,-0.017876700000000002,2.0614,0.9981,0.0001,-0.0301,0.0032,0.0392
53,TSLA,405.47,TSLA250131P00205000,2025-01-31,5,205.0,put,1693,322,0.0518,0.07,up,0.03,13,0.04,1,0.03,0.07,0.03,0.0549999987706542,0.015,0.272727,1.7064,-0.0018,0.0001,-0.0301,0.0032,-0.0001
54,TSLA,405.47,TSLA250131C00210000,2025-01-31,5,210.0,call,22,410,196.8194,196.9,down,195.85,5,197.8,2,203.05,203.05,196.9,200.474998474121,-3.575,-0.0178326,1.9893,0.9979,0.0001,-0.0327,0.0035,0.04
55,TSLA,405.47,TSLA250131P00210000,2025-01-31,5,210.0,put,2790,14143,0.057,0.05,down,0.04,11,0.05,100,0.06,0.08,0.03,0.0599999986588955,-0.01,-0.16666699999999998,1.6882,-0.002,0.0001,-0.0327,0.0035,-0.0002
56,TSLA,405.47,TSLA250131C00215000,2025-01-31,5,215.0,call,419,31,191.8297,191.9,down,190.75,5,193.0,4,202.33,202.33,191.68,195.349998474121,-3.45,-0.0176606,1.919,0.9977,0.0001,-0.0355,0.0039,0.0409
57,TSLA,405.47,TSLA250131P00215000,2025-01-31,5,215.0,put,2486,732,0.0626,0.05,no_change,0.04,133,0.05,25,0.08,0.08,0.05,0.0599999986588955,-0.01,-0.16666699999999998,1.6631,-0.0022,0.0001,-0.0355,0.0039,-0.0002
58,TSLA,405.47,TSLA250131C00220000,2025-01-31,5,220.0,call,259,79,186.8405,187.0,no_change,185.85,5,187.9,2,194.54,197.17,187.0,190.650001525879,-3.65,-0.019145000000000002,1.8503,0.9974,0.0001,-0.0386,0.0043,0.0419
59,TSLA,405.47,TSLA250131P00220000,2025-01-31,5,220.0,put,2438,949,0.0689,0.06,no_change,0.05,30,0.06,100,0.09,0.09,0.04,0.0700000021606684,-0.01,-0.142857,1.607,-0.0025,0.0001,-0.0386,0.0043,-0.0002
60,TSLA,405.47,TSLA250131C00225000,2025-01-31,5,225.0,call,40,342,181.8521,182.83,down,180.8,5,183.0,2,190.94,193.07,182.83,185.375,-2.545,-0.013728899999999999,1.8331,0.9971,0.0001,-0.0419,0.0047,0.0428
61,TSLA,405.47,TSLA250131P00225000,2025-01-31,5,225.0,put,822,1089,0.0758,0.09,no_change,0.06,32,0.1,5,0.09,0.1,0.06,0.0699999984353781,0.02,0.285714,1.6114,-0.0028,0.0001,-0.0419,0.0047,-0.0002
62,TSLA,405.47,TSLA250131C00230000,2025-01-31,5,230.0,call,69,160,176.8644,177.05,down,175.9,5,177.85,2,187.56,187.56,177.05,180.525001525879,-3.475,-0.0192494,1.7668,0.9968,0.0001,-0.0456,0.0052,0.0437
63,TSLA,405.47,TSLA250131P00230000,2025-01-31,5,230.0,put,1361,1816,0.0834,0.09,down,0.07,32,0.1,2,0.06,0.13,0.06,0.080000001937151,0.01,0.125,1.5657,-0.0031,0.0001,-0.0456,0.0052,-0.0002
64,TSLA,405.47,TSLA250131C00235000,2025-01-31,5,235.0,call,168,250,171.8774,171.77,down,170.8,5,173.0,3,180.01,180.85,171.77,175.525001525879,-3.755,-0.021393,1.7019,0.9964,0.0001,-0.0495,0.0058,0.0448
65,TSLA,405.47,TSLA250131P00235000,2025-01-31,5,235.0,put,489,283,0.0919,0.09,no_change,0.08,29,0.1,2,0.08,0.12,0.07,0.0850000008940697,0.005,0.0588235,1.5202,-0.0035,0.0001,-0.0495,0.0058,-0.0003
66,TSLA,405.47,TSLA250131C00240000,2025-01-31,5,240.0,call,202,50,166.8914,167.26,down,165.95,5,167.9,2,177.15,177.15,167.08,170.625,-3.365,-0.0197216,1.6794,0.996,0.0001,-0.0537,0.0064,0.0456
67,TSLA,405.47,TSLA250131P00240000,2025-01-31,5,240.0,put,2957,1303,0.1012,0.13,no_change,0.09,30,0.12,1,0.1,0.14,0.08,0.104999996721745,0.025,0.238095,1.5058,-0.0039,0.0001,-0.0538,0.0064,-0.0003
68,TSLA,405.47,TSLA250131C00245000,2025-01-31,5,245.0,call,129,99,161.9064,162.2,down,160.85,5,163.05,3,170.67,173.22,162.2,165.525001525879,-3.325,-0.0200876,1.6165,0.9956,0.0002,-0.0584,0.0071,0.0466
69,TSLA,405.47,TSLA250131P00245000,2025-01-31,5,245.0,put,3964,151,0.1116,0.12,up,0.11,12,0.13,1,0.1,0.14,0.09,0.105000000447035,0.015,0.142857,1.4587,-0.0044,0.0002,-0.0584,0.0071,-0.0003
70,TSLA,405.47,TSLA250131C00250000,2025-01-31,5,250.0,call,133,80,156.9226,156.87,down,155.95,5,157.95,3,167.35,167.35,156.87,160.625,-3.755,-0.023377400000000003,1.5729,0.995,0.0002,-0.0635,0.0079,0.0475
71,TSLA,405.47,TSLA250131P00250000,2025-01-31,5,250.0,put,8916,721,0.1232,0.12,down,0.12,17,0.13,3,0.12,0.16,0.1,0.120000001043081,0.0,-8.69234e-09,1.4118,-0.0049,0.0002,-0.0635,0.0079,-0.0004
72,TSLA,405.47,TSLA250131C00255000,2025-01-31,5,255.0,call,85,138,151.9401,152.39,down,150.9,5,153.15,4,161.85,162.24,152.39,155.674995422363,-3.285,-0.0211016,1.5121,0.9944,0.0002,-0.069,0.0087,0.0484
73,TSLA,405.47,TSLA250131P00255000,2025-01-31,5,255.0,put,1134,68,0.136,0.17,no_change,0.13,14,0.17,1,0.1,0.17,0.1,0.12500000372529,0.045,0.36,1.3884,-0.0055,0.0002,-0.069,0.0087,-0.0004
74,TSLA,405.47,TSLA250131C00260000,2025-01-31,5,260.0,call,102,34,146.9591,146.73,up,146.0,5,148.55,68,155.91,155.91,146.71,150.474998474121,-3.745,-0.0248878,1.4688,0.9938,0.0002,-0.075,0.0097,0.0492
75,TSLA,405.47,TSLA250131P00260000,2025-01-31,5,260.0,put,2060,146,0.1504,0.16,no_change,0.15,2,0.17,1,0.11,0.2,0.11,0.125,0.035,0.28,1.3461,-0.0062,0.0002,-0.075,0.0097,-0.0005
76,TSLA,405.47,TSLA250131C00265000,2025-01-31,5,265.0,call,96,27,141.9797,143.62,up,140.9,5,143.8,81,152.2,152.2,143.42,145.75,-2.13,-0.014614100000000001,1.4251,0.993,0.0003,-0.0815,0.0107,0.0501
77,TSLA,405.47,TSLA250131P00265000,2025-01-31,5,265.0,put,2810,793,0.1663,0.18,no_change,0.15,37,0.18,11,0.12,0.21,0.12,0.135000001639128,0.045,0.333333,1.3083,-0.0069,0.0003,-0.0816,0.0107,-0.0005
78,TSLA,405.47,TSLA250131C00270000,2025-01-31,5,270.0,call,160,82,137.0023,137.62,up,136.05,5,138.0,2,145.38,147.5,136.58,140.525001525879,-2.905,-0.0206725,1.381,0.9922,0.0003,-0.0887,0.0119,0.0511
79,TSLA,405.47,TSLA250131P00270000,2025-01-31,5,270.0,put,838,220,0.1843,0.21,up,0.18,1,0.22,2,0.14,0.23,0.12,0.144999995827675,0.065,0.44827599999999995,1.2696,-0.0078,0.0003,-0.0887,0.012,-0.0006
80,TSLA,405.47,TSLA250131C00275000,2025-01-31,5,275.0,call,169,63,132.027,132.27,down,130.95,5,133.15,3,139.0,142.85,132.27,135.5,-3.23,-0.0238376,1.3236,0.9912,0.0003,-0.0965,0.0133,0.052
81,TSLA,405.47,TSLA250131P00275000,2025-01-31,5,275.0,put,777,188,0.2044,0.22,up,0.2,6,0.23,1,0.15,0.25,0.14,0.155000001192093,0.065,0.419355,1.234,-0.0088,0.0003,-0.0966,0.0133,-0.0007
82,TSLA,405.47,TSLA250131C00280000,2025-01-31,5,280.0,call,356,141,127.0544,127.44,down,126.1,5,128.05,2,134.21,136.3,127.44,130.525001525879,-3.085,-0.023635299999999998,1.2799,0.99,0.0004,-0.1051,0.0148,0.0528
83,TSLA,405.47,TSLA250131P00280000,2025-01-31,5,280.0,put,1288,5755,0.2272,0.25,up,0.22,2,0.25,1,0.15,0.28,0.15,0.160000003874302,0.09,0.5625,1.1972,-0.0099,0.0004,-0.1052,0.0148,-0.0008
84,TSLA,405.47,TSLA250131C00282500,2025-01-31,5,282.5,call,4,4,124.5692,125.25,down,123.2,1,126.6,107,135.0,135.0,125.25,128.325004577637,-3.075,-0.023962599999999997,1.2393,0.9894,0.0004,-0.1097,0.0156,0.0532
85,TSLA,405.47,TSLA250131P00282500,2025-01-31,5,282.5,put,4,13,0.2396,0.27,up,0.22,1,0.28,5,0.19,0.27,0.17,0.185000002384186,0.085,0.459459,1.1849,-0.0105,0.0004,-0.1098,0.0156,-0.0008
86,TSLA,405.47,TSLA250131C00285000,2025-01-31,5,285.0,call,133,28,122.0848,123.0,down,121.0,5,123.7,66,129.5,129.5,123.0,125.724998474121,-2.725,-0.0216743,1.236,0.9888,0.0004,-0.1146,0.0164,0.0537
87,TSLA,405.47,TSLA250131P00285000,2025-01-31,5,285.0,put,690,500,0.2529,0.25,no_change,0.24,1,0.28,11,0.18,0.3,0.16,0.185000002384186,0.065,0.351351,1.1656,-0.0112,0.0004,-0.1146,0.0164,-0.0008
88,TSLA,405.47,TSLA250131C00287500,2025-01-31,5,287.5,call,2,0,119.6014,124.05,down,118.1,1,122.0,97,0.0,0.0,0.0,123.0,0.0,0.0,1.2195,0.988,0.0005,-0.1197,0.0173,0.0541
89,TSLA,405.47,TSLA250131P00287500,2025-01-31,5,287.5,put,75,57,0.2672,0.28,no_change,0.25,1,0.29,12,0.15,0.32,0.15,0.184999994933605,0.095,0.513514,1.149,-0.0119,0.0005,-0.1198,0.0174,-0.0009
90,TSLA,405.47,TSLA250131C00290000,2025-01-31,5,290.0,call,147,154,117.1189,117.43,down,116.15,5,118.1,9,124.95,125.9,117.43,120.724998474121,-3.295,-0.027293400000000002,1.2025,0.9873,0.0005,-0.1251,0.0183,0.0545
91,TSLA,405.47,TSLA250131P00290000,2025-01-31,5,290.0,put,1894,4555,0.2824,0.3,no_change,0.28,1,0.3,11,0.17,0.34,0.17,0.204999998211861,0.095,0.463415,1.1264,-0.0126,0.0005,-0.1252,0.0184,-0.001
92,TSLA,405.47,TSLA250131C00292500,2025-01-31,5,292.5,call,36,4,114.6376,118.17,down,113.25,2,116.7,85,122.38,122.38,118.17,118.025001525879,0.145,0.00122854,1.1749,0.9864,0.0006,-0.1308,0.0194,0.0549
93,TSLA,405.47,TSLA250131P00292500,2025-01-31,5,292.5,put,128,130,0.2989,0.29,down,0.29,19,0.32,39,0.16,0.35,0.16,0.219999998807907,0.07,0.318182,1.1118,-0.0135,0.0006,-0.1309,0.0194,-0.001
94,TSLA,405.47,TSLA250131C00295000,2025-01-31,5,295.0,call,171,135,112.1577,112.35,down,111.1,5,113.2,5,122.28,122.28,112.35,115.625,-3.275,-0.0283243,1.1264,0.9856,0.0006,-0.1369,0.0205,0.0553
95,TSLA,405.47,TSLA250131P00295000,2025-01-31,5,295.0,put,668,1818,0.3166,0.33,down,0.31,19,0.33,18,0.21,0.37,0.18,0.229999996721745,0.1,0.434783,1.0966,-0.0144,0.0006,-0.137,0.0205,-0.0011
96,TSLA,405.47,TSLA250131C00297500,2025-01-31,5,297.5,call,14,1,109.6791,116.21,down,108.15,1,111.7,111,116.21,116.21,116.21,113.100002288818,3.11,0.0274978,1.1302,0.9846,0.0006,-0.1433,0.0217,0.0557
97,TSLA,405.47,TSLA250131P00297500,2025-01-31,5,297.5,put,81,154,0.3357,0.34,down,0.33,14,0.35,13,0.23,0.38,0.2,0.244999997317791,0.095,0.387755,1.0808,-0.0154,0.0006,-0.1434,0.0217,-0.0012
98,TSLA,405.47,TSLA250131C00300000,2025-01-31,5,300.0,call,546,242,107.2022,107.63,down,106.25,5,108.1,10,115.8,118.48,106.89,110.875,-3.245,-0.0292672,1.0933,0.9835,0.0007,-0.1502,0.023,0.0562
99,TSLA,405.47,TSLA250131P00300000,2025-01-31,5,300.0,put,7980,3357,0.3565,0.36,up,0.35,18,0.37,17,0.22,0.42,0.19,0.265000000596046,0.095,0.358491,1.0644,-0.0164,0.0007,-0.1503,0.023,-0.0013
100,TSLA,405.47,TSLA250131C00302500,2025-01-31,5,302.5,call,22,11,104.7271,107.67,up,103.35,1,106.75,110,112.7,112.7,106.25,108.149997711182,-0.48,-0.00443826,1.0853,0.9824,0.0007,-0.1575,0.0243,0.0566
101,TSLA,405.47,TSLA250131P00302500,2025-01-31,5,302.5,put,286,52,0.3791,0.4,down,0.37,16,0.39,15,0.25,0.44,0.22,0.285000011324882,0.115,0.403509,1.0476,-0.0176,0.0007,-0.1577,0.0244,-0.0013
102,TSLA,405.47,TSLA250131C00305000,2025-01-31,5,305.0,call,171,33,102.2541,101.93,down,101.2,13,103.8,61,110.71,112.7,101.93,105.700000762939,-3.77,-0.035667,1.0839,0.9811,0.0008,-0.1654,0.0258,0.0569
103,TSLA,405.47,TSLA250131P00305000,2025-01-31,5,305.0,put,2479,14845,0.4038,0.41,no_change,0.39,47,0.43,33,0.25,0.47,0.22,0.310000002384186,0.1,0.322581,1.0342,-0.0188,0.0008,-0.1656,0.0258,-0.0014
104,TSLA,405.47,TSLA250131C00307500,2025-01-31,5,307.5,call,2,14,99.7836,100.86,down,98.3,10,101.45,73,107.2,107.2,100.86,103.200000762939,-2.34,-0.0226744,1.0646,0.9797,0.0008,-0.1739,0.0274,0.0573
105,TSLA,405.47,TSLA250131P00307500,2025-01-31,5,307.5,put,121,69,0.431,0.42,no_change,0.42,21,0.45,24,0.27,0.5,0.26,0.329999998211861,0.09,0.272727,1.0182,-0.0202,0.0008,-0.1741,0.0275,-0.0015
106,TSLA,405.47,TSLA250131C00310000,2025-01-31,5,310.0,call,187,55,97.3159,99.9,down,96.35,5,98.75,77,106.07,107.7,98.71,100.774997711182,-0.875,-0.00868269,1.0298,0.9782,0.0009,-0.1831,0.0292,0.0576
107,TSLA,405.47,TSLA250131P00310000,2025-01-31,5,310.0,put,1896,716,0.461,0.46,no_change,0.45,26,0.46,3,0.32,0.54,0.25,0.359999999403954,0.1,0.27777799999999997,0.9998,-0.0217,0.0009,-0.1833,0.0292,-0.0016
108,TSLA,405.47,TSLA250131C00312500,2025-01-31,5,312.5,call,2,2,94.8515,95.35,down,93.3,1,96.85,108,103.64,103.64,95.35,98.25,-2.9,-0.029516499999999998,1.0324,0.9766,0.001,-0.193,0.0311,0.058
