,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
10,NDXP,21547.6992,NDXP250212C18325000,2025-02-12,-1,18325.0,call,0,0,3221.3584,0.0,no_change,3192.0,1,3261.7,2,0.0,0.0,0.0,3377.94995117188,0.0,0.0,2.5852,1.0,0.0,-0.0032,0.0004,-0.0002
11,NDXP,21547.6992,NDXP250212P18325000,2025-02-12,-1,18325.0,put,0,1,0.0032,0.05,down,0.0,0,0.05,24,0.05,0.05,0.05,0.150000005960464,-0.1,-0.666667,1.7399,0.0,0.0,-0.0032,0.0004,0.0
12,NDXP,21547.6992,NDXP250212C18350000,2025-02-12,-1,18350.0,call,0,0,3196.3586,0.0,no_change,3167.0,1,3236.7,2,0.0,0.0,0.0,3352.94995117188,0.0,0.0,2.5657,1.0,0.0,-0.0034,0.0004,-0.0005
13,NDXP,21547.6992,NDXP250212P18350000,2025-02-12,-1,18350.0,put,0,0,0.0034,0.0,no_change,0.0,0,0.15,17,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.8526,0.0,0.0,-0.0034,0.0005,0.0
14,NDXP,21547.6992,NDXP250212C18375000,2025-02-12,-1,18375.0,call,0,0,3171.3589,0.0,no_change,3143.1,1,3211.7,2,0.0,0.0,0.0,3327.94995117188,0.0,0.0,2.5513,1.0,0.0,-0.0037,0.0004,-0.0006
15,NDXP,21547.6992,NDXP250212P18375000,2025-02-12,-1,18375.0,put,0,0,0.0036,0.0,no_change,0.0,0,0.15,17,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.8379,0.0,0.0,-0.0036,0.0005,0.0
16,NDXP,21547.6992,NDXP250212C18400000,2025-02-12,-1,18400.0,call,0,0,3146.3591,0.0,no_change,3117.0,1,3186.7,2,0.0,0.0,0.0,3303.0,0.0,0.0,2.5318,1.0,0.0,-0.0039,0.0005,-0.0006
17,NDXP,21547.6992,NDXP250212P18400000,2025-02-12,-1,18400.0,put,73,0,0.0039,5.95,up,0.0,0,0.15,17,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.8232,0.0,0.0,-0.0039,0.0005,0.0
18,NDXP,21547.6992,NDXP250212C18425000,2025-02-12,-1,18425.0,call,0,0,3121.3594,0.0,no_change,3092.0,1,3161.7,2,0.0,0.0,0.0,3278.0,0.0,0.0,2.5124,1.0,0.0,-0.0042,0.0005,-0.0005
19,NDXP,21547.6992,NDXP250212P18425000,2025-02-12,-1,18425.0,put,0,0,0.0041,0.0,no_change,0.0,0,0.15,17,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.8085,0.0,0.0,-0.0041,0.0006,0.0
20,NDXP,21547.6992,NDXP250212C18450000,2025-02-12,-1,18450.0,call,0,0,3096.3596,0.0,no_change,3067.0,1,3136.7,2,0.0,0.0,0.0,3252.94995117188,0.0,0.0,2.493,1.0,0.0,-0.0044,0.0006,-0.0002
21,NDXP,21547.6992,NDXP250212P18450000,2025-02-12,-1,18450.0,put,1,0,0.0044,4.18,down,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.7938,0.0,0.0,-0.0044,0.0006,0.0
22,NDXP,21547.6992,NDXP250212C18475000,2025-02-12,-1,18475.0,call,0,0,3071.3599,0.0,no_change,3043.1,1,3111.7,2,0.0,0.0,0.0,3228.0,0.0,0.0,2.4736,1.0,0.0,-0.0047,0.0007,0.0002
23,NDXP,21547.6992,NDXP250212P18475000,2025-02-12,-1,18475.0,put,0,0,0.0047,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.7792,0.0,0.0,-0.0047,0.0006,0.0
24,NDXP,21547.6992,NDXP250212C18500000,2025-02-12,-1,18500.0,call,0,0,3046.3601,0.0,no_change,3017.0,1,3086.7,2,0.0,0.0,0.0,3203.0,0.0,0.0,2.4542,1.0,0.0,-0.0049,0.0008,0.0009
25,NDXP,21547.6992,NDXP250212P18500000,2025-02-12,-1,18500.0,put,1,0,0.005,8.4,down,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.7645,0.0,0.0,-0.005,0.0007,0.0
26,NDXP,21547.6992,NDXP250212C18525000,2025-02-12,-1,18525.0,call,0,0,3021.3606,0.0,no_change,2992.0,1,3061.7,2,0.0,0.0,0.0,3178.0,0.0,0.0,2.4348,1.0,0.0,-0.0054,0.0006,-0.0008
27,NDXP,21547.6992,NDXP250212P18525000,2025-02-12,-1,18525.0,put,0,0,0.0053,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.7499,0.0,0.0,-0.0053,0.0007,0.0
28,NDXP,21547.6992,NDXP250212C18550000,2025-02-12,-1,18550.0,call,0,0,2996.3608,0.0,no_change,2967.0,1,3036.7,2,0.0,0.0,0.0,3153.0,0.0,0.0,2.4154,1.0,0.0,-0.0056,0.0008,0.0002
29,NDXP,21547.6992,NDXP250212P18550000,2025-02-12,-1,18550.0,put,0,0,0.0057,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.7352,0.0,0.0,-0.0056,0.0008,0.0
30,NDXP,21547.6992,NDXP250212C18575000,2025-02-12,-1,18575.0,call,20,0,2971.3613,3081.32,down,2943.1,1,3011.7,2,0.0,0.0,0.0,3128.05004882812,0.0,0.0,2.396,1.0,0.0,-0.0061,0.0007,-0.001
31,NDXP,21547.6992,NDXP250212P18575000,2025-02-12,-1,18575.0,put,0,0,0.006,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.7206,0.0,0.0,-0.006,0.0008,0.0
32,NDXP,21547.6992,NDXP250212C18600000,2025-02-12,-1,18600.0,call,0,0,2946.3616,0.0,no_change,2917.0,1,2986.7,2,0.0,0.0,0.0,3103.05004882812,0.0,0.0,2.3767,1.0,0.0,-0.0064,0.0009,0.0003
33,NDXP,21547.6992,NDXP250212P18600000,2025-02-12,-1,18600.0,put,0,0,0.0064,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.706,0.0,0.0,-0.0064,0.0009,0.0
34,NDXP,21547.6992,NDXP250212C18625000,2025-02-12,-1,18625.0,call,0,0,2921.3621,0.0,no_change,2893.1,1,2961.7,2,0.0,0.0,0.0,3078.0,0.0,0.0,2.3573,1.0,0.0,-0.0068,0.0009,-0.0005
35,NDXP,21547.6992,NDXP250212P18625000,2025-02-12,-1,18625.0,put,0,0,0.0068,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.6914,0.0,0.0,-0.0068,0.0009,0.0
36,NDXP,21547.6992,NDXP250212C18650000,2025-02-12,-1,18650.0,call,0,0,2896.3626,0.0,no_change,2867.0,1,2936.7,2,0.0,0.0,0.0,3053.05004882812,0.0,0.0,2.338,1.0,0.0,-0.0073,0.0009,-0.0012
37,NDXP,21547.6992,NDXP250212P18650000,2025-02-12,-1,18650.0,put,0,0,0.0072,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.6768,0.0,0.0,-0.0072,0.001,0.0
38,NDXP,21547.6992,NDXP250212C18675000,2025-02-12,-1,18675.0,call,0,0,2871.3628,0.0,no_change,2843.1,1,2911.7,2,0.0,0.0,0.0,3028.05004882812,0.0,0.0,2.3187,1.0,0.0,-0.0076,0.0011,0.0008
39,NDXP,21547.6992,NDXP250212P18675000,2025-02-12,-1,18675.0,put,2,0,0.0077,0.2,up,0.0,0,0.15,16,0.0,0.0,0.0,0.150000005960464,0.0,0.0,1.6623,0.0,0.0,-0.0077,0.001,0.0
40,NDXP,21547.6992,NDXP250212C18700000,2025-02-12,-1,18700.0,call,0,0,2846.3633,0.0,no_change,2817.0,1,2886.7,2,0.0,0.0,0.0,3003.05004882812,0.0,0.0,2.2994,1.0,0.0,-0.0081,0.0012,0.0007
41,NDXP,21547.6992,NDXP250212P18700000,2025-02-12,-1,18700.0,put,0,0,0.0081,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.6477,0.0,0.0,-0.0081,0.0011,0.0
42,NDXP,21547.6992,NDXP250212C18725000,2025-02-12,-1,18725.0,call,0,0,2821.3638,0.0,no_change,2792.0,1,2861.7,2,0.0,0.0,0.0,2978.05004882812,0.0,0.0,2.2801,0.9999,0.0,-0.0086,0.0012,0.0007
43,NDXP,21547.6992,NDXP250212P18725000,2025-02-12,-1,18725.0,put,0,0,0.0086,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.6332,-0.0001,0.0,-0.0086,0.0012,0.0
44,NDXP,21547.6992,NDXP250212C18750000,2025-02-12,-1,18750.0,call,0,0,2796.3643,0.0,no_change,2768.1,1,2836.7,2,0.0,0.0,0.0,2953.05004882812,0.0,0.0,2.2608,0.9999,0.0,-0.0091,0.0013,0.001
45,NDXP,21547.6992,NDXP250212P18750000,2025-02-12,-1,18750.0,put,0,0,0.0092,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.6187,-0.0001,0.0,-0.0092,0.0012,0.0
46,NDXP,21547.6992,NDXP250212C18775000,2025-02-12,-1,18775.0,call,0,0,2771.365,0.0,no_change,2742.0,1,2811.7,2,0.0,0.0,0.0,2928.0,0.0,0.0,2.2416,0.9999,0.0,-0.0098,0.0012,-0.0008
47,NDXP,21547.6992,NDXP250212P18775000,2025-02-12,-1,18775.0,put,0,0,0.0097,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.6042,-0.0001,0.0,-0.0097,0.0013,0.0
48,NDXP,21547.6992,NDXP250212C18800000,2025-02-12,-1,18800.0,call,0,0,2746.3655,0.0,no_change,2717.0,1,2786.7,2,0.0,0.0,0.0,2903.05004882812,0.0,0.0,2.2223,0.9999,0.0,-0.0103,0.0014,0.0
49,NDXP,21547.6992,NDXP250212P18800000,2025-02-12,-1,18800.0,put,0,0,0.0103,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.5897,-0.0001,0.0,-0.0103,0.0014,0.0
50,NDXP,21547.6992,NDXP250212C18825000,2025-02-12,-1,18825.0,call,0,0,2721.366,0.0,no_change,2692.0,1,2761.7,2,0.0,0.0,0.0,2878.10009765625,0.0,0.0,2.203,0.9999,0.0,-0.0108,0.0016,0.0012
51,NDXP,21547.6992,NDXP250212P18825000,2025-02-12,-1,18825.0,put,0,0,0.0109,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.5752,-0.0001,0.0,-0.0109,0.0015,0.0
52,NDXP,21547.6992,NDXP250212C18850000,2025-02-12,-1,18850.0,call,0,0,2696.3667,0.0,no_change,2668.1,1,2736.7,2,0.0,0.0,0.0,2853.05004882812,0.0,0.0,2.1838,0.9999,0.0,-0.0115,0.0016,0.0002
53,NDXP,21547.6992,NDXP250212P18850000,2025-02-12,-1,18850.0,put,0,0,0.0115,0.0,no_change,0.0,0,0.15,16,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.5607,-0.0001,0.0,-0.0115,0.0015,0.0
54,NDXP,21547.6992,NDXP250212C18875000,2025-02-12,-1,18875.0,call,0,0,2671.3674,0.0,no_change,2642.0,1,2711.7,2,0.0,0.0,0.0,2828.10009765625,0.0,0.0,2.1646,0.9999,0.0,-0.0122,0.0016,-0.0005
55,NDXP,21547.6992,NDXP250212P18875000,2025-02-12,-1,18875.0,put,0,0,0.0122,0.0,no_change,0.0,0,0.2,23,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.5783,-0.0001,0.0,-0.0122,0.0016,0.0
56,NDXP,21547.6992,NDXP250212C18900000,2025-02-12,-1,18900.0,call,0,0,2646.3682,0.0,no_change,2617.0,1,2686.7,2,0.0,0.0,0.0,2803.10009765625,0.0,0.0,2.1454,0.9999,0.0,-0.013,0.0016,-0.0008
57,NDXP,21547.6992,NDXP250212P18900000,2025-02-12,-1,18900.0,put,0,0,0.0129,0.0,no_change,0.0,0,0.2,23,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.5636,-0.0001,0.0,-0.0129,0.0017,0.0
58,NDXP,21547.6992,NDXP250212C18925000,2025-02-12,-1,18925.0,call,0,0,2621.3689,0.0,no_change,2593.1,1,2661.7,2,0.0,0.0,0.0,2778.05004882812,0.0,0.0,2.1261,0.9999,0.0,-0.0137,0.0017,-0.0008
59,NDXP,21547.6992,NDXP250212P18925000,2025-02-12,-1,18925.0,put,0,0,0.0136,0.0,no_change,0.0,0,0.2,23,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.5489,-0.0001,0.0,-0.0136,0.0018,0.0
60,NDXP,21547.6992,NDXP250212C18950000,2025-02-12,-1,18950.0,call,0,0,2596.3696,0.0,no_change,2568.1,1,2636.7,2,0.0,0.0,0.0,2753.10009765625,0.0,0.0,2.1069,0.9999,0.0,-0.0144,0.0019,-0.0005
61,NDXP,21547.6992,NDXP250212P18950000,2025-02-12,-1,18950.0,put,0,0,0.0144,0.0,no_change,0.0,0,0.2,23,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.5342,-0.0001,0.0,-0.0144,0.0019,0.0
62,NDXP,21547.6992,NDXP250212C18975000,2025-02-12,-1,18975.0,call,0,0,2571.3704,0.0,no_change,2542.0,1,2611.7,2,0.0,0.0,0.0,2728.15002441406,0.0,0.0,2.0877,0.9999,0.0,-0.0152,0.002,0.0002
63,NDXP,21547.6992,NDXP250212P18975000,2025-02-12,-1,18975.0,put,0,0,0.0152,0.0,no_change,0.0,0,0.2,22,0.0,0.0,0.0,0.174999997019768,0.0,0.0,1.5195,-0.0001,0.0,-0.0152,0.002,0.0
64,NDXP,21547.6992,NDXP250212C19000000,2025-02-12,-1,19000.0,call,0,0,2546.3713,0.0,no_change,2517.0,1,2586.7,2,0.0,0.0,0.0,2703.10009765625,0.0,0.0,2.0686,0.9999,0.0,-0.0161,0.002,-0.0012
65,NDXP,21547.6992,NDXP250212P19000000,2025-02-12,-1,19000.0,put,29,0,0.016,0.45,no_change,0.0,0,0.2,22,0.0,0.0,0.0,0.200000002980232,0.0,0.0,1.5048,-0.0001,0.0,-0.016,0.0021,0.0
66,NDXP,21547.6992,NDXP250212C19025000,2025-02-12,-1,19025.0,call,0,0,2521.3721,0.0,no_change,2493.1,1,2561.7,2,0.0,0.0,0.0,2678.04992675781,0.0,0.0,2.0494,0.9999,0.0,-0.0169,0.0023,0.0003
67,NDXP,21547.6992,NDXP250212P19025000,2025-02-12,-1,19025.0,put,1,0,0.0169,7.5,down,0.0,0,0.2,22,0.0,0.0,0.0,0.200000002980232,0.0,0.0,1.4902,-0.0001,0.0,-0.0169,0.0022,0.0
68,NDXP,21547.6992,NDXP250212C19050000,2025-02-12,-1,19050.0,call,0,0,2496.373,0.0,no_change,2468.1,1,2536.7,2,0.0,0.0,0.0,2653.84997558594,0.0,0.0,2.0302,0.9999,0.0,-0.0178,0.0023,-0.0003
69,NDXP,21547.6992,NDXP250212P19050000,2025-02-12,-1,19050.0,put,1,0,0.0178,0.25,down,0.0,0,0.2,22,0.0,0.0,0.0,0.200000002980232,0.0,0.0,1.4755,-0.0001,0.0,-0.0178,0.0024,0.0
70,NDXP,21547.6992,NDXP250212C19075000,2025-02-12,-1,19075.0,call,3,0,2471.374,2623.39,up,2442.0,1,2511.7,2,0.0,0.0,0.0,2628.15002441406,0.0,0.0,2.0111,0.9999,0.0,-0.0188,0.0024,-0.0005
71,NDXP,21547.6992,NDXP250212P19075000,2025-02-12,-1,19075.0,put,0,0,0.0188,0.0,no_change,0.0,0,0.2,22,0.0,0.0,0.0,0.200000002980232,0.0,0.0,1.4609,-0.0001,0.0,-0.0188,0.0025,0.0
72,NDXP,21547.6992,NDXP250212C19100000,2025-02-12,-1,19100.0,call,3,0,2446.375,2598.4,up,2417.0,1,2486.7,2,0.0,0.0,0.0,2603.19995117188,0.0,0.0,1.9919,0.9999,0.0,-0.0198,0.0026,-0.0003
73,NDXP,21547.6992,NDXP250212P19100000,2025-02-12,-1,19100.0,put,0,0,0.0198,0.0,no_change,0.0,0,0.2,22,0.0,0.0,0.0,0.200000002980232,0.0,0.0,1.4462,-0.0001,0.0,-0.0198,0.0026,0.0
74,NDXP,21547.6992,NDXP250212C19125000,2025-02-12,-1,19125.0,call,0,0,2421.376,0.0,no_change,2393.1,1,2461.7,2,0.0,0.0,0.0,2578.19995117188,0.0,0.0,1.9728,0.9999,0.0,-0.0208,0.0028,0.0004
75,NDXP,21547.6992,NDXP250212P19125000,2025-02-12,-1,19125.0,put,1,0,0.0208,8.3,down,0.0,0,0.2,22,0.0,0.0,0.0,0.200000002980232,0.0,0.0,1.4316,-0.0001,0.0,-0.0208,0.0028,0.0
76,NDXP,21547.6992,NDXP250212C19150000,2025-02-12,-1,19150.0,call,0,0,2396.3772,0.0,no_change,2367.0,1,2436.7,2,0.0,0.0,0.0,2553.84997558594,0.0,0.0,1.9536,0.9999,0.0,-0.022,0.0028,-0.0009
77,NDXP,21547.6992,NDXP250212P19150000,2025-02-12,-1,19150.0,put,0,0,0.0219,0.0,no_change,0.0,0,0.2,22,0.0,0.0,0.0,0.225000003352761,0.0,0.0,1.417,-0.0001,0.0,-0.0219,0.0029,0.0
78,NDXP,21547.6992,NDXP250212C19175000,2025-02-12,-1,19175.0,call,0,0,2371.3782,0.0,no_change,2342.0,1,2411.7,2,0.0,0.0,0.0,2528.19995117188,0.0,0.0,1.9345,0.9998,0.0,-0.023,0.0032,0.0008
79,NDXP,21547.6992,NDXP250212P19175000,2025-02-12,-1,19175.0,put,0,0,0.023,0.0,no_change,0.0,0,0.2,22,0.0,0.0,0.0,0.225000003352761,0.0,0.0,1.4024,-0.0001,0.0,-0.023,0.0031,0.0
80,NDXP,21547.6992,NDXP250212C19200000,2025-02-12,-1,19200.0,call,0,0,2346.3794,0.0,no_change,2317.0,1,2386.7,2,0.0,0.0,0.0,2503.19995117188,0.0,0.0,1.9154,0.9998,0.0,-0.0242,0.0033,0.0005
81,NDXP,21547.6992,NDXP250212P19200000,2025-02-12,-1,19200.0,put,0,0,0.0242,0.0,no_change,0.0,0,0.2,21,0.0,0.0,0.0,0.225000003352761,0.0,0.0,1.3878,-0.0002,0.0,-0.0242,0.0032,0.0
82,NDXP,21547.6992,NDXP250212C19225000,2025-02-12,-1,19225.0,call,0,0,2321.3806,0.0,no_change,2293.1,1,2361.7,2,0.0,0.0,0.0,2478.19995117188,0.0,0.0,1.8963,0.9998,0.0,-0.0254,0.0035,0.0007
83,NDXP,21547.6992,NDXP250212P19225000,2025-02-12,-1,19225.0,put,0,0,0.0255,0.0,no_change,0.0,0,0.2,21,0.0,0.0,0.0,0.249999994412065,0.0,0.0,1.3732,-0.0002,0.0,-0.0255,0.0034,0.0
84,NDXP,21547.6992,NDXP250212C19250000,2025-02-12,-1,19250.0,call,0,0,2296.3821,0.0,no_change,2267.0,1,2336.7,2,0.0,0.0,0.0,2453.25,0.0,0.0,1.8772,0.9998,0.0,-0.0269,0.0035,-0.001
85,NDXP,21547.6992,NDXP250212P19250000,2025-02-12,-1,19250.0,put,5,0,0.0268,0.15,up,0.0,0,0.15,2,0.0,0.0,0.0,0.150000002235174,0.0,0.0,1.3305,-0.0002,0.0,-0.0268,0.0036,0.0
86,NDXP,21547.6992,NDXP250212C19275000,2025-02-12,-1,19275.0,call,0,0,2271.3833,0.0,no_change,2242.0,1,2311.7,2,0.0,0.0,0.0,2428.25,0.0,0.0,1.858,0.9998,0.0,-0.0281,0.0038,0.0002
87,NDXP,21547.6992,NDXP250212P19275000,2025-02-12,-1,19275.0,put,7,0,0.0281,9.4,down,0.0,0,0.2,21,0.0,0.0,0.0,0.249999994412065,0.0,0.0,1.3441,-0.0002,0.0,-0.0281,0.0038,0.0
88,NDXP,21547.6992,NDXP250212C19300000,2025-02-12,-1,19300.0,call,0,0,2246.3848,0.0,no_change,2217.0,1,2286.7,2,0.0,0.0,0.0,2403.19995117188,0.0,0.0,1.8389,0.9998,0.0,-0.0296,0.0039,-0.0004
89,NDXP,21547.6992,NDXP250212P19300000,2025-02-12,-1,19300.0,put,0,0,0.0295,0.0,no_change,0.0,0,0.2,21,0.0,0.0,0.0,0.249999994412065,0.0,0.0,1.3296,-0.0002,0.0,-0.0295,0.004,0.0
90,NDXP,21547.6992,NDXP250212C19325000,2025-02-12,-1,19325.0,call,0,0,2221.3862,0.0,no_change,2193.1,1,2261.7,2,0.0,0.0,0.0,2378.25,0.0,0.0,1.8198,0.9998,0.0,-0.031,0.0041,-0.0004
91,NDXP,21547.6992,NDXP250212P19325000,2025-02-12,-1,19325.0,put,6,0,0.031,10.1,down,0.0,0,0.2,21,0.0,0.0,0.0,0.249999994412065,0.0,0.0,1.315,-0.0002,0.0,-0.031,0.0042,0.0
92,NDXP,21547.6992,NDXP250212C19350000,2025-02-12,-1,19350.0,call,0,0,2196.3877,0.0,no_change,2168.1,1,2236.7,2,0.0,0.0,0.0,2353.15002441406,0.0,0.0,1.8008,0.9998,0.0,-0.0325,0.0044,0.0001
93,NDXP,21547.6992,NDXP250212P19350000,2025-02-12,-1,19350.0,put,38,6,0.0325,0.15,up,0.0,0,0.2,20,0.05,0.15,0.05,0.274999994784594,-0.125,-0.45454500000000003,1.3005,-0.0002,0.0,-0.0325,0.0044,0.0
94,NDXP,21547.6992,NDXP250212C19375000,2025-02-12,-1,19375.0,call,0,0,2171.3892,0.0,no_change,2142.0,1,2211.7,2,0.0,0.0,0.0,2328.25,0.0,0.0,1.7817,0.9998,0.0,-0.034,0.0047,0.0012
95,NDXP,21547.6992,NDXP250212P19375000,2025-02-12,-1,19375.0,put,1,0,0.0341,4.95,down,0.0,0,0.2,20,0.0,0.0,0.0,0.274999994784594,0.0,0.0,1.286,-0.0002,0.0,-0.0341,0.0046,0.0
96,NDXP,21547.6992,NDXP250212C19400000,2025-02-12,-1,19400.0,call,0,0,2146.3909,0.0,no_change,2118.1,1,2186.7,2,0.0,0.0,0.0,2303.19995117188,0.0,0.0,1.7626,0.9998,0.0,-0.0357,0.0049,0.0004
97,NDXP,21547.6992,NDXP250212P19400000,2025-02-12,-1,19400.0,put,10,0,0.0357,0.27,up,0.0,0,0.2,20,0.0,0.0,0.0,0.274999994784594,0.0,0.0,1.2714,-0.0002,0.0,-0.0357,0.0048,0.0
98,NDXP,21547.6992,NDXP250212C19425000,2025-02-12,-1,19425.0,call,0,0,2121.3926,0.0,no_change,2092.0,1,2161.7,2,0.0,0.0,0.0,2278.30004882812,0.0,0.0,1.7435,0.9998,0.0,-0.0374,0.0051,0.0004
99,NDXP,21547.6992,NDXP250212P19425000,2025-02-12,-1,19425.0,put,0,0,0.0374,0.0,no_change,0.0,0,0.2,20,0.0,0.0,0.0,0.300000000745058,0.0,0.0,1.2569,-0.0002,0.0,-0.0374,0.0051,0.0
100,NDXP,21547.6992,NDXP250212C19450000,2025-02-12,-1,19450.0,call,0,0,2096.3943,0.0,no_change,2067.0,1,2136.7,2,0.0,0.0,0.0,2253.30004882812,0.0,0.0,1.7244,0.9997,0.0,-0.0391,0.0054,0.0009
101,NDXP,21547.6992,NDXP250212P19450000,2025-02-12,-1,19450.0,put,0,0,0.0392,0.0,no_change,0.0,0,0.2,20,0.0,0.0,0.0,0.300000000745058,0.0,0.0,1.2424,-0.0003,0.0,-0.0392,0.0053,0.0
102,NDXP,21547.6992,NDXP250212C19475000,2025-02-12,-1,19475.0,call,0,0,2071.3962,0.0,no_change,2042.0,1,2111.7,2,0.0,0.0,0.0,2228.30004882812,0.0,0.0,1.7054,0.9997,0.0,-0.041,0.0056,-0.0002
103,NDXP,21547.6992,NDXP250212P19475000,2025-02-12,-1,19475.0,put,0,0,0.041,0.0,no_change,0.0,0,0.2,19,0.0,0.0,0.0,0.300000000745058,0.0,0.0,1.2279,-0.0003,0.0,-0.041,0.0056,0.0
104,NDXP,21547.6992,NDXP250212C19500000,2025-02-12,-1,19500.0,call,0,0,2046.3981,0.0,no_change,2018.1,1,2086.7,2,0.0,0.0,0.0,2203.30004882812,0.0,0.0,1.6863,0.9997,0.0,-0.0429,0.0059,0.0005
105,NDXP,21547.6992,NDXP250212P19500000,2025-02-12,-1,19500.0,put,10,3,0.0429,0.1,no_change,0.05,1,0.15,2,0.05,0.1,0.05,0.300000000745058,-0.2,-0.666667,1.2134,-0.0003,0.0,-0.0429,0.0059,0.0
106,NDXP,21547.6992,NDXP250212C19525000,2025-02-12,-1,19525.0,call,0,0,2021.4002,0.0,no_change,1992.0,1,2061.7,2,0.0,0.0,0.0,2178.30004882812,0.0,0.0,1.6672,0.9997,0.0,-0.0449,0.0061,-0.0004
