,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
48,TSLA,396.33,TSLA250131C00195000,2025-01-31,3,195.0,call,40,1,202.4439,203.1,down,201.1,10,204.2,68,203.1,203.1,203.1,198.849998474121,-8.725,-0.0411897,0.0,0.9983,0.0,-0.0153,0.0022,0.0319
49,TSLA,396.33,TSLA250131P00195000,2025-01-31,3,195.0,put,880,396,0.0499,0.05,up,0.02,30,0.06,5,0.05,0.06,0.02,0.0549999987706542,0.015,0.42857100000000004,2.3707,-0.0017,0.0,-0.0405,0.0022,-0.0001
50,TSLA,396.33,TSLA250131C00200000,2025-01-31,3,200.0,call,271,13,197.4523,192.3,down,196.4,10,198.6,10,199.05,203.9,192.3,193.849998474121,-14.725,-0.0711267,2.5728,0.9981,0.0001,-0.0194,0.0024,0.0327
51,TSLA,396.33,TSLA250131P00200000,2025-01-31,3,200.0,put,12516,2630,0.0545,0.05,down,0.05,5,0.06,1,0.1,0.1,0.03,0.0549999997019768,0.005,0.111111,2.3606,-0.0019,0.0001,-0.044,0.0024,-0.0001
52,TSLA,396.33,TSLA250131C00205000,2025-01-31,3,205.0,call,22,11,192.4612,189.25,no_change,191.15,10,194.2,1,189.9,198.15,189.25,188.900001525879,-12.6,-0.0624226,0.0,0.9979,0.0001,-0.0238,0.0027,0.0336
53,TSLA,396.33,TSLA250131P00205000,2025-01-31,3,205.0,put,2042,210,0.0596,0.06,up,0.03,41,0.07,1,0.05,0.07,0.04,0.0549999997019768,0.01,0.2,2.2603,-0.0021,0.0001,-0.0477,0.0027,-0.0001
54,TSLA,396.33,TSLA250131C00210000,2025-01-31,3,210.0,call,415,3,187.4706,192.0,up,186.4,10,188.6,3,193.02,193.02,191.86,183.949996948242,-4.875,-0.0247619,2.1593,0.9977,0.0001,-0.0285,0.003,0.0344
55,TSLA,396.33,TSLA250131P00210000,2025-01-31,3,210.0,put,13691,7103,0.0652,0.08,no_change,0.08,379,0.12,178,0.08,0.12,0.03,0.0749999992549419,0.025,0.45454500000000003,2.3013,-0.0023,0.0001,-0.0518,0.003,-0.0002
56,TSLA,396.33,TSLA250131C00215000,2025-01-31,3,215.0,call,439,28,182.4806,177.56,down,181.3,5,183.7,5,179.79,189.7,177.56,178.875,-14.315,-0.0746059,2.2374,0.9974,0.0001,-0.0336,0.0033,0.035
57,TSLA,396.33,TSLA250131P00215000,2025-01-31,3,215.0,put,6268,3474,0.0713,0.08,no_change,0.07,1,0.09,10,0.12,0.16,0.05,0.080000001937151,0.015,0.23076899999999997,2.2084,-0.0026,0.0001,-0.0563,0.0033,-0.0002
58,TSLA,396.33,TSLA250131C00220000,2025-01-31,3,220.0,call,298,5,177.4913,178.15,down,176.45,10,178.65,3,181.7,181.7,178.15,173.900001525879,-8.725,-0.046689,1.7956,0.9971,0.0001,-0.0392,0.0036,0.0359
59,TSLA,396.33,TSLA250131P00220000,2025-01-31,3,220.0,put,2785,1522,0.0781,0.09,down,0.06,10,0.1,1,0.14,0.19,0.06,0.0850000008940697,0.015,0.2,2.1315,-0.0029,0.0001,-0.0612,0.0036,-0.0002
60,TSLA,396.33,TSLA250131C00225000,2025-01-31,3,225.0,call,363,4,172.5026,172.56,down,171.35,10,173.9,4,174.75,177.6,172.56,168.924995422363,-9.34,-0.0513469,2.1729,0.9968,0.0001,-0.0451,0.004,0.0367
61,TSLA,396.33,TSLA250131P00225000,2025-01-31,3,225.0,put,5317,4642,0.0857,0.08,down,0.07,10,0.13,3,0.09,0.12,0.06,0.0949999988079071,-0.01,-0.111111,2.1055,-0.0032,0.0001,-0.0666,0.004,-0.0002
62,TSLA,396.33,TSLA250131C00230000,2025-01-31,3,230.0,call,224,1,167.5148,172.94,down,166.5,10,168.65,10,172.94,172.94,172.94,163.950004577637,-3.885,-0.0219709,2.1697,0.9964,0.0001,-0.0516,0.0044,0.0375
63,TSLA,396.33,TSLA250131P00230000,2025-01-31,3,230.0,put,3284,728,0.094,0.1,up,0.08,11,0.11,1,0.11,0.13,0.08,0.105000000447035,0.005,0.052631500000000005,2.0191,-0.0036,0.0001,-0.0724,0.0044,-0.0002
64,TSLA,396.33,TSLA250131C00235000,2025-01-31,3,235.0,call,403,20,162.5278,161.55,up,161.4,10,163.8,4,165.0,166.33,159.95,158.924995422363,-10.35,-0.0602094,2.0486,0.996,0.0001,-0.0586,0.0049,0.0382
65,TSLA,396.33,TSLA250131P00235000,2025-01-31,3,235.0,put,1404,993,0.1032,0.1,no_change,0.09,37,0.13,2,0.09,0.13,0.09,0.119999997317791,-0.01,-0.09090909999999999,1.9567,-0.004,0.0001,-0.0788,0.0049,-0.0003
66,TSLA,396.33,TSLA250131C00240000,2025-01-31,3,240.0,call,214,30,157.5419,158.0,down,156.5,5,158.7,5,158.1,163.28,158.0,153.950004577637,-8.95,-0.0536088,2.0381,0.9955,0.0002,-0.0662,0.0054,0.0392
67,TSLA,396.33,TSLA250131P00240000,2025-01-31,3,240.0,put,4660,875,0.1134,0.11,down,0.1,33,0.14,1,0.17,0.31,0.09,0.129999998956919,-0.025,-0.185185,1.923,-0.0045,0.0002,-0.0858,0.0054,-0.0003
68,TSLA,396.33,TSLA250131C00245000,2025-01-31,3,245.0,call,218,11,152.5571,148.3,down,151.6,5,153.8,5,159.9,160.25,148.3,149.025001525879,-13.65,-0.08428530000000001,2.0412,0.995,0.0002,-0.0745,0.006,0.0398
69,TSLA,396.33,TSLA250131P00245000,2025-01-31,3,245.0,put,4271,484,0.1248,0.13,down,0.11,25,0.14,18,0.2,0.2,0.1,0.140000000596046,-0.01,-0.0714286,1.8595,-0.005,0.0002,-0.0935,0.006,-0.0003
70,TSLA,396.33,TSLA250131C00250000,2025-01-31,3,250.0,call,188,19,147.5736,145.61,up,146.55,6,148.7,10,146.22,154.65,140.0,144.125,-11.365,-0.0724001,1.9081,0.9944,0.0002,-0.0836,0.0066,0.0407
71,TSLA,396.33,TSLA250131P00250000,2025-01-31,3,250.0,put,9345,869,0.1375,0.13,down,0.13,12,0.16,20,0.18,0.18,0.12,0.149999998509884,-0.02,-0.133333,1.8122,-0.0057,0.0002,-0.102,0.0066,-0.0004
72,TSLA,396.33,TSLA250131C00255000,2025-01-31,3,255.0,call,192,16,142.5916,141.67,down,141.25,5,143.55,5,139.44,150.0,139.44,139.125,-10.33,-0.06796050000000001,0.0,0.9937,0.0002,-0.0935,0.0073,0.0414
73,TSLA,396.33,TSLA250131P00255000,2025-01-31,3,255.0,put,2762,1715,0.1517,0.18,up,0.14,57,0.16,12,0.16,0.19,0.14,0.170000001788139,0.015,0.09090909999999999,1.7559,-0.0064,0.0002,-0.1112,0.0073,-0.0004
74,TSLA,396.33,TSLA250131C00260000,2025-01-31,3,260.0,call,106,22,137.6113,130.0,down,136.3,5,138.4,5,138.15,145.42,130.0,134.199996948242,-17.0,-0.115646,0.0,0.9929,0.0003,-0.1043,0.0081,0.0422
75,TSLA,396.33,TSLA250131P00260000,2025-01-31,3,260.0,put,2288,564,0.1675,0.17,no_change,0.16,20,0.18,20,0.3,0.3,0.14,0.185000002384186,-0.015,-0.0810811,1.712,-0.0071,0.0003,-0.1214,0.0081,-0.0005
76,TSLA,396.33,TSLA250131C00265000,2025-01-31,3,265.0,call,101,27,132.633,127.92,down,131.3,5,133.65,5,133.39,138.07,127.92,129.199996948242,-14.13,-0.099472,1.3529,0.992,0.0003,-0.1162,0.009,0.0429
77,TSLA,396.33,TSLA250131P00265000,2025-01-31,3,265.0,put,3061,533,0.1854,0.2,down,0.17,53,0.2,15,0.24,0.24,0.17,0.204999998211861,0.005,0.025640999999999997,1.6598,-0.008,0.0003,-0.1326,0.009,-0.0005
78,TSLA,396.33,TSLA250131C00270000,2025-01-31,3,270.0,call,214,86,127.657,126.99,up,126.8,5,128.4,5,134.94,134.94,123.04,124.150001525879,-10.06,-0.07340390000000001,1.5482,0.991,0.0004,-0.1292,0.01,0.0437
79,TSLA,396.33,TSLA250131P00270000,2025-01-31,3,270.0,put,2771,2478,0.2055,0.22,no_change,0.19,68,0.22,12,0.23,0.33,0.18,0.229999996721745,0.01,0.047618999999999995,1.6118,-0.009,0.0004,-0.1451,0.01,-0.0006
80,TSLA,396.33,TSLA250131C00275000,2025-01-31,3,275.0,call,179,70,122.6837,119.2,up,121.75,5,123.7,5,120.55,129.82,117.0,119.174999237061,-12.925,-0.09782400000000001,1.6391,0.9898,0.0004,-0.1437,0.0112,0.0445
81,TSLA,396.33,TSLA250131P00275000,2025-01-31,3,275.0,put,1226,438,0.2284,0.26,down,0.21,62,0.24,27,0.26,0.29,0.2,0.260000005364418,0.025,0.10638299999999999,1.5621,-0.0102,0.0004,-0.159,0.0112,-0.0007
82,TSLA,396.33,TSLA250131C00280000,2025-01-31,3,280.0,call,364,80,117.7137,114.65,up,116.9,5,118.4,5,119.9,124.2,111.2,114.150001525879,-12.45,-0.0979544,1.4619,0.9884,0.0005,-0.1598,0.0125,0.0452
83,TSLA,396.33,TSLA250131P00280000,2025-01-31,3,280.0,put,6189,1335,0.2545,0.25,no_change,0.24,23,0.27,12,0.32,0.32,0.23,0.290000006556511,-0.01,-0.0384616,1.5152,-0.0116,0.0005,-0.1744,0.0125,-0.0008
84,TSLA,396.33,TSLA250131C00282500,2025-01-31,3,282.5,call,6,4,115.2301,122.05,up,113.9,5,116.8,61,120.75,122.05,120.75,111.674999237061,-2.625,-0.0210548,1.5775,0.9877,0.0005,-0.1686,0.0132,0.0456
85,TSLA,396.33,TSLA250131P00282500,2025-01-31,3,282.5,put,55,57,0.2691,0.34,up,0.25,25,0.28,1,0.3,0.34,0.24,0.305000007152557,0.07,0.25925899999999996,1.4929,-0.0123,0.0005,-0.1829,0.0132,-0.0008
86,TSLA,396.33,TSLA250131C00285000,2025-01-31,3,285.0,call,151,80,112.7477,110.1,up,111.85,5,113.55,5,113.7,118.45,109.24,109.174999237061,-12.05,-0.09864919999999999,1.4366,0.9869,0.0006,-0.1779,0.014,0.0459
87,TSLA,396.33,TSLA250131P00285000,2025-01-31,3,285.0,put,1367,502,0.2847,0.29,down,0.27,18,0.29,18,0.35,0.37,0.26,0.325000002980232,0.01,0.0357143,1.47,-0.0131,0.0006,-0.1919,0.014,-0.0009
88,TSLA,396.33,TSLA250131C00287500,2025-01-31,3,287.5,call,2,1,110.2665,107.8,down,108.9,5,111.95,62,107.8,107.8,107.8,106.724998474121,-11.9,-0.09941520000000001,1.5457,0.986,0.0006,-0.1878,0.0148,0.0462
89,TSLA,396.33,TSLA250131P00287500,2025-01-31,3,287.5,put,383,353,0.3016,0.29,no_change,0.28,33,0.31,25,0.33,0.37,0.27,0.344999998807907,-0.01,-0.0333333,1.45,-0.014,0.0006,-0.2015,0.0148,-0.0009
90,TSLA,396.33,TSLA250131C00290000,2025-01-31,3,290.0,call,315,58,107.7868,105.76,down,106.8,10,108.9,5,110.6,113.95,105.01,104.274997711182,-11.365,-0.0970331,1.482,0.985,0.0006,-0.1984,0.0156,0.0466
91,TSLA,396.33,TSLA250131P00290000,2025-01-31,3,290.0,put,6627,1473,0.32,0.33,no_change,0.32,50,0.33,22,0.37,0.4,0.29,0.375,0.005,0.0153846,1.4323,-0.015,0.0006,-0.2118,0.0156,-0.001
92,TSLA,396.33,TSLA250131C00292500,2025-01-31,3,292.5,call,43,6,105.3087,105.25,down,103.95,5,106.9,52,104.1,109.71,104.1,101.775001525879,-9.5,-0.08278869999999999,1.4721,0.984,0.0007,-0.2097,0.0166,0.047
93,TSLA,396.33,TSLA250131P00292500,2025-01-31,3,292.5,put,295,278,0.34,0.34,down,0.32,63,0.35,23,0.41,0.43,0.32,0.390000000596046,0.01,0.030303,1.4043,-0.016,0.0007,-0.2228,0.0166,-0.001
94,TSLA,396.33,TSLA250131C00295000,2025-01-31,3,295.0,call,158,24,102.8324,101.43,up,101.5,13,103.85,5,102.9,109.43,99.78,99.3000030517578,-10.795,-0.0961907,1.2779,0.9828,0.0007,-0.2219,0.0176,0.0473
95,TSLA,396.33,TSLA250131P00295000,2025-01-31,3,295.0,put,2153,724,0.3618,0.37,down,0.35,22,0.37,24,0.47,0.49,0.33,0.420000001788139,0.02,0.057142799999999994,1.385,-0.0172,0.0007,-0.2347,0.0176,-0.0011
96,TSLA,396.33,TSLA250131C00297500,2025-01-31,3,297.5,call,15,1,100.3582,101.86,down,99.0,5,102.0,50,101.86,101.86,101.86,96.8250007629394,-7.915,-0.072102,1.4346,0.9816,0.0008,-0.235,0.0187,0.0476
97,TSLA,396.33,TSLA250131P00297500,2025-01-31,3,297.5,put,464,297,0.3857,0.41,down,0.37,22,0.39,22,0.45,0.51,0.34,0.450000002980232,0.04,0.10810800000000001,1.3619,-0.0184,0.0008,-0.2475,0.0187,-0.0012
98,TSLA,396.33,TSLA250131C00300000,2025-01-31,3,300.0,call,614,74,97.8864,92.88,down,97.15,7,98.7,5,94.79,106.17,92.88,94.4249992370606,-14.37,-0.133986,1.3755,0.9802,0.0008,-0.2492,0.0199,0.0479
99,TSLA,396.33,TSLA250131P00300000,2025-01-31,3,300.0,put,11184,7044,0.412,0.42,no_change,0.4,12,0.42,36,0.5,0.56,0.37,0.480000004172325,0.03,0.0769231,1.3434,-0.0198,0.0008,-0.2614,0.0199,-0.0013
100,TSLA,396.33,TSLA250131C00302500,2025-01-31,3,302.5,call,29,3,95.4175,94.65,down,94.1,5,97.05,42,99.6,99.6,94.65,91.9249992370606,-10.175,-0.0970665,1.3929,0.9787,0.0009,-0.2646,0.0212,0.0482
101,TSLA,396.33,TSLA250131P00302500,2025-01-31,3,302.5,put,352,184,0.4411,0.44,down,0.43,18,0.45,21,0.49,0.59,0.39,0.514999985694885,0.025,0.0602409,1.3238,-0.0213,0.0009,-0.2765,0.0212,-0.0014
102,TSLA,396.33,TSLA250131C00305000,2025-01-31,3,305.0,call,209,31,92.9518,89.95,down,91.65,5,93.8,5,89.96,100.25,89.95,89.4249992370606,-12.4,-0.121153,1.1815,0.977,0.001,-0.2814,0.0226,0.0485
103,TSLA,396.33,TSLA250131P00305000,2025-01-31,3,305.0,put,14502,2487,0.4735,0.46,down,0.46,28,0.48,29,0.58,0.66,0.42,0.560000002384186,0.02,0.045454499999999995,1.3032,-0.023,0.001,-0.293,0.0226,-0.0015
104,TSLA,396.33,TSLA250131C00307500,2025-01-31,3,307.5,call,20,4,90.4898,92.4,no_change,89.15,5,92.15,37,94.1,94.1,92.4,87.0,-7.5,-0.0750751,1.3478,0.9752,0.0011,-0.2997,0.0241,0.0488
105,TSLA,396.33,TSLA250131P00307500,2025-01-31,3,307.5,put,229,146,0.5097,0.53,up,0.49,32,0.52,31,0.59,0.68,0.46,0.599999994039536,0.06,0.12766,1.2838,-0.0248,0.0011,-0.311,0.0241,-0.0016
106,TSLA,396.33,TSLA250131C00310000,2025-01-31,3,310.0,call,178,51,88.0321,82.99,up,87.05,5,89.1,5,85.0,94.44,81.79,84.5249977111816,-14.41,-0.147947,1.2838,0.9731,0.0012,-0.3199,0.0257,0.0491
107,TSLA,396.33,TSLA250131P00310000,2025-01-31,3,310.0,put,2973,2750,0.5501,0.55,down,0.53,4,0.57,1,0.64,0.77,0.47,0.650000005960464,0.05,0.1,1.2653,-0.0269,0.0012,-0.3308,0.0257,-0.0018
108,TSLA,396.33,TSLA250131C00312500,2025-01-31,3,312.5,call,2,2,85.5794,89.75,up,84.25,10,87.2,32,87.81,89.75,87.81,82.125,-5.225,-0.0550145,1.2996,0.9708,0.0013,-0.3419,0.0276,0.0493
