,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
1110,TSLA,384.2801,TSLA250228C00325000,2025-02-28,23,325.0,call,55,0,62.9499,62.3,down,61.75,133,63.55,77,0.0,0.0,0.0,71.1749992370606,0.0,0.0,0.5208,0.9066,0.0032,-0.1784,0.1635,0.1957
1111,TSLA,384.2801,TSLA250228P00325000,2025-02-28,23,325.0,put,853,106,2.4003,2.44,up,2.39,156,2.45,5,2.6,2.6,2.3,2.22500002384186,0.215,0.0966292,0.5415,-0.0941,0.0032,-0.1863,0.1637,-0.0238
1112,TSLA,384.2801,TSLA250228C00330000,2025-02-28,23,330.0,call,84,1,58.4834,58.13,down,56.75,549,59.1,272,58.13,58.13,58.13,66.5999984741211,-8.47,-0.127177,0.4998,0.8892,0.0036,-0.2016,0.1848,0.1942
1113,TSLA,384.2801,TSLA250228P00330000,2025-02-28,23,330.0,put,3712,13,2.9214,2.95,down,2.91,3,2.97,15,2.93,3.15,2.85,2.66500008106232,0.285,0.10694200000000001,0.5342,-0.1117,0.0037,-0.2092,0.1853,-0.0279
1114,TSLA,384.2801,TSLA250228C00335000,2025-02-28,23,335.0,call,119,0,54.1323,57.67,no_change,53.45,256,54.25,3,0.0,0.0,0.0,62.1000003814697,0.0,0.0,0.5149,0.8689,0.0041,-0.2266,0.208,0.1918
1115,TSLA,384.2801,TSLA250228P00335000,2025-02-28,23,335.0,put,3346,11,3.5566,3.6,up,3.5,376,3.65,366,3.68,3.68,3.5,3.20000004768372,0.4,0.125,0.5284,-0.132,0.0042,-0.2338,0.2088,-0.0332
1116,TSLA,384.2801,TSLA250228C00340000,2025-02-28,23,340.0,call,80,0,49.9149,52.05,up,49.3,250,50.0,2,0.0,0.0,0.0,57.75,0.0,0.0,0.5102,0.8456,0.0047,-0.2528,0.2318,0.1886
1117,TSLA,384.2801,TSLA250228P00340000,2025-02-28,23,340.0,put,1458,27,4.3287,4.35,up,4.3,52,4.4,156,4.34,4.55,4.15,3.85000002384186,0.5,0.12987,0.5239,-0.1555,0.0047,-0.2597,0.2323,-0.0388
1118,TSLA,384.2801,TSLA250228C00345000,2025-02-28,23,345.0,call,50,1,45.8479,45.2,down,45.15,600,45.95,3,45.2,45.2,45.2,53.5,-8.3,-0.15514,0.5056,0.8194,0.0052,-0.2797,0.2564,0.1844
1119,TSLA,384.2801,TSLA250228P00345000,2025-02-28,23,345.0,put,787,18,5.2503,5.15,up,5.2,60,5.35,172,5.25,5.26,4.95,4.60000014305115,0.55,0.119565,0.5204,-0.1818,0.0052,-0.2862,0.2578,-0.0448
1120,TSLA,384.2801,TSLA250228C00350000,2025-02-28,23,350.0,call,268,0,41.9475,49.1,up,41.65,106,42.05,3,0.0,0.0,0.0,49.5750007629394,0.0,0.0,0.5132,0.7904,0.0057,-0.3064,0.2805,0.1795
1121,TSLA,384.2801,TSLA250228P00350000,2025-02-28,23,350.0,put,2618,47,6.3402,6.28,up,6.3,79,6.4,24,6.15,6.75,6.11,5.5,0.78,0.141818,0.517,-0.2111,0.0058,-0.3126,0.281,-0.0523
1122,TSLA,384.2801,TSLA250228C00355000,2025-02-28,23,355.0,call,97,1,38.229,38.0,down,37.5,544,38.35,4,38.0,38.0,38.0,45.5249996185303,-7.525,-0.165294,0.5046,0.7586,0.0062,-0.3322,0.3036,0.1736
1123,TSLA,384.2801,TSLA250228P00355000,2025-02-28,23,355.0,put,1167,4,7.6144,7.8,up,7.55,166,7.7,224,7.5,7.8,7.39,6.57500004768372,1.225,0.186312,0.515,-0.2431,0.0063,-0.338,0.3046,-0.0594
1124,TSLA,384.2801,TSLA250228C00360000,2025-02-28,23,360.0,call,179,43,34.7037,34.6,down,34.35,431,34.8,3,37.35,37.35,34.6,41.7749996185303,-7.175,-0.171753,0.5093,0.7244,0.0067,-0.3563,0.325,0.167
1125,TSLA,384.2801,TSLA250228P00360000,2025-02-28,23,360.0,put,1676,34,9.0797,9.14,up,9.05,3,9.15,30,8.9,9.63,8.75,7.82500004768372,1.315,0.168051,0.5131,-0.2775,0.0067,-0.3618,0.3256,-0.068
1126,TSLA,384.2801,TSLA250228C00365000,2025-02-28,23,365.0,call,79,2,31.3829,31.35,down,31.2,19,31.45,10,34.0,34.0,31.35,38.2999992370606,-6.95,-0.181462,0.5129,0.6882,0.0071,-0.3778,0.3439,0.1598
1127,TSLA,384.2801,TSLA250228P00365000,2025-02-28,23,365.0,put,791,19,10.7554,10.9,up,10.7,341,10.85,17,10.45,11.15,10.42,9.22499990463257,1.675,0.18157199999999998,0.513,-0.314,0.0071,-0.383,0.3444,-0.0762
1128,TSLA,384.2801,TSLA250228C00370000,2025-02-28,23,370.0,call,450,51,28.2724,28.0,no_change,28.15,2,28.35,2,30.95,30.95,28.0,35.0,-7.0,-0.2,0.5128,0.6504,0.0074,-0.3962,0.36,0.1518
1129,TSLA,384.2801,TSLA250228P00370000,2025-02-28,23,370.0,put,1661,79,12.6388,12.8,up,12.6,3,12.75,30,12.4,13.12,11.85,10.875,1.925,0.177011,0.5124,-0.3521,0.0075,-0.4012,0.3609,-0.0842
1130,TSLA,384.2801,TSLA250228C00375000,2025-02-28,23,375.0,call,286,31,25.3772,26.0,up,25.25,6,25.45,3,25.5,26.0,25.25,31.8500003814697,-5.85,-0.183673,0.5127,0.6115,0.0077,-0.411,0.3724,0.1436
1131,TSLA,384.2801,TSLA250228P00375000,2025-02-28,23,375.0,put,993,32,14.7419,14.75,up,14.7,3,14.9,17,14.37,15.0,14.2,12.6750001907349,2.075,0.163708,0.5123,-0.3913,0.0078,-0.4156,0.3726,-0.094
1132,TSLA,384.2801,TSLA250228C00380000,2025-02-28,23,380.0,call,583,60,22.6985,22.55,down,22.6,19,22.8,290,24.99,24.99,22.1,28.875,-6.325,-0.21904800000000002,0.5139,0.572,0.0079,-0.4217,0.3813,0.1349
1133,TSLA,384.2801,TSLA250228P00380000,2025-02-28,23,380.0,put,1227,82,17.0632,17.1,down,17.0,76,17.2,90,16.5,17.88,16.35,14.6750001907349,2.425,0.165247,0.5135,-0.4312,0.0079,-0.4261,0.3814,-0.1014
1134,TSLA,384.2801,TSLA250228C00385000,2025-02-28,23,385.0,call,777,181,20.2338,20.12,up,20.15,3,20.35,86,22.4,22.75,19.75,26.1000003814697,-5.98,-0.229119,0.515,0.5324,0.008,-0.4283,0.3862,0.1262
1135,TSLA,384.2801,TSLA250228P00385000,2025-02-28,23,385.0,put,696,240,19.5973,19.7,up,19.55,3,19.75,36,19.0,20.45,19.0,16.9250001907349,2.775,0.16395900000000002,0.5134,-0.4712,0.008,-0.4325,0.3862,-0.1113
1136,TSLA,384.2801,TSLA250228C00390000,2025-02-28,23,390.0,call,867,101,17.9802,18.1,no_change,17.9,12,18.05,3,19.25,19.3,17.5,23.5250005722046,-5.425,-0.230606,0.5155,0.4931,0.008,-0.4307,0.3874,0.1173
1137,TSLA,384.2801,TSLA250228P00390000,2025-02-28,23,390.0,put,781,15,22.3492,22.03,up,22.3,3,22.5,1,21.59,22.6,21.59,19.3249998092651,2.705,0.13997400000000002,0.5144,-0.5108,0.008,-0.4346,0.3868,-0.1178
1138,TSLA,384.2801,TSLA250228C00395000,2025-02-28,23,395.0,call,359,31,15.9291,16.2,up,15.85,6,16.0,3,18.15,18.23,15.7,21.1499996185303,-4.95,-0.234043,0.5162,0.4545,0.0079,-0.4291,0.385,0.1085
1139,TSLA,384.2801,TSLA250228P00395000,2025-02-28,23,395.0,put,379,5,25.2991,25.2,down,25.25,232,25.45,5,26.0,26.0,25.2,21.9499998092651,3.25,0.148064,0.5163,-0.5498,0.008,-0.4328,0.384,-0.1255
1140,TSLA,384.2801,TSLA250228C00400000,2025-02-28,23,400.0,call,1621,157,14.0735,14.05,up,14.0,25,14.15,3,16.1,16.1,13.7,18.9499998092651,-4.9,-0.258575,0.5179,0.4172,0.0077,-0.4236,0.3792,0.0999
1141,TSLA,384.2801,TSLA250228P00400000,2025-02-28,23,400.0,put,1059,52,28.4537,28.71,up,28.35,10,28.65,10,27.75,29.0,27.6,24.7750005722046,3.935,0.158829,0.5177,-0.5876,0.0078,-0.427,0.3776,-0.1316
1142,TSLA,384.2801,TSLA250228C00405000,2025-02-28,23,405.0,call,463,37,12.4011,12.0,down,12.35,20,12.45,3,14.05,14.1,12.0,16.9749994277954,-4.975,-0.293078,0.5195,0.3812,0.0075,-0.4148,0.3703,0.0915
1143,TSLA,384.2801,TSLA250228P00405000,2025-02-28,23,405.0,put,323,71,31.7858,31.65,up,31.7,286,31.95,45,30.85,32.5,30.85,27.8000001907349,3.85,0.138489,0.5186,-0.624,0.0076,-0.4181,0.3682,-0.1378
1144,TSLA,384.2801,TSLA250228C00410000,2025-02-28,23,410.0,call,977,54,10.9022,10.95,no_change,10.85,8,10.95,3,12.65,12.65,10.75,15.1500000953674,-4.2,-0.277228,0.5214,0.347,0.0073,-0.4029,0.3588,0.0836
1145,TSLA,384.2801,TSLA250228P00410000,2025-02-28,23,410.0,put,654,9,35.3012,34.55,down,35.2,2,35.45,9,35.4,35.95,34.55,30.9499998092651,3.6,0.116317,0.52,-0.6586,0.0074,-0.4059,0.356,-0.1426
1146,TSLA,384.2801,TSLA250228C00415000,2025-02-28,23,415.0,call,975,26,9.5629,9.53,down,9.45,77,9.6,15,11.03,11.03,9.38,13.4749999046326,-3.945,-0.29276399999999997,0.5232,0.3147,0.007,-0.3884,0.3451,0.0759
1147,TSLA,384.2801,TSLA250228P00415000,2025-02-28,23,415.0,put,459,7,38.9704,38.95,no_change,38.85,98,39.15,124,39.03,39.03,38.2,34.3000011444092,4.65,0.13556800000000002,0.5222,-0.6914,0.0071,-0.3914,0.3416,-0.1469
1148,TSLA,384.2801,TSLA250228C00420000,2025-02-28,23,420.0,call,2771,224,8.3726,8.36,up,8.3,89,8.45,332,9.75,10.03,8.0,12.0,-3.64,-0.303333,0.5251,0.2844,0.0066,-0.372,0.3298,0.0688
1149,TSLA,384.2801,TSLA250228P00420000,2025-02-28,23,420.0,put,336,0,42.7983,38.5,up,42.55,285,43.4,567,0.0,0.0,0.0,37.8250007629394,0.0,0.0,0.5305,-0.7222,0.0067,-0.3747,0.3252,-0.1493
1150,TSLA,384.2801,TSLA250228C00425000,2025-02-28,23,425.0,call,967,184,7.3176,7.3,down,7.25,547,7.4,784,8.75,8.75,7.0,10.6500000953674,-3.35,-0.314554,0.5276,0.2562,0.0063,-0.354,0.3131,0.062
1151,TSLA,384.2801,TSLA250228P00425000,2025-02-28,23,425.0,put,683,0,46.7564,44.62,down,46.45,292,47.35,511,0.0,0.0,0.0,41.5,0.0,0.0,0.5329,-0.7509,0.0064,-0.3567,0.3078,-0.1521
1152,TSLA,384.2801,TSLA250228C00430000,2025-02-28,23,430.0,call,1126,88,6.3879,6.4,down,6.35,12,6.45,126,7.0,7.1,6.2,9.42500019073486,-3.025,-0.320955,0.5303,0.2302,0.0059,-0.335,0.2955,0.0558
1153,TSLA,384.2801,TSLA250228P00430000,2025-02-28,23,430.0,put,813,3,50.8485,50.7,up,50.3,21,51.3,538,50.7,50.7,50.7,45.2750015258789,5.425,0.119823,0.5282,-0.7774,0.006,-0.3375,0.2888,-0.1532
1154,TSLA,384.2801,TSLA250228C00435000,2025-02-28,23,435.0,call,387,14,5.5708,5.55,down,5.55,2,5.65,145,6.8,6.8,5.45,8.34999990463257,-2.8,-0.335329,0.5327,0.2063,0.0055,-0.3153,0.2776,0.0501
1155,TSLA,384.2801,TSLA250228P00435000,2025-02-28,23,435.0,put,89,0,55.0489,53.84,up,54.4,17,56.55,664,0.0,0.0,0.0,49.2750015258789,0.0,0.0,0.5599,-0.8019,0.0056,-0.3177,0.2708,-0.1538
1156,TSLA,384.2801,TSLA250228C00440000,2025-02-28,23,440.0,call,997,98,4.8567,4.81,down,4.8,882,4.95,932,6.02,6.02,4.65,7.375,-2.565,-0.34779699999999997,0.5362,0.1846,0.0051,-0.2955,0.2594,0.0448
1157,TSLA,384.2801,TSLA250228P00440000,2025-02-28,23,440.0,put,71,2,59.3597,58.7,down,58.8,282,60.65,431,58.8,58.8,58.7,53.4500007629394,5.25,0.0982226,0.55,-0.8242,0.0052,-0.2977,0.2498,-0.1532
1158,TSLA,384.2801,TSLA250228C00445000,2025-02-28,23,445.0,call,434,16,4.2343,4.25,up,4.2,672,4.3,43,4.7,4.75,4.09,6.52499985694885,-2.275,-0.34865900000000005,0.5403,0.1648,0.0047,-0.2759,0.2417,0.0401
1159,TSLA,384.2801,TSLA250228P00445000,2025-02-28,23,445.0,put,50,0,63.7599,61.99,down,63.2,352,65.15,489,0.0,0.0,0.0,57.6000003814697,0.0,0.0,0.5605,-0.8444,0.0049,-0.2777,0.2321,-0.1509
1160,TSLA,384.2801,TSLA250228C00450000,2025-02-28,23,450.0,call,2404,231,3.6943,3.69,up,3.65,803,3.8,871,4.55,4.55,3.56,5.75,-2.06,-0.35826099999999994,0.5433,0.147,0.0044,-0.2569,0.2241,0.0357
1161,TSLA,384.2801,TSLA250228P00450000,2025-02-28,23,450.0,put,41,1,68.2455,69.12,up,67.85,297,69.25,490,69.12,69.12,69.12,61.9249992370606,7.195,0.116189,0.5563,-0.8627,0.0045,-0.2581,0.2107,-0.1483
1162,TSLA,384.2801,TSLA250228C00455000,2025-02-28,23,455.0,call,407,12,3.2269,3.2,down,3.2,718,3.3,210,3.55,3.55,3.2,5.10000014305115,-1.9,-0.372549,0.5467,0.1311,0.004,-0.2385,0.2075,0.0319
1163,TSLA,384.2801,TSLA250228P00455000,2025-02-28,23,455.0,put,15,2,72.8053,72.6,up,72.45,194,74.05,511,72.32,72.6,72.32,66.25,6.35,0.0958491,0.5741,-0.8791,0.0041,-0.2393,0.1946,-0.1437
1164,TSLA,384.2801,TSLA250228C00460000,2025-02-28,23,460.0,call,642,22,2.8229,2.9,up,2.82,59,2.88,10,3.3,3.3,2.86,4.5,-1.6,-0.355556,0.5507,0.1169,0.0037,-0.2211,0.1915,0.0284
1165,TSLA,384.2801,TSLA250228P00460000,2025-02-28,23,460.0,put,34,2,77.4267,77.2,down,77.0,4,78.9,372,77.25,77.25,77.2,70.7250022888184,6.475,0.0915518,0.5768,-0.8938,0.0038,-0.221,0.178,-0.1425
1166,TSLA,384.2801,TSLA250228C00465000,2025-02-28,23,465.0,call,399,23,2.4747,2.48,down,2.47,26,2.53,17,3.0,3.06,2.48,3.97500014305115,-1.495,-0.376101,0.5549,0.1043,0.0034,-0.2046,0.1764,0.0254
1167,TSLA,384.2801,TSLA250228P00465000,2025-02-28,23,465.0,put,16,0,82.1089,84.4,down,81.5,57,84.0,54,0.0,0.0,0.0,75.2250022888184,0.0,0.0,0.5985,-0.9068,0.0035,-0.2037,0.1601,-0.1363
1168,TSLA,384.2801,TSLA250228C00470000,2025-02-28,23,470.0,call,1625,61,2.174,2.22,up,2.17,27,2.23,125,2.77,2.77,2.09,3.5,-1.28,-0.365714,0.5598,0.0931,0.0031,-0.1892,0.1626,0.0227
1169,TSLA,384.2801,TSLA250228P00470000,2025-02-28,23,470.0,put,44,10,86.8374,86.15,down,86.45,4,88.55,144,86.25,86.25,86.15,79.8250007629394,6.325,0.07923580000000001,0.6053,-0.9186,0.0032,-0.1884,0.1452,-0.1317
1170,TSLA,384.2801,TSLA250228C00475000,2025-02-28,23,475.0,call,741,14,1.9145,1.94,up,1.9,359,1.95,17,2.48,2.48,1.87,3.10000002384186,-1.16,-0.374194,0.5639,0.0832,0.0028,-0.1749,0.1494,0.0202
1171,TSLA,384.2801,TSLA250228P00475000,2025-02-28,23,475.0,put,44,0,91.606,89.9,down,91.0,63,93.5,59,0.0,0.0,0.0,84.375,0.0,0.0,0.616,-0.929,0.003,-0.1738,0.1313,-0.1253
1172,TSLA,384.2801,TSLA250228C00480000,2025-02-28,23,480.0,call,1284,143,1.6903,1.67,down,1.68,88,1.72,1,2.22,2.22,1.64,2.75999999046326,-1.09,-0.394928,0.5684,0.0744,0.0025,-0.1616,0.1373,0.0181
1173,TSLA,384.2801,TSLA250228P00480000,2025-02-28,23,480.0,put,112,10,96.4131,95.6,down,95.9,170,98.1,196,95.65,95.65,95.6,89.0999984741211,6.5,0.0729518,0.6219,-0.9381,0.0027,-0.1597,0.1173,-0.1171
1174,TSLA,384.2801,TSLA250228C00485000,2025-02-28,23,485.0,call,169,8,1.4959,1.45,down,1.48,69,1.53,4,1.54,1.57,1.45,2.45000004768372,-1.0,-0.408163,0.5727,0.0667,0.0023,-0.1494,0.1264,0.0162
1175,TSLA,384.2801,TSLA250228P00485000,2025-02-28,23,485.0,put,34,6,101.2517,100.3,down,100.6,159,103.25,166,100.45,100.45,100.3,93.7999992370606,6.5,0.0692964,0.6347,-0.9466,0.0025,-0.1506,0.1033,-0.1105
1176,TSLA,384.2801,TSLA250228C00490000,2025-02-28,23,490.0,call,269,75,1.3272,1.32,up,1.31,140,1.35,71,1.52,1.52,1.27,2.1800000667572,-0.86,-0.394495,0.5777,0.0598,0.0021,-0.1381,0.1161,0.0145
1177,TSLA,384.2801,TSLA250228P00490000,2025-02-28,23,490.0,put,28,0,106.1137,103.35,no_change,105.5,34,108.0,41,0.0,0.0,0.0,98.5749969482422,0.0,0.0,0.6446,-0.954,0.0023,-0.1417,0.0933,-0.1075
1178,TSLA,384.2801,TSLA250228C00495000,2025-02-28,23,495.0,call,227,0,1.1806,1.8,down,1.16,110,1.21,109,0.0,0.0,0.0,1.93500000238419,0.0,0.0,0.5836,0.0537,0.0019,-0.1277,0.1066,0.013
1179,TSLA,384.2801,TSLA250228P00495000,2025-02-28,23,495.0,put,7,0,110.9986,107.75,down,110.25,23,113.2,51,0.0,0.0,0.0,103.375,0.0,0.0,0.657,-0.9604,0.0022,-0.1325,0.0824,-0.1
1180,TSLA,384.2801,TSLA250228C00500000,2025-02-28,23,500.0,call,3067,105,1.0525,1.04,down,1.04,67,1.08,187,1.35,1.35,1.0,1.72500002384186,-0.685,-0.397101,0.5893,0.0483,0.0017,-0.1181,0.0981,0.0117
1181,TSLA,384.2801,TSLA250228P00500000,2025-02-28,23,500.0,put,34,0,115.9069,113.03,down,115.2,20,117.95,51,0.0,0.0,0.0,108.125,0.0,0.0,0.6706,-0.9666,0.002,-0.1248,0.0678,-0.0775
1182,TSLA,384.2801,TSLA250228C00505000,2025-02-28,23,505.0,call,167,3,0.9404,0.92,down,0.92,167,0.96,91,0.92,0.92,0.92,1.53999996185303,-0.62,-0.40259700000000004,0.5939,0.0435,0.0016,-0.1092,0.0903,0.0106
1183,TSLA,384.2801,TSLA250228P00505000,2025-02-28,23,505.0,put,19,0,120.8316,116.9,no_change,120.1,16,123.15,58,0.0,0.0,0.0,112.924999237061,0.0,0.0,0.6858,-0.972,0.0018,-0.1166,0.0598,-0.0756
1184,TSLA,384.2801,TSLA250228C00510000,2025-02-28,23,510.0,call,285,7,0.8422,0.84,down,0.82,244,0.86,130,0.86,0.86,0.8,1.37999999523163,-0.54,-0.39130400000000004,0.5992,0.0393,0.0014,-0.1011,0.083,0.0095
1185,TSLA,384.2801,TSLA250228P00510000,2025-02-28,23,510.0,put,23,0,125.7673,126.4,down,125.1,16,127.9,59,0.0,0.0,0.0,117.900001525879,0.0,0.0,0.7028,-0.9767,0.0017,-0.1088,0.0531,-0.0735
1186,TSLA,384.2801,TSLA250228C00515000,2025-02-28,23,515.0,call,766,104,0.7558,0.75,up,0.74,193,0.77,136,0.95,0.95,0.71,1.22500002384186,-0.475,-0.387755,0.6042,0.0355,0.0013,-0.0937,0.0764,0.0086
1187,TSLA,384.2801,TSLA250228P00515000,2025-02-28,23,515.0,put,8,0,130.7128,125.7,down,130.0,13,133.1,78,0.0,0.0,0.0,122.75,0.0,0.0,0.7238,-0.9807,0.0015,-0.101,0.0472,-0.0533
1188,TSLA,384.2801,TSLA250228C00520000,2025-02-28,23,520.0,call,1415,33,0.6795,0.69,up,0.66,297,0.69,130,0.81,0.81,0.66,1.10500001907349,-0.415,-0.375566,0.6098,0.0321,0.0012,-0.0868,0.0705,0.0078
1189,TSLA,384.2801,TSLA250228P00520000,2025-02-28,23,520.0,put,39,0,135.6788,133.05,no_change,135.0,26,137.65,72,0.0,0.0,0.0,127.675003051758,0.0,0.0,0.7126,-0.9844,0.0013,-0.095,0.0301,-0.0371
1190,TSLA,384.2801,TSLA250228C00525000,2025-02-28,23,525.0,call,239,0,0.612,0.88,up,0.6,91,0.63,95,0.0,0.0,0.0,1.0,0.0,0.0,0.6156,0.0291,0.0011,-0.0805,0.0649,0.007
1191,TSLA,384.2801,TSLA250228P00525000,2025-02-28,23,525.0,put,21,0,140.6514,140.4,down,139.95,24,143.1,91,0.0,0.0,0.0,132.525001525879,0.0,0.0,0.7537,-0.9875,0.0012,-0.085,0.026,-0.0361
1192,TSLA,384.2801,TSLA250228C00530000,2025-02-28,23,530.0,call,203,21,0.5523,0.56,no_change,0.54,89,0.57,116,0.56,0.56,0.56,0.900000005960464,-0.34,-0.377778,0.6219,0.0264,0.001,-0.0747,0.0598,0.0064
1193,TSLA,384.2801,TSLA250228P00530000,2025-02-28,23,530.0,put,24,0,145.6279,142.17,down,144.9,12,147.85,84,0.0,0.0,0.0,137.550003051758,0.0,0.0,0.7666,-0.9902,0.001,-0.0763,0.0232,-0.0359
1194,TSLA,384.2801,TSLA250228C00535000,2025-02-28,23,535.0,call,110,0,0.4994,0.66,down,0.48,219,0.51,90,0.0,0.0,0.0,0.810000002384186,0.0,0.0,0.6261,0.024,0.0009,-0.0693,0.0552,0.0058
1195,TSLA,384.2801,TSLA250228P00535000,2025-02-28,23,535.0,put,4,0,150.6074,151.76,down,149.8,14,152.75,82,0.0,0.0,0.0,142.449996948242,0.0,0.0,0.7652,-0.9924,0.0008,-0.0684,0.0209,-0.0337
1196,TSLA,384.2801,TSLA250228C00540000,2025-02-28,23,540.0,call,1550,2,0.4522,0.48,down,0.44,102,0.46,130,0.49,0.49,0.48,0.730000019073486,-0.25,-0.342466,0.6319,0.0218,0.0008,-0.0644,0.051,0.0053
1197,TSLA,384.2801,TSLA250228P00540000,2025-02-28,23,540.0,put,4,0,155.5947,152.3,down,154.85,12,157.8,83,0.0,0.0,0.0,147.424995422363,0.0,0.0,0.8016,-0.9943,0.0007,-0.0651,0.0137,-0.0085
1198,TSLA,384.2801,TSLA250228C00545000,2025-02-28,23,545.0,call,222,2,0.4101,0.55,no_change,0.4,88,0.42,122,0.55,0.55,0.55,0.66499999165535,-0.115,-0.17293199999999997,0.6378,0.0199,0.0008,-0.0598,0.0472,0.0048
1199,TSLA,384.2801,TSLA250228P00545000,2025-02-28,23,545.0,put,1,0,160.5895,153.7,up,159.75,14,163.05,108,0.0,0.0,0.0,152.375,0.0,0.0,0.816,-0.9955,0.0006,-0.0604,0.0058,-0.0083
1200,TSLA,384.2801,TSLA250228C00550000,2025-02-28,23,550.0,call,556,6,0.3726,0.38,down,0.36,93,0.38,115,0.38,0.38,0.38,0.594999998807907,-0.215,-0.361345,0.6426,0.0182,0.0007,-0.0556,0.0436,0.0044
1201,TSLA,384.2801,TSLA250228P00550000,2025-02-28,23,550.0,put,13,0,165.5848,162.2,down,164.85,12,167.8,87,0.0,0.0,0.0,157.325004577637,0.0,0.0,0.8216,-0.9966,0.0004,-0.0562,0.0054,-0.008
1202,TSLA,384.2801,TSLA250228C00555000,2025-02-28,23,555.0,call,86,2,0.3391,0.34,down,0.33,81,0.35,142,0.35,0.35,0.34,0.544999986886978,-0.205,-0.376147,0.6488,0.0166,0.0006,-0.0518,0.0403,0.004
1203,TSLA,384.2801,TSLA250228P00555000,2025-02-28,23,555.0,put,2,0,170.5808,167.24,up,169.75,14,172.9,82,0.0,0.0,0.0,162.275001525879,0.0,0.0,0.8381,-0.9976,0.0003,-0.0526,0.0048,-0.0079
1204,TSLA,384.2801,TSLA250228C00560000,2025-02-28,23,560.0,call,279,5,0.3091,0.35,down,0.3,96,0.32,108,0.35,0.35,0.35,0.49499998986721,-0.145,-0.292929,0.6542,0.0152,0.0006,-0.0482,0.0374,0.0036
1205,TSLA,384.2801,TSLA250228P00560000,2025-02-28,23,560.0,put,0,0,175.5772,172.48,no_change,174.85,12,177.75,84,0.0,0.0,0.0,167.300003051758,0.0,0.0,0.8515,-0.9984,0.0002,-0.0494,0.0044,-0.0076
1206,TSLA,384.2801,TSLA250228C00565000,2025-02-28,23,565.0,call,79,0,0.2821,0.33,down,0.27,75,0.29,104,0.0,0.0,0.0,0.450000002980232,0.0,0.0,0.6586,0.0139,0.0006,-0.045,0.0347,0.0034
1207,TSLA,384.2801,TSLA250228P00565000,2025-02-28,23,565.0,put,0,0,180.575,154.1,down,179.75,14,182.6,76,0.0,0.0,0.0,172.275001525879,0.0,0.0,0.8521,-0.999,0.0002,-0.0475,0.0029,0.0
1208,TSLA,384.2801,TSLA250228C00570000,2025-02-28,23,570.0,call,184,1,0.2579,0.25,down,0.24,346,0.27,130,0.25,0.25,0.25,0.409999996423721,-0.16,-0.390244,0.6636,0.0127,0.0005,-0.042,0.0322,0.0031
1209,TSLA,384.2801,TSLA250228P00570000,2025-02-28,23,570.0,put,0,0,185.575,182.08,no_change,184.85,12,187.8,86,0.0,0.0,0.0,177.300003051758,0.0,0.0,0.8924,-0.9993,0.0001,-0.0475,0.0,0.0
1210,TSLA,384.2801,TSLA250228C00575000,2025-02-28,23,575.0,call,48,0,0.2361,0.33,down,0.22,200,0.25,122,0.0,0.0,0.0,0.375,0.0,0.0,0.6694,0.0117,0.0005,-0.0392,0.0299,0.0028
1211,TSLA,384.2801,TSLA250228P00575000,2025-02-28,23,575.0,put,0,0,190.575,187.5,up,189.75,14,192.9,86,0.0,0.0,0.0,182.275001525879,0.0,0.0,0.9022,-0.9995,0.0001,-0.0475,0.0,0.0
1212,TSLA,384.2801,TSLA250228C00580000,2025-02-28,23,580.0,call,112,0,0.2165,0.34,no_change,0.22,1,0.23,123,0.0,0.0,0.0,0.340000003576279,0.0,0.0,0.6782,0.0108,0.0004,-0.0366,0.0278,0.0026
1213,TSLA,384.2801,TSLA250228P00580000,2025-02-28,23,580.0,put,0,0,195.575,184.1,down,194.85,12,197.8,82,0.0,0.0,0.0,187.300003051758,0.0,0.0,0.9177,-0.9996,0.0001,-0.0475,0.0,0.0
1214,TSLA,384.2801,TSLA250228C00585000,2025-02-28,23,585.0,call,68,0,0.1989,0.25,up,0.19,38,0.21,116,0.0,0.0,0.0,0.310000002384186,0.0,0.0,0.6807,0.0099,0.0004,-0.0342,0.0258,0.0024
1215,TSLA,384.2801,TSLA250228P00585000,2025-02-28,23,585.0,put,0,0,200.575,189.0,down,199.75,14,202.9,86,0.0,0.0,0.0,192.275001525879,0.0,0.0,0.9331,-0.9998,0.0,-0.0475,0.0,0.0
1216,TSLA,384.2801,TSLA250228C00590000,2025-02-28,23,590.0,call,319,0,0.1829,0.28,up,0.17,92,0.19,103,0.0,0.0,0.0,0.285000011324882,0.0,0.0,0.6841,0.0091,0.0004,-0.032,0.024,0.0022
1217,TSLA,384.2801,TSLA250228P00590000,2025-02-28,23,590.0,put,0,0,205.575,194.5,down,204.85,12,207.8,86,0.0,0.0,0.0,197.325004577637,0.0,0.0,0.9604,-0.9999,0.0,-0.0475,0.0,0.0
1218,TSLA,384.2801,TSLA250228C00600000,2025-02-28,23,600.0,call,6992,9,0.1553,0.15,down,0.15,62,0.16,99,0.17,0.17,0.15,0.240000002086163,-0.09,-0.375,0.6955,0.0078,0.0003,-0.0281,0.0209,0.0019
