,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
614,TSLA,382.018,TSLA250214C00690000,2025-02-14,9,690.0,call,95,0,0.0031,0.01,no_change,0.0,0,0.01,18,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.0691,0.0002,0.0,-0.002,0.0005,0.0
615,TSLA,382.018,TSLA250214P00690000,2025-02-14,9,690.0,put,0,0,308.0582,0.0,no_change,307.0,17,308.55,13,0.0,0.0,0.0,296.949996948242,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
616,TSLA,382.018,TSLA250214C00700000,2025-02-14,9,700.0,call,355,0,0.0028,0.01,no_change,0.0,0,0.01,17,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.093,0.0002,0.0,-0.0017,0.0005,0.0
617,TSLA,382.018,TSLA250214P00700000,2025-02-14,9,700.0,put,0,0,318.0582,287.67,no_change,317.0,17,318.55,13,0.0,0.0,0.0,307.0,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
618,TSLA,382.018,TSLA250214C00710000,2025-02-14,9,710.0,call,238,0,0.0024,0.01,down,0.0,0,0.01,15,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.1164,0.0002,0.0,-0.0016,0.0004,0.0
619,TSLA,382.018,TSLA250214P00710000,2025-02-14,9,710.0,put,0,0,328.0582,0.0,no_change,327.0,8,328.55,13,0.0,0.0,0.0,317.0,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
620,TSLA,382.018,TSLA250214C00720000,2025-02-14,9,720.0,call,116,0,0.0022,0.01,down,0.0,0,0.01,15,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.1395,0.0002,0.0,-0.0014,0.0004,0.0
621,TSLA,382.018,TSLA250214P00720000,2025-02-14,9,720.0,put,0,0,338.0582,0.0,no_change,337.0,17,338.55,13,0.0,0.0,0.0,326.949996948242,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
622,TSLA,382.018,TSLA250214C00730000,2025-02-14,9,730.0,call,61,0,0.0019,0.01,no_change,0.0,0,0.01,15,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.1622,0.0001,0.0,-0.0013,0.0003,0.0
623,TSLA,382.018,TSLA250214P00730000,2025-02-14,9,730.0,put,0,0,348.0582,0.0,no_change,347.0,17,348.55,13,0.0,0.0,0.0,337.0,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
624,TSLA,382.018,TSLA250214C00740000,2025-02-14,9,740.0,call,86,0,0.0017,0.01,no_change,0.0,0,0.01,18,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.1846,0.0001,0.0,-0.0011,0.0003,0.0
625,TSLA,382.018,TSLA250214P00740000,2025-02-14,9,740.0,put,0,0,358.0582,0.0,no_change,357.0,17,358.55,13,0.0,0.0,0.0,347.0,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
626,TSLA,382.018,TSLA250214C00750000,2025-02-14,9,750.0,call,195,0,0.0016,0.01,no_change,0.0,0,0.01,18,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.2066,0.0001,0.0,-0.001,0.0003,0.0
627,TSLA,382.018,TSLA250214P00750000,2025-02-14,9,750.0,put,0,0,368.0582,0.0,no_change,367.0,17,368.55,13,0.0,0.0,0.0,356.974990844727,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
628,TSLA,382.018,TSLA250214C00760000,2025-02-14,9,760.0,call,46,0,0.0014,0.01,down,0.0,0,0.01,18,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.2283,0.0001,0.0,-0.0009,0.0002,0.0
629,TSLA,382.018,TSLA250214P00760000,2025-02-14,9,760.0,put,0,0,378.0582,0.0,no_change,377.0,17,378.55,13,0.0,0.0,0.0,366.974990844727,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
630,TSLA,382.018,TSLA250214C00770000,2025-02-14,9,770.0,call,52,0,0.0013,0.01,no_change,0.0,0,0.01,10,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.2496,0.0001,0.0,-0.0009,0.0002,0.0
631,TSLA,382.018,TSLA250214P00770000,2025-02-14,9,770.0,put,0,0,388.0582,0.0,no_change,387.0,17,388.55,13,0.0,0.0,0.0,376.949996948242,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
632,TSLA,382.018,TSLA250214C00780000,2025-02-14,9,780.0,call,56,0,0.0012,0.01,down,0.0,0,0.01,15,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.2707,0.0001,0.0,-0.0008,0.0002,0.0
633,TSLA,382.018,TSLA250214P00780000,2025-02-14,9,780.0,put,0,0,398.0582,0.0,no_change,396.95,17,398.55,13,0.0,0.0,0.0,386.974990844727,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
634,TSLA,382.018,TSLA250214C00790000,2025-02-14,9,790.0,call,15,0,0.0011,0.01,no_change,0.0,0,0.01,32,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.2914,0.0001,0.0,-0.0007,0.0002,0.0
635,TSLA,382.018,TSLA250214P00790000,2025-02-14,9,790.0,put,0,0,408.0582,0.0,no_change,407.0,13,408.55,13,0.0,0.0,0.0,397.0,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
636,TSLA,382.018,TSLA250214C00800000,2025-02-14,9,800.0,call,114,0,0.001,0.04,no_change,0.0,0,0.01,604,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.3119,0.0001,0.0,-0.0007,0.0002,0.0
637,TSLA,382.018,TSLA250214P00800000,2025-02-14,9,800.0,put,0,0,418.0582,0.0,no_change,416.95,7,418.55,13,0.0,0.0,0.0,406.974990844727,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
638,TSLA,382.018,TSLA250214C00810000,2025-02-14,9,810.0,call,953,0,0.0009,0.01,no_change,0.0,0,0.01,604,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.332,0.0001,0.0,-0.0006,0.0001,0.0
639,TSLA,382.018,TSLA250214P00810000,2025-02-14,9,810.0,put,0,0,428.0582,0.0,no_change,427.0,17,428.55,13,0.0,0.0,0.0,416.949996948242,0.0,0.0,0.0,-1.0,0.0,-0.0523,0.0,0.0001
640,TSLA,382.018,TSLA250221C00050000,2025-02-21,16,50.0,call,123,0,332.1452,334.71,up,331.0,5,332.55,5,0.0,0.0,0.0,342.949996948242,0.0,0.0,0.0,1.0,0.0,0.0,0.0002,0.0247
641,TSLA,382.018,TSLA250221P00050000,2025-02-21,16,50.0,put,11128,0,0.0043,0.01,no_change,0.0,0,0.01,12498,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,2.8013,-0.0001,0.0,-0.0017,0.0002,0.0
642,TSLA,382.018,TSLA250221C00055000,2025-02-21,16,55.0,call,23,0,327.1573,364.44,down,326.0,5,327.75,9,0.0,0.0,0.0,337.974990844727,0.0,0.0,0.0,1.0,0.0,0.0,0.0003,0.0269
643,TSLA,382.018,TSLA250221P00055000,2025-02-21,16,55.0,put,1063,0,0.005,0.01,no_change,0.0,0,0.02,10,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,2.8018,-0.0001,0.0,-0.002,0.0003,0.0
644,TSLA,382.018,TSLA250221C00060000,2025-02-21,16,60.0,call,39,0,322.1695,356.65,no_change,321.05,5,322.6,5,0.0,0.0,0.0,332.974990844727,0.0,0.0,0.0,1.0,0.0,0.0,0.0003,0.0294
645,TSLA,382.018,TSLA250221P00060000,2025-02-21,16,60.0,put,19581,0,0.0058,0.01,no_change,0.0,0,0.02,10,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,2.676,-0.0001,0.0,-0.0022,0.0003,0.0
646,TSLA,382.018,TSLA250221C00065000,2025-02-21,16,65.0,call,12,0,317.1818,321.98,down,316.05,5,317.85,9,0.0,0.0,0.0,328.025009155273,0.0,0.0,0.0,1.0,0.0,0.0,0.0004,0.0318
647,TSLA,382.018,TSLA250221P00065000,2025-02-21,16,65.0,put,1943,0,0.0066,0.02,up,0.0,0,0.02,3,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,2.5606,-0.0001,0.0,-0.0025,0.0004,0.0
648,TSLA,382.018,TSLA250221C00070000,2025-02-21,16,70.0,call,44,0,312.1941,321.94,up,311.05,5,312.75,8,0.0,0.0,0.0,323.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0004,0.0343
649,TSLA,382.018,TSLA250221P00070000,2025-02-21,16,70.0,put,1414,0,0.0075,0.02,up,0.0,0,0.02,1,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,2.4541,-0.0001,0.0,-0.0028,0.0005,0.0
650,TSLA,382.018,TSLA250221C00075000,2025-02-21,16,75.0,call,102,0,307.2065,341.11,up,306.05,5,307.8,9,0.0,0.0,0.0,318.025009155273,0.0,0.0,0.0,1.0,0.0,0.0,0.0005,0.0367
651,TSLA,382.018,TSLA250221P00075000,2025-02-21,16,75.0,put,2359,0,0.0085,0.02,no_change,0.0,0,0.01,1,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,2.2441,-0.0002,0.0,-0.0031,0.0005,0.0
652,TSLA,382.018,TSLA250221C00080000,2025-02-21,16,80.0,call,34,0,302.219,341.6,up,301.05,1,302.6,5,0.0,0.0,0.0,312.975006103516,0.0,0.0,0.0,1.0,0.0,0.0,0.0006,0.0394
653,TSLA,382.018,TSLA250221P00080000,2025-02-21,16,80.0,put,1033,0,0.0096,0.01,down,0.0,0,0.02,28,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,2.263,-0.0002,0.0,-0.0035,0.0006,0.0
654,TSLA,382.018,TSLA250221C00085000,2025-02-21,16,85.0,call,27,0,297.2316,332.99,up,296.1,1,297.65,5,0.0,0.0,0.0,308.025009155273,0.0,0.0,0.0,1.0,0.0,0.0,0.0007,0.0418
655,TSLA,382.018,TSLA250221P00085000,2025-02-21,16,85.0,put,2487,0,0.0107,0.02,down,0.01,6,0.02,1,0.0,0.0,0.0,0.025000000372529,0.0,0.0,2.2434,-0.0002,0.0,-0.0039,0.0007,0.0
656,TSLA,382.018,TSLA250221C00090000,2025-02-21,16,90.0,call,38,0,292.2443,308.63,down,291.1,1,292.65,5,0.0,0.0,0.0,303.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0008,0.0443
657,TSLA,382.018,TSLA250221P00090000,2025-02-21,16,90.0,put,2843,16,0.012,0.01,no_change,0.01,1,0.02,13,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,2.1596,-0.0003,0.0,-0.0043,0.0008,0.0
658,TSLA,382.018,TSLA250221C00095000,2025-02-21,16,95.0,call,50,0,287.2571,320.55,down,286.1,5,287.7,5,0.0,0.0,0.0,298.050003051758,0.0,0.0,0.0,0.9999,0.0,0.0,0.0009,0.0468
659,TSLA,382.018,TSLA250221P00095000,2025-02-21,16,95.0,put,809,0,0.0134,0.02,no_change,0.01,1,0.03,1,0.0,0.0,0.0,0.0199999995529652,0.0,0.0,2.1278,-0.0003,0.0,-0.0047,0.0009,-0.0001
660,TSLA,382.018,TSLA250221C00100000,2025-02-21,16,100.0,call,85,20,282.2701,281.15,no_change,281.1,5,282.65,5,281.16,281.16,281.15,293.050003051758,-11.9,-0.0406074,0.0,0.9999,0.0,0.0,0.001,0.0492
661,TSLA,382.018,TSLA250221P00100000,2025-02-21,16,100.0,put,9667,1,0.0149,0.02,no_change,0.01,1,0.03,1,0.02,0.02,0.02,0.0199999995529652,0.0,2.2351699999999998e-08,2.0512,-0.0004,0.0,-0.0052,0.001,-0.0001
662,TSLA,382.018,TSLA250221C00105000,2025-02-21,16,105.0,call,19,0,277.2831,370.55,up,276.15,5,277.7,5,0.0,0.0,0.0,288.074996948242,0.0,0.0,0.0,0.9998,0.0,0.0,0.0011,0.0517
663,TSLA,382.018,TSLA250221P00105000,2025-02-21,16,105.0,put,1481,0,0.0165,0.02,no_change,0.01,1,0.06,356,0.0,0.0,0.0,0.034999999217689,0.0,0.0,2.0726,-0.0004,0.0,-0.0057,0.0011,-0.0001
664,TSLA,382.018,TSLA250221C00110000,2025-02-21,16,110.0,call,22,0,272.2964,275.03,down,271.15,5,272.7,5,0.0,0.0,0.0,283.075012207031,0.0,0.0,0.0,0.9998,0.0,0.0,0.0012,0.054
665,TSLA,382.018,TSLA250221P00110000,2025-02-21,16,110.0,put,847,53,0.0183,0.02,no_change,0.01,1,0.14,604,0.02,0.02,0.02,0.0249999994412065,-0.005,-0.2,2.1447,-0.0004,0.0,-0.0062,0.0012,-0.0001
666,TSLA,382.018,TSLA250221C00115000,2025-02-21,16,115.0,call,44,0,267.3097,298.35,down,266.15,5,267.75,5,0.0,0.0,0.0,278.100006103516,0.0,0.0,0.0,0.9997,0.0,0.0,0.0014,0.0563
667,TSLA,382.018,TSLA250221P00115000,2025-02-21,16,115.0,put,2166,0,0.0202,0.03,no_change,0.01,1,0.07,122,0.0,0.0,0.0,0.0600000005215406,0.0,0.0,1.9537,-0.0005,0.0,-0.0068,0.0014,-0.0001
668,TSLA,382.018,TSLA250221C00120000,2025-02-21,16,120.0,call,153,0,262.3232,318.33,up,261.15,5,262.85,8,0.0,0.0,0.0,273.100006103516,0.0,0.0,0.0,0.9997,0.0,0.0,0.0016,0.059
669,TSLA,382.018,TSLA250221P00120000,2025-02-21,16,120.0,put,3416,0,0.0223,0.03,down,0.01,25,0.07,50,0.0,0.0,0.0,0.0499999988824129,0.0,0.0,1.8868,-0.0006,0.0,-0.0074,0.0016,-0.0001
670,TSLA,382.018,TSLA250221C00125000,2025-02-21,16,125.0,call,44,0,257.3369,310.03,down,256.2,5,257.75,5,0.0,0.0,0.0,268.100006103516,0.0,0.0,0.0,0.9996,0.0,0.0,0.0018,0.0614
671,TSLA,382.018,TSLA250221P00125000,2025-02-21,16,125.0,put,429,0,0.0246,0.05,no_change,0.01,19,0.05,1,0.0,0.0,0.0,0.0350000001490116,0.0,0.0,1.7777,-0.0006,0.0,-0.0081,0.0018,-0.0001
672,TSLA,382.018,TSLA250221C00130000,2025-02-21,16,130.0,call,24,0,252.3508,287.0,down,251.55,7,252.75,5,0.0,0.0,0.0,263.125,0.0,0.0,0.0,0.9995,0.0,0.0,0.0019,0.0637
673,TSLA,382.018,TSLA250221P00130000,2025-02-21,16,130.0,put,1536,0,0.0271,0.05,up,0.01,19,0.09,258,0.0,0.0,0.0,0.0550000006332994,0.0,0.0,1.797,-0.0007,0.0,-0.0088,0.002,-0.0001
674,TSLA,382.018,TSLA250221C00135000,2025-02-21,16,135.0,call,77,0,247.3649,252.75,down,246.6,10,247.95,9,0.0,0.0,0.0,258.149993896484,0.0,0.0,0.0,0.9994,0.0,0.0,0.0022,0.0662
675,TSLA,382.018,TSLA250221P00135000,2025-02-21,16,135.0,put,1144,5,0.0297,0.03,no_change,0.01,31,0.04,5,0.03,0.03,0.03,0.0449999999254942,-0.015,-0.333333,1.6345,-0.0008,0.0,-0.0095,0.0022,-0.0001
676,TSLA,382.018,TSLA250221C00140000,2025-02-21,16,140.0,call,37,0,242.3792,268.25,up,241.2,1,242.75,5,0.0,0.0,0.0,253.125,0.0,0.0,0.0,0.9993,0.0,0.0,0.0024,0.0687
677,TSLA,382.018,TSLA250221P00140000,2025-02-21,16,140.0,put,1231,102,0.0326,0.03,no_change,0.01,39,0.03,100,0.03,0.03,0.03,0.0400000000372529,-0.01,-0.25,1.5509,-0.0009,0.0,-0.0103,0.0024,-0.0002
678,TSLA,382.018,TSLA250221C00145000,2025-02-21,16,145.0,call,74,0,237.3938,235.41,down,236.25,1,237.8,4,0.0,0.0,0.0,248.200004577637,0.0,0.0,0.0,0.9992,0.0,0.0,0.0026,0.071
679,TSLA,382.018,TSLA250221P00145000,2025-02-21,16,145.0,put,1503,102,0.0357,0.03,no_change,0.02,1,0.03,98,0.03,0.03,0.03,0.0600000005215406,-0.03,-0.5,1.5267,-0.001,0.0,-0.0111,0.0026,-0.0002
680,TSLA,382.018,TSLA250221C00150000,2025-02-21,16,150.0,call,190,0,232.4086,260.19,down,231.65,7,232.8,4,0.0,0.0,0.0,243.175003051758,0.0,0.0,0.0,0.9991,0.0,0.0,0.0029,0.0736
681,TSLA,382.018,TSLA250221P00150000,2025-02-21,16,150.0,put,3897,400,0.0391,0.02,no_change,0.01,700,0.08,1377,0.03,0.05,0.02,0.0549999987706542,-0.035,-0.636364,1.5534,-0.0011,0.0,-0.012,0.0029,-0.0002
682,TSLA,382.018,TSLA250221C00155000,2025-02-21,16,155.0,call,151,0,227.4237,230.6,down,226.7,7,227.65,5,0.0,0.0,0.0,238.200004577637,0.0,0.0,0.0,0.999,0.0,0.0,0.0032,0.076
683,TSLA,382.018,TSLA250221P00155000,2025-02-21,16,155.0,put,1826,1,0.0428,0.03,down,0.01,243,0.03,200,0.03,0.03,0.03,0.0699999984353781,-0.04,-0.571429,1.4001,-0.0012,0.0,-0.013,0.0032,-0.0002
684,TSLA,382.018,TSLA250221C00160000,2025-02-21,16,160.0,call,243,1,222.4391,221.69,down,221.8,11,222.85,5,221.69,221.69,221.69,233.325004577637,-11.635,-0.0498661,0.0,0.9988,0.0,0.0,0.0036,0.0784
685,TSLA,382.018,TSLA250221P00160000,2025-02-21,16,160.0,put,3635,11,0.0468,0.03,up,0.02,92,0.03,193,0.02,0.03,0.02,0.0399999991059303,-0.01,-0.25,1.3783,-0.0014,0.0,-0.014,0.0036,-0.0003
686,TSLA,382.018,TSLA250221C00165000,2025-02-21,16,165.0,call,35,0,217.4548,222.35,no_change,216.7,7,217.7,5,0.0,0.0,0.0,228.25,0.0,0.0,0.0,0.9987,0.0,0.0,0.004,0.0808
687,TSLA,382.018,TSLA250221P00165000,2025-02-21,16,165.0,put,1485,1,0.0511,0.04,down,0.02,206,0.05,106,0.04,0.04,0.04,0.0699999993667006,-0.03,-0.42857100000000004,1.3713,-0.0015,0.0,-0.0151,0.004,-0.0003
688,TSLA,382.018,TSLA250221C00170000,2025-02-21,16,170.0,call,132,5,212.4709,212.2,no_change,211.75,7,212.85,5,213.38,213.38,212.2,223.225006103516,-11.025,-0.0493897,0.0,0.9985,0.0,0.0,0.0044,0.0833
689,TSLA,382.018,TSLA250221P00170000,2025-02-21,16,170.0,put,1832,201,0.0558,0.03,no_change,0.03,147,0.08,297,0.06,0.06,0.03,0.0449999989941716,-0.015,-0.333333,1.3812,-0.0017,0.0,-0.0163,0.0044,-0.0003
690,TSLA,382.018,TSLA250221C00175000,2025-02-21,16,175.0,call,207,17,207.4874,207.75,no_change,206.7,14,207.9,5,213.0,213.0,207.25,218.299995422363,-10.55,-0.048327999999999996,0.0,0.9983,0.0001,0.0,0.0048,0.0857
691,TSLA,382.018,TSLA250221P00175000,2025-02-21,16,175.0,put,2712,440,0.0608,0.04,no_change,0.03,253,0.1,558,0.04,0.04,0.04,0.0749999992549419,-0.035,-0.466667,1.3564,-0.0019,0.0001,-0.0175,0.0048,-0.0004
692,TSLA,382.018,TSLA250221C00180000,2025-02-21,16,180.0,call,245,2,202.5043,202.6,no_change,202.0,6,202.8,5,202.6,202.6,202.6,213.324996948242,-10.725,-0.0502754,1.3496,0.9981,0.0001,0.0,0.0053,0.088
693,TSLA,382.018,TSLA250221P00180000,2025-02-21,16,180.0,put,4748,5,0.0663,0.05,no_change,0.05,16,0.1,192,0.05,0.05,0.05,0.0800000000745058,-0.03,-0.375,1.3292,-0.0021,0.0001,-0.0188,0.0053,-0.0004
694,TSLA,382.018,TSLA250221C00185000,2025-02-21,16,185.0,call,161,5,197.5217,197.6,down,196.85,7,197.95,4,199.0,199.0,197.6,208.275001525879,-10.675,-0.051254400000000006,0.0,0.9979,0.0001,0.0,0.0058,0.0905
695,TSLA,382.018,TSLA250221P00185000,2025-02-21,16,185.0,put,7254,0,0.0723,0.07,down,0.04,328,0.1,421,0.0,0.0,0.0,0.0850000008940697,0.0,0.0,1.275,-0.0023,0.0001,-0.0202,0.0058,-0.0004
696,TSLA,382.018,TSLA250221C00190000,2025-02-21,16,190.0,call,859,23,192.5396,192.55,no_change,192.0,15,192.85,5,192.6,193.1,192.15,203.400001525879,-10.85,-0.0533432,0.0,0.9976,0.0001,0.0,0.0064,0.093
697,TSLA,382.018,TSLA250221P00190000,2025-02-21,16,190.0,put,3239,13,0.0788,0.07,no_change,0.05,347,0.1,384,0.08,0.08,0.07,0.0800000000745058,-0.01,-0.125,1.2399,-0.0026,0.0001,-0.0217,0.0064,-0.0005
698,TSLA,382.018,TSLA250221C00195000,2025-02-21,16,195.0,call,335,24,187.5581,187.85,no_change,186.75,20,188.0,7,190.6,190.6,187.3,198.349998474121,-10.5,-0.052936699999999996,0.0,0.9974,0.0001,-0.0001,0.007,0.0953
699,TSLA,382.018,TSLA250221P00195000,2025-02-21,16,195.0,put,3244,8,0.0858,0.07,down,0.06,85,0.08,42,0.08,0.08,0.07,0.080000001937151,-0.01,-0.125,1.1881,-0.0029,0.0001,-0.0233,0.007,-0.0005
700,TSLA,382.018,TSLA250221C00200000,2025-02-21,16,200.0,call,882,29,182.5771,182.85,no_change,182.05,120,183.2,94,188.1,188.1,182.29,193.424995422363,-10.575,-0.0546723,0.0,0.997,0.0001,-0.0024,0.0077,0.0978
701,TSLA,382.018,TSLA250221P00200000,2025-02-21,16,200.0,put,6476,11,0.0935,0.09,up,0.07,67,0.09,4,0.1,0.1,0.08,0.0899999998509884,0.0,1.6556799999999998e-09,1.1626,-0.0032,0.0001,-0.025,0.0077,-0.0006
702,TSLA,382.018,TSLA250221C00205000,2025-02-21,16,205.0,call,441,16,177.5968,177.85,no_change,176.8,133,178.05,50,178.9,179.15,177.65,188.400001525879,-10.55,-0.055997899999999996,0.0,0.9967,0.0001,-0.0048,0.0084,0.1002
703,TSLA,382.018,TSLA250221P00205000,2025-02-21,16,205.0,put,2631,0,0.1017,0.12,up,0.08,50,0.1,35,0.0,0.0,0.0,0.0950000025331974,0.0,0.0,1.1352,-0.0035,0.0001,-0.0267,0.0084,-0.0007
704,TSLA,382.018,TSLA250221C00210000,2025-02-21,16,210.0,call,503,58,172.6172,172.7,up,172.05,127,172.95,64,175.34,175.75,172.35,183.474998474121,-10.775,-0.058727299999999996,0.0,0.9963,0.0001,-0.0073,0.0093,0.1025
705,TSLA,382.018,TSLA250221P00210000,2025-02-21,16,210.0,put,5270,1,0.1107,0.1,down,0.1,45,0.11,74,0.1,0.1,0.1,0.109999999403954,-0.01,-0.09090909999999999,1.1128,-0.0039,0.0001,-0.0286,0.0093,-0.0007
706,TSLA,382.018,TSLA250221C00215000,2025-02-21,16,215.0,call,3129,3,167.6385,168.71,up,167.3,37,168.15,31,171.3,171.3,167.1,178.5,-9.79,-0.054845899999999996,0.9529,0.9959,0.0001,-0.01,0.0102,0.1048
707,TSLA,382.018,TSLA250221P00215000,2025-02-21,16,215.0,put,17731,17,0.1205,0.1,down,0.11,22,0.12,75,0.1,0.1,0.1,0.119999997317791,-0.02,-0.16666699999999998,1.0833,-0.0043,0.0001,-0.0306,0.0102,-0.0008
708,TSLA,382.018,TSLA250221C00220000,2025-02-21,16,220.0,call,3459,11,162.6605,163.45,no_change,162.35,2,163.0,5,163.05,163.9,163.05,173.625,-10.175,-0.058603300000000004,1.0225,0.9954,0.0002,-0.0127,0.0112,0.1072
709,TSLA,382.018,TSLA250221P00220000,2025-02-21,16,220.0,put,8133,3,0.1312,0.12,no_change,0.12,106,0.14,158,0.12,0.12,0.12,0.129999998956919,-0.01,-0.0769231,1.0579,-0.0048,0.0002,-0.0328,0.0112,-0.0009
710,TSLA,382.018,TSLA250221C00225000,2025-02-21,16,225.0,call,1197,3,157.6836,158.89,down,157.35,6,158.1,8,160.56,161.15,158.89,168.599998474121,-9.71,-0.0575919,1.0222,0.9949,0.0002,-0.0156,0.0123,0.1096
711,TSLA,382.018,TSLA250221P00225000,2025-02-21,16,225.0,put,7616,0,0.1428,0.14,no_change,0.13,73,0.15,36,0.0,0.0,0.0,0.145000003278255,0.0,0.0,1.0272,-0.0053,0.0002,-0.0351,0.0123,-0.001
712,TSLA,382.018,TSLA250221C00230000,2025-02-21,16,230.0,call,1431,16,152.7076,153.2,down,152.4,36,153.2,30,154.7,154.7,153.2,163.675003051758,-10.475,-0.0639988,0.9194,0.9943,0.0002,-0.0186,0.0135,0.112
713,TSLA,382.018,TSLA250221P00230000,2025-02-21,16,230.0,put,4246,0,0.1555,0.18,up,0.15,73,0.17,73,0.0,0.0,0.0,0.160000003874302,0.0,0.0,1.0039,-0.0059,0.0002,-0.0375,0.0135,-0.0011
714,TSLA,382.018,TSLA250221C00235000,2025-02-21,16,235.0,call,1501,2,147.7328,147.9,down,147.4,4,148.25,12,153.15,153.15,147.9,158.700004577637,-10.8,-0.068053,0.8998,0.9937,0.0002,-0.0218,0.0148,0.1143
715,TSLA,382.018,TSLA250221P00235000,2025-02-21,16,235.0,put,4712,0,0.1692,0.17,down,0.17,34,0.18,82,0.0,0.0,0.0,0.179999999701977,0.0,0.0,0.9758,-0.0066,0.0002,-0.0401,0.0148,-0.0012
716,TSLA,382.018,TSLA250221C00240000,2025-02-21,16,240.0,call,6126,4,142.7592,143.54,down,142.45,12,143.25,3,148.05,148.05,143.54,153.724998474121,-10.185,-0.0662547,0.9006,0.9929,0.0003,-0.0252,0.0162,0.1166
717,TSLA,382.018,TSLA250221P00240000,2025-02-21,16,240.0,put,5930,8,0.1842,0.2,up,0.18,113,0.2,100,0.17,0.2,0.17,0.195000000298023,0.005,0.025640999999999997,0.947,-0.0073,0.0003,-0.0428,0.0163,-0.0013
718,TSLA,382.018,TSLA250221C00245000,2025-02-21,16,245.0,call,1615,0,137.787,147.61,up,137.45,10,138.05,5,0.0,0.0,0.0,148.774993896484,0.0,0.0,0.8748,0.9921,0.0003,-0.0287,0.0178,0.1189
719,TSLA,382.018,TSLA250221P00245000,2025-02-21,16,245.0,put,2236,59,0.2007,0.22,up,0.2,77,0.22,114,0.16,0.22,0.16,0.214999996125698,0.005,0.0232558,0.9207,-0.0081,0.0003,-0.0457,0.0178,-0.0015
720,TSLA,382.018,TSLA250221C00250000,2025-02-21,16,250.0,call,5445,5,132.8164,133.11,up,132.5,8,133.1,5,135.47,135.47,132.8,143.775001525879,-10.665,-0.0741784,0.8643,0.9912,0.0003,-0.0324,0.0196,0.1212
721,TSLA,382.018,TSLA250221P00250000,2025-02-21,16,250.0,put,5919,47,0.2187,0.22,no_change,0.22,94,0.24,194,0.24,0.24,0.18,0.229999996721745,-0.01,-0.043478199999999995,0.8936,-0.009,0.0003,-0.0488,0.0196,-0.0017
722,TSLA,382.018,TSLA250221C00255000,2025-02-21,16,255.0,call,1027,6,127.8476,127.82,down,127.5,10,128.1,5,128.14,128.14,127.82,138.824996948242,-11.005,-0.0792724,0.8358,0.9902,0.0004,-0.0363,0.0215,0.1235
723,TSLA,382.018,TSLA250221P00255000,2025-02-21,16,255.0,put,4617,0,0.2385,0.29,up,0.24,40,0.26,38,0.0,0.0,0.0,0.254999995231628,0.0,0.0,0.8658,-0.01,0.0004,-0.0521,0.0215,-0.0019
724,TSLA,382.018,TSLA250221C00260000,2025-02-21,16,260.0,call,2942,6,122.8807,123.7,no_change,122.6,19,123.35,13,125.74,125.74,121.57,133.875,-10.175,-0.0760037,0.8193,0.9891,0.0004,-0.0404,0.0236,0.1257
