,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
47,TSLA,387.44,TSLA250207P00285000,2025-02-07,2,285.0,put,1993,407,0.0439,0.04,down,0.02,10,0.05,2,0.12,0.12,0.04,0.0449999999254942,-0.105,-0.724138,1.3064,-0.0032,0.0002,-0.0395,0.0034,-0.0002
48,TSLA,387.44,TSLA250207C00287500,2025-02-07,2,287.5,call,21,104,105.3831,101.53,up,104.5,10,106.25,10,95.37,101.53,95.37,105.675003051758,6.23,0.0653725,1.4938,0.9967,0.0002,-0.0285,0.0036,0.0391
49,TSLA,387.44,TSLA250207P00287500,2025-02-07,2,287.5,put,600,7,0.0466,0.05,no_change,0.0,0,0.08,26,0.08,0.08,0.05,0.0600000014528632,-0.115,-0.69697,1.3284,-0.0034,0.0002,-0.0418,0.0036,-0.0002
50,TSLA,387.44,TSLA250207C00290000,2025-02-07,2,290.0,call,148,66,102.8875,95.82,up,102.15,5,103.25,5,94.22,95.82,92.92,103.174999237061,3.02,0.0325431,0.0,0.9964,0.0002,-0.0312,0.0038,0.0395
51,TSLA,387.44,TSLA250207P00290000,2025-02-07,2,290.0,put,14749,636,0.0495,0.04,down,0.04,51,0.07,10,0.13,0.13,0.04,0.0549999997019768,-0.125,-0.7575759999999999,1.2829,-0.0036,0.0002,-0.0442,0.0038,-0.0002
52,TSLA,387.44,TSLA250207C00292500,2025-02-07,2,292.5,call,7,1,100.3922,91.29,down,98.3,75,100.7,10,91.29,91.29,91.29,100.225002288818,1.315,0.0146151,0.0,0.9961,0.0003,-0.0341,0.0041,0.0398
53,TSLA,387.44,TSLA250207P00292500,2025-02-07,2,292.5,put,280,262,0.0526,0.06,no_change,0.02,50,0.06,117,0.08,0.1,0.05,0.0549999997019768,-0.115,-0.6571429999999999,1.2093,-0.0039,0.0003,-0.0468,0.0041,-0.0002
54,TSLA,387.44,TSLA250207C00295000,2025-02-07,2,295.0,call,83,1,97.8971,94.0,up,96.7,5,98.2,5,94.0,94.0,94.0,97.9749984741211,6.45,0.0736722,0.0,0.9958,0.0003,-0.0372,0.0044,0.0402
55,TSLA,387.44,TSLA250207P00295000,2025-02-07,2,295.0,put,2381,588,0.0559,0.06,down,0.05,1,0.12,1,0.12,0.12,0.06,0.0699999984353781,-0.125,-0.6756759999999999,1.2495,-0.0042,0.0003,-0.0495,0.0044,-0.0002
56,TSLA,387.44,TSLA250207C00297500,2025-02-07,2,297.5,call,7,0,95.4023,86.54,down,94.0,10,97.2,82,0.0,0.0,0.0,95.4000015258789,0.0,0.0,0.0,0.9955,0.0003,-0.0404,0.0047,0.0405
57,TSLA,387.44,TSLA250207P00297500,2025-02-07,2,297.5,put,872,356,0.0594,0.05,no_change,0.05,30,0.12,1,0.15,0.16,0.05,0.0600000005215406,-0.145,-0.74359,1.2162,-0.0046,0.0003,-0.0525,0.0047,-0.0002
58,TSLA,387.44,TSLA250207C00300000,2025-02-07,2,300.0,call,256,31,92.9077,90.0,up,91.95,10,95.3,127,90.0,90.0,82.98,92.9500007629394,7.2,0.0869565,0.0,0.9952,0.0003,-0.0439,0.005,0.0408
59,TSLA,387.44,TSLA250207P00300000,2025-02-07,2,300.0,put,14134,3217,0.0633,0.06,no_change,0.05,200,0.08,344,0.21,0.21,0.06,0.0649999994784594,-0.145,-0.7073170000000001,1.1733,-0.0049,0.0003,-0.0556,0.005,-0.0003
60,TSLA,387.44,TSLA250207C00302500,2025-02-07,2,302.5,call,36,3,90.4134,81.85,down,88.3,69,90.7,10,81.47,82.8,81.47,90.25,1.55,0.0193026,0.0,0.9948,0.0004,-0.0476,0.0054,0.0411
61,TSLA,387.44,TSLA250207P00302500,2025-02-07,2,302.5,put,555,42,0.0674,0.05,down,0.03,93,0.1,5,0.16,0.16,0.05,0.0649999994784594,-0.17,-0.772727,1.1199,-0.0053,0.0004,-0.059,0.0054,-0.0003
62,TSLA,387.44,TSLA250207C00305000,2025-02-07,2,305.0,call,49,2,87.9195,85.22,up,86.85,10,88.2,10,83.03,85.22,83.03,87.875,7.77,0.100323,0.0,0.9943,0.0004,-0.0515,0.0058,0.0414
63,TSLA,387.44,TSLA250207P00305000,2025-02-07,2,305.0,put,5253,473,0.0719,0.07,down,0.07,1,0.1,2,0.19,0.19,0.07,0.080000001937151,-0.155,-0.6888890000000001,1.1428,-0.0057,0.0004,-0.0626,0.0058,-0.0003
64,TSLA,387.44,TSLA250207C00307500,2025-02-07,2,307.5,call,75,0,85.4259,69.55,down,83.35,62,86.3,10,0.0,0.0,0.0,85.25,0.0,0.0,0.0,0.9939,0.0004,-0.0557,0.0062,0.0417
65,TSLA,387.44,TSLA250207P00307500,2025-02-07,2,307.5,put,405,207,0.0767,0.1,up,0.04,55,0.13,52,0.22,0.22,0.09,0.0750000011175871,-0.145,-0.5918370000000001,1.1097,-0.0062,0.0004,-0.0665,0.0062,-0.0003
66,TSLA,387.44,TSLA250207C00310000,2025-02-07,2,310.0,call,146,6,82.9327,77.65,up,80.15,86,84.65,74,75.8,77.65,72.9,82.8499984741211,4.775,0.0655232,0.0,0.9933,0.0005,-0.0602,0.0067,0.042
67,TSLA,387.44,TSLA250207P00310000,2025-02-07,2,310.0,put,3982,311,0.0819,0.09,down,0.06,20,0.13,1,0.2,0.2,0.08,0.0899999998509884,-0.175,-0.660377,1.0841,-0.0067,0.0005,-0.0706,0.0067,-0.0004
68,TSLA,387.44,TSLA250207C00312500,2025-02-07,2,312.5,call,6,0,80.44,70.5,no_change,79.15,10,80.75,10,0.0,0.0,0.0,80.3999977111816,0.0,0.0,0.0,0.9928,0.0005,-0.065,0.0072,0.0424
69,TSLA,387.44,TSLA250207P00312500,2025-02-07,2,312.5,put,574,156,0.0876,0.1,no_change,0.01,10,0.26,34,0.24,0.24,0.1,0.0950000025331974,-0.185,-0.649123,1.0512,-0.0073,0.0005,-0.0751,0.0072,-0.0004
70,TSLA,387.44,TSLA250207C00315000,2025-02-07,2,315.0,call,112,12,77.9477,77.88,up,75.85,70,79.75,92,70.05,77.88,70.05,77.7999992370606,9.955,0.146559,0.0,0.9922,0.0006,-0.0701,0.0077,0.0426
71,TSLA,387.44,TSLA250207P00315000,2025-02-07,2,315.0,put,10849,494,0.0937,0.09,no_change,0.05,3,0.1,1,0.28,0.28,0.09,0.100000001490116,-0.215,-0.7049179999999999,1.0252,-0.0079,0.0006,-0.0799,0.0077,-0.0004
72,TSLA,387.44,TSLA250207C00317500,2025-02-07,2,317.5,call,50,7,75.456,71.0,up,73.35,67,77.25,90,68.3,71.0,68.3,75.2999992370606,5.625,0.0860421,0.0,0.9914,0.0006,-0.0756,0.0083,0.043
73,TSLA,387.44,TSLA250207P00317500,2025-02-07,2,317.5,put,773,285,0.1004,0.11,down,0.05,5,0.17,29,0.28,0.28,0.11,0.109999999403954,-0.225,-0.671642,1.0108,-0.0086,0.0006,-0.0851,0.0083,-0.0005
74,TSLA,387.44,TSLA250207C00320000,2025-02-07,2,320.0,call,215,13,72.965,68.18,down,71.85,10,73.8,5,67.3,68.5,67.3,73.125,5.205,0.08265180000000001,0.9571,0.9907,0.0007,-0.0815,0.009,0.0433
75,TSLA,387.44,TSLA250207P00320000,2025-02-07,2,320.0,put,4207,1492,0.1078,0.12,up,0.1,1,0.13,16,0.34,0.34,0.11,0.114999998360872,-0.235,-0.661972,0.9832,-0.0094,0.0007,-0.0907,0.009,-0.0005
76,TSLA,387.44,TSLA250207C00322500,2025-02-07,2,322.5,call,23,4,70.4747,69.0,up,68.5,63,70.75,7,66.0,69.0,61.3,70.3250007629394,8.425,0.139084,0.0,0.9898,0.0008,-0.0879,0.0097,0.0436
77,TSLA,387.44,TSLA250207P00322500,2025-02-07,2,322.5,put,1036,184,0.1159,0.11,down,0.1,44,0.21,2,0.27,0.29,0.11,0.12499999627471,-0.285,-0.721519,0.9502,-0.0102,0.0008,-0.0968,0.0097,-0.0006
78,TSLA,387.44,TSLA250207C00325000,2025-02-07,2,325.0,call,130,13,67.9853,63.9,up,66.0,52,68.25,6,60.0,63.9,60.0,67.8250007629394,5.9,0.101724,0.0,0.9889,0.0009,-0.0949,0.0105,0.0439
79,TSLA,387.44,TSLA250207P00325000,2025-02-07,2,325.0,put,2098,977,0.1249,0.13,no_change,0.12,1,0.14,21,0.4,0.4,0.12,0.145000003278255,-0.305,-0.701149,0.9274,-0.0112,0.0009,-0.1035,0.0105,-0.0006
80,TSLA,387.44,TSLA250207C00327500,2025-02-07,2,327.5,call,88,4,65.4969,60.35,up,63.5,48,65.8,5,60.15,60.35,58.2,65.3250007629394,4.775,0.08592000000000001,0.0,0.9878,0.001,-0.1026,0.0114,0.0441
81,TSLA,387.44,TSLA250207P00327500,2025-02-07,2,327.5,put,2905,334,0.1349,0.14,no_change,0.13,35,0.15,16,0.38,0.38,0.14,0.145000003278255,-0.335,-0.7052630000000001,0.9036,-0.0123,0.001,-0.1109,0.0114,-0.0006
82,TSLA,387.44,TSLA250207C00330000,2025-02-07,2,330.0,call,177,41,63.0098,62.17,up,62.1,6,63.8,5,57.5,62.17,52.14,63.25,9.045,0.170259,0.0,0.9866,0.0011,-0.1112,0.0124,0.0444
83,TSLA,387.44,TSLA250207P00330000,2025-02-07,2,330.0,put,6557,2249,0.1463,0.15,no_change,0.12,80,0.16,36,0.44,0.48,0.15,0.155000001192093,-0.38,-0.716981,0.879,-0.0135,0.0011,-0.1191,0.0124,-0.0007
84,TSLA,387.44,TSLA250207C00332500,2025-02-07,2,332.5,call,22,4,60.5244,54.1,down,58.6,47,61.35,5,51.0,54.7,51.0,60.375,3.75,0.0744786,0.0,0.9851,0.0012,-0.1208,0.0135,0.0447
85,TSLA,387.44,TSLA250207P00332500,2025-02-07,2,332.5,put,1126,623,0.1593,0.15,down,0.15,40,0.18,3,0.51,0.51,0.15,0.175000004470348,-0.445,-0.747899,0.8575,-0.0149,0.0012,-0.1284,0.0135,-0.0008
86,TSLA,387.44,TSLA250207C00335000,2025-02-07,2,335.0,call,263,15,58.0412,56.73,up,56.2,43,58.9,8,49.9,56.73,48.0,57.9499988555908,8.38,0.17332,0.0,0.9835,0.0014,-0.1318,0.0148,0.0449
87,TSLA,387.44,TSLA250207P00335000,2025-02-07,2,335.0,put,2824,1230,0.1745,0.18,no_change,0.17,1,0.18,10,0.56,0.56,0.17,0.195000000298023,-0.49,-0.731343,0.8346,-0.0166,0.0014,-0.1391,0.0148,-0.0009
88,TSLA,387.44,TSLA250207C00337500,2025-02-07,2,337.5,call,49,20,55.5607,49.8,up,54.6,7,56.4,5,50.95,50.95,46.7,55.7999992370606,3.975,0.0867431,0.0,0.9816,0.0016,-0.1444,0.0162,0.0452
89,TSLA,387.44,TSLA250207P00337500,2025-02-07,2,337.5,put,1199,676,0.1924,0.2,no_change,0.18,29,0.2,20,0.62,0.62,0.18,0.214999996125698,-0.565,-0.738562,0.8107,-0.0185,0.0016,-0.1514,0.0162,-0.001
90,TSLA,387.44,TSLA250207C00340000,2025-02-07,2,340.0,call,678,146,53.0837,52.0,down,52.35,6,53.9,5,45.8,54.22,43.2,53.3250007629394,8.45,0.19402999999999998,0.8795,0.9793,0.0018,-0.1593,0.0179,0.0454
91,TSLA,387.44,TSLA250207P00340000,2025-02-07,2,340.0,put,5748,2860,0.2138,0.21,up,0.2,3,0.22,1,0.73,0.78,0.2,0.234999999403954,-0.67,-0.7613639999999999,0.7886,-0.0208,0.0018,-0.166,0.0179,-0.0011
92,TSLA,387.44,TSLA250207C00342500,2025-02-07,2,342.5,call,48,17,50.6115,50.0,up,49.2,6,51.45,5,45.25,50.0,41.5,50.7749996185303,8.95,0.21802700000000003,0.0,0.9765,0.002,-0.177,0.0199,0.0456
93,TSLA,387.44,TSLA250207P00342500,2025-02-07,2,342.5,put,1116,1402,0.24,0.24,down,0.22,75,0.26,35,0.77,0.88,0.23,0.265000000596046,-0.77,-0.762376,0.7678,-0.0235,0.002,-0.1833,0.0199,-0.0012
94,TSLA,387.44,TSLA250207C00345000,2025-02-07,2,345.0,call,450,38,48.1455,43.45,up,46.05,66,49.6,45,41.5,45.05,38.53,48.3999996185303,4.575,0.117685,0.7642,0.9732,0.0023,-0.1982,0.0222,0.0458
95,TSLA,387.44,TSLA250207P00345000,2025-02-07,2,345.0,put,3646,3528,0.2724,0.26,down,0.26,40,0.28,1,1.01,1.01,0.26,0.305000007152557,-0.91,-0.777778,0.75,-0.0269,0.0023,-0.2043,0.0223,-0.0014
96,TSLA,387.44,TSLA250207C00347500,2025-02-07,2,347.5,call,148,57,45.6875,46.3,up,44.8,9,46.55,7,38.45,46.3,36.72,45.9749984741211,9.75,0.266758,0.5208,0.9691,0.0026,-0.2238,0.025,0.0458
97,TSLA,387.44,TSLA250207P00347500,2025-02-07,2,347.5,put,2883,2647,0.3128,0.32,up,0.3,33,0.34,2,1.08,1.1,0.31,0.355000004172325,-1.035,-0.7638379999999999,0.7338,-0.031,0.0026,-0.2296,0.025,-0.0016
98,TSLA,387.44,TSLA250207C00350000,2025-02-07,2,350.0,call,958,630,43.2399,42.25,up,41.25,42,44.7,73,33.59,43.5,32.8,43.5499992370606,7.95,0.231778,0.7198,0.9641,0.0031,-0.2549,0.0284,0.046
99,TSLA,387.44,TSLA250207P00350000,2025-02-07,2,350.0,put,14236,11107,0.3638,0.37,up,0.35,33,0.38,2,1.39,1.42,0.32,0.405000001192093,-1.22,-0.7672960000000001,0.7166,-0.036,0.0031,-0.2604,0.0284,-0.0019
100,TSLA,387.44,TSLA250207C00352500,2025-02-07,2,352.5,call,200,42,40.806,39.6,down,38.75,38,41.65,8,34.7,40.04,31.26,41.0,7.5,0.233645,0.0,0.9578,0.0036,-0.2927,0.0323,0.0459
101,TSLA,387.44,TSLA250207P00352500,2025-02-07,2,352.5,put,1159,1709,0.4283,0.45,up,0.42,36,0.46,2,1.65,1.65,0.4,0.474999994039536,-1.405,-0.7574120000000001,0.703,-0.0422,0.0036,-0.298,0.0323,-0.0022
102,TSLA,387.44,TSLA250207C00355000,2025-02-07,2,355.0,call,967,364,38.3893,37.95,no_change,36.3,39,38.3,21,31.2,37.95,29.02,38.6749992370606,8.05,0.269231,0.676,0.9502,0.0042,-0.3383,0.0369,0.0458
103,TSLA,387.44,TSLA250207P00355000,2025-02-07,2,355.0,put,3454,5543,0.51,0.5,down,0.51,29,0.55,1,1.92,1.95,0.47,0.569999992847443,-1.67,-0.769585,0.6871,-0.0499,0.0042,-0.3433,0.0369,-0.0026
104,TSLA,387.44,TSLA250207C00357500,2025-02-07,2,357.5,call,488,167,35.9945,35.96,down,33.9,28,37.45,1,29.95,36.46,26.7,36.2999992370606,8.185,0.29468900000000003,0.682,0.9408,0.0049,-0.3929,0.0423,0.0457
105,TSLA,387.44,TSLA250207P00357500,2025-02-07,2,357.5,put,2251,4078,0.6137,0.62,no_change,0.61,32,0.64,10,2.27,2.27,0.57,0.680000007152557,-1.915,-0.755424,0.675,-0.0593,0.0049,-0.3976,0.0423,-0.0031
106,TSLA,387.44,TSLA250207C00360000,2025-02-07,2,360.0,call,1141,900,33.627,33.36,down,33.05,6,33.5,10,27.4,34.77,23.95,33.9249992370606,7.635,0.29679300000000003,0.6528,0.9294,0.0057,-0.4574,0.0485,0.0454
107,TSLA,387.44,TSLA250207P00360000,2025-02-07,2,360.0,put,12183,17288,0.7447,0.77,no_change,0.75,6,0.79,1,2.69,2.74,0.69,0.814999997615814,-2.21,-0.741611,0.665,-0.0707,0.0057,-0.462,0.0486,-0.0037
108,TSLA,387.44,TSLA250207C00362500,2025-02-07,2,362.5,call,640,301,31.2933,30.35,down,30.75,9,31.2,18,23.2,31.34,21.85,31.5999994277954,6.65,0.28059100000000003,0.651,0.9156,0.0066,-0.5326,0.0555,0.045
