,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
24,TSLA,338.33,TSLA250214C00220000,2025-02-14,2,220.0,call,425,0,118.4827,105.83,down,117.35,31,120.05,56,0.0,0.0,0.0,107.125,0.0,0.0,2.4784,0.9983,0.0001,-0.0112,0.0015,0.03
25,TSLA,338.33,TSLA250214P00220000,2025-02-14,2,220.0,put,3725,122,0.0268,0.03,no_change,0.01,92,0.03,32,0.03,0.04,0.01,0.0449999999254942,-0.015,-0.333333,1.8856,-0.0018,0.0001,-0.0262,0.0015,-0.0001
26,TSLA,338.33,TSLA250214C00230000,2025-02-14,2,230.0,call,410,0,108.4977,98.65,up,107.4,32,110.8,90,0.0,0.0,0.0,97.1749992370606,0.0,0.0,2.6029,0.9976,0.0002,-0.0208,0.0021,0.0314
27,TSLA,338.33,TSLA250214P00230000,2025-02-14,2,230.0,put,24924,328,0.0355,0.03,down,0.02,74,0.04,92,0.06,0.07,0.02,0.0649999994784594,-0.035,-0.538462,1.7694,-0.0026,0.0002,-0.0345,0.002,-0.0001
28,TSLA,338.33,TSLA250214C00240000,2025-02-14,2,240.0,call,186,40,98.5157,96.97,up,98.1,14,99.15,91,93.24,97.58,93.24,87.3250007629394,9.645,0.110449,2.0692,0.9966,0.0002,-0.0331,0.0028,0.0326
29,TSLA,338.33,TSLA250214P00240000,2025-02-14,2,240.0,put,5868,1393,0.0471,0.06,up,0.04,129,0.06,131,0.09,0.09,0.03,0.105000000447035,-0.045,-0.42857100000000004,1.6731,-0.0036,0.0002,-0.0456,0.0028,-0.0002
30,TSLA,338.33,TSLA250214C00250000,2025-02-14,2,250.0,call,259,59,88.5379,89.01,up,87.75,125,89.05,74,84.13,89.01,81.14,77.2000007629394,11.81,0.152979,1.3903,0.9951,0.0004,-0.0492,0.0038,0.0339
31,TSLA,338.33,TSLA250214P00250000,2025-02-14,2,250.0,put,20389,697,0.0629,0.07,up,0.06,163,0.09,296,0.12,0.49,0.05,0.155000001192093,-0.085,-0.5483870000000001,1.5596,-0.005,0.0004,-0.0604,0.0038,-0.0002
32,TSLA,338.33,TSLA250214C00260000,2025-02-14,2,260.0,call,101,58,78.566,77.1,up,77.4,116,79.25,58,71.37,77.54,71.37,67.5499992370606,9.55,0.141377,1.6726,0.993,0.0005,-0.0706,0.0052,0.0352
33,TSLA,338.33,TSLA250214P00260000,2025-02-14,2,260.0,put,9300,1227,0.0847,0.09,no_change,0.09,14,0.1,62,0.15,0.15,0.08,0.225000001490116,-0.135,-0.6,1.4251,-0.0071,0.0005,-0.0805,0.0052,-0.0003
34,TSLA,338.33,TSLA250214C00265000,2025-02-14,2,265.0,call,24,0,73.5831,62.0,down,72.35,42,75.55,34,0.0,0.0,0.0,62.4250011444092,0.0,0.0,1.8373,0.9916,0.0006,-0.0838,0.0061,0.0359
35,TSLA,338.33,TSLA250214P00265000,2025-02-14,2,265.0,put,3121,1094,0.0985,0.1,no_change,0.09,85,0.12,198,0.19,0.2,0.1,0.254999995231628,-0.155,-0.607843,1.3411,-0.0085,0.0006,-0.0931,0.0061,-0.0004
36,TSLA,338.33,TSLA250214C00270000,2025-02-14,2,270.0,call,150,6,68.6027,64.15,up,67.7,135,69.8,79,60.55,64.15,60.55,57.625,6.525,0.113232,1.1728,0.9899,0.0008,-0.0992,0.0072,0.0365
37,TSLA,338.33,TSLA250214P00270000,2025-02-14,2,270.0,put,5967,633,0.115,0.1,down,0.11,154,0.13,56,0.21,0.21,0.1,0.305000007152557,-0.205,-0.6721309999999999,1.2645,-0.0102,0.0008,-0.1079,0.0072,-0.0005
38,TSLA,338.33,TSLA250214C00275000,2025-02-14,2,275.0,call,122,3,63.6254,64.0,up,63.05,68,65.0,90,62.5,64.0,60.15,52.7250003814697,11.275,0.21384499999999998,1.5253,0.9878,0.001,-0.1172,0.0084,0.037
39,TSLA,338.33,TSLA250214P00275000,2025-02-14,2,275.0,put,6407,1074,0.1345,0.13,down,0.13,142,0.14,12,0.24,0.26,0.13,0.355000004172325,-0.225,-0.633803,1.1988,-0.0123,0.001,-0.1252,0.0084,-0.0006
40,TSLA,338.33,TSLA250214C00280000,2025-02-14,2,280.0,call,350,8,58.6522,58.35,up,58.2,33,60.5,199,57.0,58.35,54.5,47.7999992370606,10.55,0.22071100000000002,1.542,0.9851,0.0012,-0.1383,0.01,0.0376
41,TSLA,338.33,TSLA250214P00280000,2025-02-14,2,280.0,put,8773,811,0.1581,0.15,no_change,0.15,104,0.16,6,0.3,0.32,0.15,0.439999997615814,-0.29,-0.659091,1.1288,-0.015,0.0012,-0.1457,0.01,-0.0007
42,TSLA,338.33,TSLA250214C00285000,2025-02-14,2,285.0,call,144,38,53.6845,51.26,up,53.1,102,54.8,112,49.46,51.26,49.11,42.875,8.385,0.195569,1.2461,0.9818,0.0016,-0.1636,0.0119,0.0382
43,TSLA,338.33,TSLA250214P00285000,2025-02-14,2,285.0,put,9052,905,0.1872,0.18,no_change,0.18,73,0.19,12,0.35,0.39,0.18,0.564999997615814,-0.385,-0.681416,1.064,-0.0184,0.0016,-0.1704,0.0119,-0.0008
44,TSLA,338.33,TSLA250214C00290000,2025-02-14,2,290.0,call,151,37,48.725,47.53,up,48.25,63,49.6,74,42.3,47.8,42.3,38.0749988555908,9.455,0.248326,1.116,0.9773,0.002,-0.1951,0.0144,0.0386
45,TSLA,338.33,TSLA250214P00290000,2025-02-14,2,290.0,put,5746,1629,0.2246,0.21,no_change,0.21,206,0.23,56,0.46,0.5,0.21,0.735000014305115,-0.525,-0.714286,0.9973,-0.0228,0.002,-0.2013,0.0144,-0.0011
46,TSLA,338.33,TSLA250214C00295000,2025-02-14,2,295.0,call,153,14,43.7794,39.28,down,43.2,78,44.15,48,36.44,42.0,36.44,33.375,5.905,0.176929,0.9196,0.9712,0.0026,-0.2366,0.0175,0.039
47,TSLA,338.33,TSLA250214P00295000,2025-02-14,2,295.0,put,6170,2910,0.2757,0.26,no_change,0.26,343,0.28,26,0.58,0.65,0.26,0.985000014305115,-0.725,-0.7360410000000001,0.934,-0.0289,0.0026,-0.2422,0.0175,-0.0013
48,TSLA,338.33,TSLA250214C00300000,2025-02-14,2,300.0,call,766,288,38.858,39.4,up,37.95,126,39.3,54,31.0,39.4,30.44,28.7249994277954,10.675,0.37162799999999996,0.9997,0.9624,0.0035,-0.295,0.0219,0.0393
49,TSLA,338.33,TSLA250214P00300000,2025-02-14,2,300.0,put,23546,13646,0.3512,0.35,no_change,0.35,7,0.36,40,0.84,1.0,0.33,1.35000002384186,-1.0,-0.740741,0.8798,-0.0378,0.0035,-0.2999,0.0219,-0.0018
50,TSLA,338.33,TSLA250214C00302500,2025-02-14,2,302.5,call,81,27,36.4119,35.55,up,35.85,93,38.45,99,31.35,36.0,29.5,26.4749994277954,9.075,0.34277599999999997,1.0743,0.9564,0.0041,-0.3338,0.0246,0.0393
51,TSLA,338.33,TSLA250214P00302500,2025-02-14,2,302.5,put,1367,1189,0.4035,0.4,no_change,0.4,42,0.41,11,0.98,1.04,0.38,1.60000002384186,-1.2,-0.75,0.8469,-0.0438,0.0041,-0.3385,0.0246,-0.002
52,TSLA,338.33,TSLA250214C00305000,2025-02-14,2,305.0,call,244,26,33.9799,32.0,up,33.4,229,34.9,222,28.0,32.05,28.0,24.3000001907349,7.7,0.316872,0.8891,0.949,0.0048,-0.3814,0.028,0.0393
53,TSLA,338.33,TSLA250214P00305000,2025-02-14,2,305.0,put,3844,4387,0.4699,0.47,no_change,0.47,28,0.48,11,1.18,1.25,0.46,1.89999997615814,-1.43,-0.752632,0.8247,-0.0512,0.0048,-0.3857,0.028,-0.0024
54,TSLA,338.33,TSLA250214C00307500,2025-02-14,2,307.5,call,95,105,31.5665,27.5,down,31.05,230,32.95,215,26.25,31.25,24.7,22.1999998092651,5.3,0.23873899999999998,0.919,0.9397,0.0056,-0.4396,0.0319,0.0392
55,TSLA,338.33,TSLA250214P00307500,2025-02-14,2,307.5,put,1626,2584,0.555,0.54,no_change,0.55,26,0.57,47,1.42,1.45,0.53,2.26499998569489,-1.725,-0.7615890000000001,0.8023,-0.0604,0.0056,-0.4436,0.0319,-0.0028
56,TSLA,338.33,TSLA250214C00310000,2025-02-14,2,310.0,call,543,529,29.1773,29.5,up,28.4,338,29.7,198,22.14,29.5,22.14,20.1000003814697,9.4,0.46766199999999997,0.824,0.9282,0.0066,-0.5104,0.0365,0.039
57,TSLA,338.33,TSLA250214P00310000,2025-02-14,2,310.0,put,9553,7809,0.6643,0.67,down,0.66,22,0.68,11,1.77,2.07,0.63,2.70000004768372,-2.03,-0.751852,0.7804,-0.072,0.0066,-0.5143,0.0365,-0.0033
58,TSLA,338.33,TSLA250214C00312500,2025-02-14,2,312.5,call,175,159,26.8194,26.5,up,26.1,295,27.4,93,19.4,26.5,19.4,18.1499996185303,8.35,0.460055,0.7602,0.9138,0.0078,-0.596,0.0419,0.0387
59,TSLA,338.33,TSLA250214P00312500,2025-02-14,2,312.5,put,3129,2141,0.8049,0.82,up,0.8,69,0.82,5,2.24,2.24,0.77,3.25,-2.43,-0.747692,0.7601,-0.0864,0.0078,-0.5996,0.0419,-0.0039
60,TSLA,338.33,TSLA250214C00315000,2025-02-14,2,315.0,call,293,427,24.5013,24.5,no_change,24.2,70,24.5,6,17.39,24.62,17.01,16.2750005722046,8.225,0.5053759999999999,0.6333,0.8962,0.0091,-0.6973,0.0481,0.0382
61,TSLA,338.33,TSLA250214P00315000,2025-02-14,2,315.0,put,7495,6047,0.9854,1.0,up,0.98,25,1.01,15,2.48,2.67,0.94,3.875,-2.875,-0.741936,0.742,-0.1041,0.0091,-0.7008,0.0481,-0.0048
62,TSLA,338.33,TSLA250214C00317500,2025-02-14,2,317.5,call,384,229,22.2336,22.35,up,22.05,1,22.25,5,18.0,22.35,15.0,14.4749999046326,7.875,0.544041,0.644,0.8745,0.0107,-0.8151,0.055,0.0375
63,TSLA,338.33,TSLA250214P00317500,2025-02-14,2,317.5,put,3334,2928,1.2164,1.18,up,1.21,31,1.24,9,3.1,3.2,1.15,4.57500004768372,-3.395,-0.742076,0.7248,-0.1258,0.0107,-0.8185,0.055,-0.0057
64,TSLA,338.33,TSLA250214C00320000,2025-02-14,2,320.0,call,1717,2878,20.0283,20.0,down,19.85,22,20.2,1,14.07,20.4,13.29,12.8499999046326,7.15,0.55642,0.686,0.8484,0.0124,-0.948,0.0626,0.0366
65,TSLA,338.33,TSLA250214P00320000,2025-02-14,2,320.0,put,17354,17806,1.5099,1.52,up,1.49,24,1.53,4,3.85,4.45,1.41,5.42499995231628,-3.905,-0.719816,0.7111,-0.1519,0.0124,-0.9515,0.0626,-0.0068
66,TSLA,338.33,TSLA250214C00322500,2025-02-14,2,322.5,call,903,1038,17.899,17.9,down,17.65,3,17.85,4,11.55,18.22,11.55,11.3000001907349,6.6,0.584071,0.6812,0.8175,0.0142,-1.0929,0.0705,0.0354
67,TSLA,338.33,TSLA250214P00322500,2025-02-14,2,322.5,put,2198,3316,1.8795,1.88,down,1.86,18,1.91,6,4.3,5.4,1.77,6.39999985694885,-4.52,-0.70625,0.6991,-0.183,0.0142,-1.0966,0.0706,-0.0082
68,TSLA,338.33,TSLA250214C00325000,2025-02-14,2,325.0,call,3677,3387,15.8608,15.7,down,15.7,40,15.85,1,10.35,16.2,9.9,9.875,5.825,0.589873,0.6841,0.7813,0.016,-1.2443,0.0786,0.0341
69,TSLA,338.33,TSLA250214P00325000,2025-02-14,2,325.0,put,8189,10960,2.3408,2.35,up,2.33,25,2.38,4,5.65,6.25,2.22,7.47499990463257,-5.125,-0.685619,0.6892,-0.2193,0.0161,-1.2488,0.0786,-0.0097
70,TSLA,338.33,TSLA250214C00327500,2025-02-14,2,327.5,call,2328,2644,13.9291,13.87,up,13.75,15,13.95,24,9.25,14.3,8.55,8.59999990463257,5.27,0.612791,0.6738,0.7399,0.0179,-1.394,0.0864,0.0324
71,TSLA,338.33,TSLA250214P00327500,2025-02-14,2,327.5,put,3109,5245,2.909,2.93,down,2.91,2,2.96,8,6.53,7.4,2.76,8.69999980926514,-5.77,-0.663218,0.6808,-0.2609,0.018,-1.3996,0.0864,-0.0112
72,TSLA,338.33,TSLA250214C00330000,2025-02-14,2,330.0,call,8090,11467,12.1186,12.05,up,11.95,1,12.1,162,8.0,12.5,7.2,7.45000004768372,4.6,0.6174499999999999,0.6685,0.6937,0.0195,-1.5323,0.0934,0.0305
73,TSLA,338.33,TSLA250214P00330000,2025-02-14,2,330.0,put,12293,23235,3.599,3.63,no_change,3.6,1,3.65,4,7.7,7.85,3.4,10.0500001907349,-6.42,-0.638806,0.6733,-0.3074,0.0196,-1.5394,0.0935,-0.0127
74,TSLA,338.33,TSLA250214C00332500,2025-02-14,2,332.5,call,4129,11647,10.4429,10.25,down,10.3,1,10.4,7,6.4,10.9,6.0,6.39999985694885,3.85,0.6015630000000001,0.6685,0.6432,0.0209,-1.6482,0.0992,0.0284
75,TSLA,338.33,TSLA250214P00332500,2025-02-14,2,332.5,put,3266,11010,4.4241,4.4,no_change,4.4,267,4.55,170,9.2,9.2,4.2,11.5,-7.1,-0.617391,0.6679,-0.3582,0.0211,-1.6573,0.0993,-0.0142
76,TSLA,338.33,TSLA250214C00335000,2025-02-14,2,335.0,call,8274,29210,8.9128,8.86,down,8.8,56,8.95,16,5.55,9.3,5.0,5.5,3.36,0.6109089999999999,0.6627,0.5895,0.0219,-1.7319,0.1034,0.0261
77,TSLA,338.33,TSLA250214P00335000,2025-02-14,2,335.0,put,5772,21222,5.3965,5.4,no_change,5.4,1,5.5,103,10.55,10.6,5.15,13.0999999046326,-7.7,-0.5877859999999999,0.6667,-0.4124,0.0221,-1.7441,0.1034,-0.0167
78,TSLA,338.33,TSLA250214C00337500,2025-02-14,2,337.5,call,3339,15294,7.5352,7.5,no_change,7.45,24,7.55,22,4.7,7.9,4.1,4.70000004768372,2.8,0.595745,0.6605,0.5338,0.0225,-1.7754,0.1057,0.0237
79,TSLA,338.33,TSLA250214P00337500,2025-02-14,2,337.5,put,2721,5214,6.5227,6.55,no_change,6.5,66,6.65,122,11.8,12.14,6.3,14.8249998092651,-8.275,-0.558179,0.6617,-0.4686,0.0227,-1.7911,0.1057,-0.0181
80,TSLA,338.33,TSLA250214C00340000,2025-02-14,2,340.0,call,11434,35718,6.3129,6.3,up,6.25,17,6.3,8,3.9,6.65,3.4,4.00000011920929,2.3,0.575,0.6616,0.4776,0.0226,-1.775,0.1059,0.0212
81,TSLA,338.33,TSLA250214P00340000,2025-02-14,2,340.0,put,8733,5667,7.8053,7.8,down,7.8,394,7.95,169,13.5,14.05,7.5,16.625,-8.825,-0.530827,0.6623,-0.5254,0.0228,-1.7942,0.1057,-0.019
82,TSLA,338.33,TSLA250214C00342500,2025-02-14,2,342.5,call,2376,5723,5.244,5.25,no_change,5.15,83,5.3,44,3.2,5.52,2.8,3.42500007152557,1.825,0.532847,0.6612,0.4222,0.0222,-1.7313,0.1041,0.0188
83,TSLA,338.33,TSLA250214P00342500,2025-02-14,2,342.5,put,4588,1638,9.2422,9.25,up,9.25,20,9.35,4,15.9,15.9,8.9,18.5500001907349,-9.3,-0.501348,0.6638,-0.5813,0.0224,-1.7533,0.1036,-0.0196
84,TSLA,338.33,TSLA250214C00345000,2025-02-14,2,345.0,call,11705,17486,4.3227,4.34,up,4.2,1041,4.35,743,2.34,4.56,2.25,2.8950001001358,1.445,0.499136,0.6623,0.3689,0.0213,-1.6489,0.1003,0.0164
85,TSLA,338.33,TSLA250214P00345000,2025-02-14,2,345.0,put,5437,2474,10.8276,11.0,no_change,10.8,8,10.95,5,17.8,17.8,10.54,20.5250005722046,-9.525,-0.464068,0.6618,-0.6351,0.0216,-1.6729,0.1,-0.0221
86,TSLA,338.33,TSLA250214C00347500,2025-02-14,2,347.5,call,4327,9075,3.5398,3.45,down,3.45,526,3.55,41,2.24,3.75,1.89,2.47500002384186,0.975,0.39393900000000004,0.6658,0.319,0.0201,-1.5356,0.095,0.0142
87,TSLA,338.33,TSLA250214P00347500,2025-02-14,2,347.5,put,3665,742,12.5544,12.31,up,12.55,61,12.7,3,19.89,19.89,12.25,22.6000003814697,-10.29,-0.45531,0.6669,-0.6856,0.0203,-1.5595,0.0944,-0.0219
88,TSLA,338.33,TSLA250214C00350000,2025-02-14,2,350.0,call,16578,30331,2.8833,2.83,down,2.83,11,2.87,13,2.37,3.05,1.52,2.11500000953674,0.715,0.338061,0.667,0.2732,0.0186,-1.4013,0.0885,0.0122
89,TSLA,338.33,TSLA250214P00350000,2025-02-14,2,350.0,put,10692,1975,14.4082,14.5,up,14.4,105,14.6,100,22.55,22.62,13.95,24.7750005722046,-10.275,-0.414733,0.6705,-0.7318,0.0188,-1.4229,0.0874,-0.0212
90,TSLA,338.33,TSLA250214C00352500,2025-02-14,2,352.5,call,3222,3192,2.3395,2.28,down,2.3,13,2.35,8,1.54,2.48,1.23,1.81000000238419,0.47,0.259669,0.673,0.2321,0.017,-1.2561,0.0812,0.0104
91,TSLA,338.33,TSLA250214P00352500,2025-02-14,2,352.5,put,2826,208,16.3744,16.4,up,16.35,61,16.55,2,23.8,23.8,16.2,26.9249992370605,-10.525,-0.390901,0.6704,-0.7733,0.0171,-1.2739,0.0794,-0.02
92,TSLA,338.33,TSLA250214C00355000,2025-02-14,2,355.0,call,9070,8303,1.8946,1.89,down,1.86,29,1.9,8,1.4,2.04,1.02,1.54499995708466,0.345,0.22330100000000003,0.6805,0.1959,0.0152,-1.1091,0.0736,0.0088
93,TSLA,338.33,TSLA250214P00355000,2025-02-14,2,355.0,put,4739,1830,18.4401,18.15,no_change,18.1,1,18.75,9,26.07,26.68,17.95,29.1999998092651,-11.05,-0.378425,0.6671,-0.8098,0.0154,-1.1213,0.0725,-0.0216
94,TSLA,338.33,TSLA250214C00357500,2025-02-14,2,357.5,call,4617,3720,1.5346,1.53,down,1.5,19,1.53,1,1.1,1.67,0.87,1.33000004291534,0.2,0.15037599999999998,0.688,0.1646,0.0135,-0.9678,0.066,0.0074
95,TSLA,338.33,TSLA250214P00357500,2025-02-14,2,357.5,put,2343,154,20.5925,20.45,up,20.55,33,21.05,102,26.4,27.48,20.2,31.5250005722046,-11.075,-0.351308,0.7038,-0.8413,0.0136,-0.9727,0.0642,-0.0198
96,TSLA,338.33,TSLA250214C00360000,2025-02-14,2,360.0,call,13865,18391,1.2458,1.24,up,1.23,5,1.25,8,0.89,1.37,0.7,1.14499998092651,0.095,0.0829694,0.6941,0.138,0.0118,-0.8374,0.0587,0.0062
97,TSLA,338.33,TSLA250214P00360000,2025-02-14,2,360.0,put,10739,1847,22.8142,22.31,no_change,22.8,127,23.1,1,30.75,31.2,22.13,33.8000011444092,-11.49,-0.33994100000000005,0.7197,-0.8681,0.0119,-0.8362,0.0559,-0.0176
98,TSLA,338.33,TSLA250214C00362500,2025-02-14,2,362.5,call,4632,2808,1.016,1.03,down,0.98,33,1.01,4,0.74,1.13,0.58,0.990000009536743,0.04,0.040404,0.7039,0.1156,0.0103,-0.7209,0.0519,0.0052
99,TSLA,338.33,TSLA250214P00362500,2025-02-14,2,362.5,put,1870,222,25.0956,25.75,down,25.1,19,25.35,1,33.5,33.5,25.75,36.125,-10.375,-0.287197,0.7169,-0.8905,0.0104,-0.7134,0.05,-0.0186
100,TSLA,338.33,TSLA250214C00365000,2025-02-14,2,365.0,call,14434,6102,0.8341,0.81,up,0.81,16,0.83,4,0.65,0.95,0.5,0.865000009536743,-0.055,-0.06358380000000001,0.7177,0.0971,0.009,-0.6195,0.0457,0.0043
101,TSLA,338.33,TSLA250214P00365000,2025-02-14,2,365.0,put,3516,324,27.4246,27.0,down,27.35,109,27.85,61,36.45,36.45,27.0,38.5750007629394,-11.575,-0.30006499999999997,0.7293,-0.909,0.009,-0.6074,0.0428,-0.0158
102,TSLA,338.33,TSLA250214C00367500,2025-02-14,2,367.5,call,4809,1646,0.6904,0.68,down,0.67,156,0.7,65,0.58,0.78,0.42,0.75,-0.07,-0.09333330000000001,0.729,0.0818,0.0077,-0.5328,0.0403,0.0036
103,TSLA,338.33,TSLA250214P00367500,2025-02-14,2,367.5,put,1219,68,29.79,29.08,down,29.45,185,30.25,166,34.98,37.95,29.08,40.9750003814697,-11.895,-0.29029900000000003,0.6974,-0.9242,0.0078,-0.5171,0.0382,-0.0165
104,TSLA,338.33,TSLA250214C00370000,2025-02-14,2,370.0,call,22244,11090,0.5768,0.56,no_change,0.56,53,0.58,121,0.51,0.67,0.36,0.655000001192093,-0.095,-0.145038,0.7438,0.0693,0.0067,-0.4597,0.0354,0.0031
105,TSLA,338.33,TSLA250214P00370000,2025-02-14,2,370.0,put,3598,567,32.1863,32.1,up,32.0,173,32.8,122,40.97,40.97,31.51,43.4249992370606,-11.325,-0.26079399999999997,0.7161,-0.9367,0.0067,-0.4424,0.0323,-0.0134
106,TSLA,338.33,TSLA250214C00372500,2025-02-14,2,372.5,call,4112,974,0.4865,0.49,down,0.46,171,0.49,113,0.43,0.57,0.31,0.5799999833107,-0.09,-0.155172,0.7573,0.059,0.0058,-0.3983,0.0313,0.0026
107,TSLA,338.33,TSLA250214P00372500,2025-02-14,2,372.5,put,2819,55,34.6042,34.25,down,34.3,180,35.5,131,38.85,40.62,34.25,45.7999992370606,-11.55,-0.252183,0.7188,-0.9468,0.0058,-0.38,0.0289,-0.0139
