,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
913,TSLA,335.28,TSLA250228P00630000,2025-02-28,15,630.0,put,0,0,295.13,0.0,no_change,293.65,3,297.55,104,0.0,0.0,0.0,303.125,0.0,0.0,1.5189,-1.0,0.0,-0.0468,0.0,0.0
914,TSLA,335.28,TSLA250228C00640000,2025-02-28,15,640.0,call,146,0,0.0126,0.03,no_change,0.0,0,0.02,8,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,0.9236,0.0008,0.0,-0.0045,0.0019,0.0001
915,TSLA,335.28,TSLA250228P00640000,2025-02-28,15,640.0,put,0,0,305.13,242.5,up,303.65,11,307.3,97,0.0,0.0,0.0,313.125,0.0,0.0,1.5498,-1.0,0.0,-0.0468,0.0,0.0
916,TSLA,335.28,TSLA250228C00650000,2025-02-28,15,650.0,call,506,0,0.0108,0.02,no_change,0.0,0,0.02,9,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,0.9436,0.0007,0.0,-0.004,0.0017,0.0001
917,TSLA,335.28,TSLA250228P00650000,2025-02-28,15,650.0,put,0,0,315.13,322.1,up,313.65,11,317.25,95,0.0,0.0,0.0,323.125,0.0,0.0,1.5802,-1.0,0.0,-0.0468,0.0,0.0
918,TSLA,335.28,TSLA250228C00660000,2025-02-28,15,660.0,call,174,0,0.0092,0.01,down,0.0,0,0.02,8,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,0.9634,0.0006,0.0,-0.0034,0.0014,0.0001
919,TSLA,335.28,TSLA250228P00660000,2025-02-28,15,660.0,put,0,0,325.13,0.0,no_change,323.65,11,327.25,95,0.0,0.0,0.0,333.125,0.0,0.0,1.6101,-1.0,0.0,-0.0468,0.0,0.0
920,TSLA,335.28,TSLA250228C00670000,2025-02-28,15,670.0,call,128,0,0.0079,0.04,up,0.0,0,0.02,8,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,0.9828,0.0005,0.0,-0.003,0.0013,0.0001
921,TSLA,335.28,TSLA250228P00670000,2025-02-28,15,670.0,put,0,0,335.13,0.0,no_change,334.0,14,337.25,95,0.0,0.0,0.0,343.125,0.0,0.0,1.6272,-1.0,0.0,-0.0468,0.0,0.0
922,TSLA,335.28,TSLA250228C00680000,2025-02-28,15,680.0,call,146,0,0.0068,0.01,down,0.0,0,0.02,8,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0018,0.0004,0.0,-0.0026,0.0011,0.0001
923,TSLA,335.28,TSLA250228P00680000,2025-02-28,15,680.0,put,0,0,345.13,0.0,no_change,343.65,11,347.25,95,0.0,0.0,0.0,352.899993896484,0.0,0.0,1.6681,-1.0,0.0,-0.0468,0.0,0.0
924,TSLA,335.28,TSLA250228C00690000,2025-02-28,15,690.0,call,35,0,0.0059,0.01,no_change,0.0,0,0.02,8,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0205,0.0004,0.0,-0.0023,0.001,0.0001
925,TSLA,335.28,TSLA250228P00690000,2025-02-28,15,690.0,put,0,0,355.13,0.0,no_change,353.65,6,357.3,93,0.0,0.0,0.0,362.975006103516,0.0,0.0,1.6964,-1.0,0.0,-0.0468,0.0,0.0
926,TSLA,335.28,TSLA250228C00700000,2025-02-28,15,700.0,call,1346,10,0.005,0.01,no_change,0.0,0,0.02,8,0.01,0.01,0.01,0.00499999988824129,0.005,1.0,1.039,0.0003,0.0,-0.002,0.0008,0.0
927,TSLA,335.28,TSLA250228P00700000,2025-02-28,15,700.0,put,0,0,365.13,0.0,no_change,363.65,11,367.55,104,0.0,0.0,0.0,373.125,0.0,0.0,1.7242,-1.0,0.0,-0.0468,0.0,0.0
928,TSLA,335.28,TSLA250228C00710000,2025-02-28,15,710.0,call,169,0,0.0044,0.04,up,0.0,0,0.02,8,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0571,0.0003,0.0,-0.0018,0.0007,0.0
929,TSLA,335.28,TSLA250228P00710000,2025-02-28,15,710.0,put,0,0,375.13,0.0,no_change,373.65,11,377.55,103,0.0,0.0,0.0,383.100006103516,0.0,0.0,1.7516,-1.0,0.0,-0.0468,0.0,0.0
930,TSLA,335.28,TSLA250228C00720000,2025-02-28,15,720.0,call,382,0,0.0038,0.01,no_change,0.0,0,0.02,93,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.075,0.0002,0.0,-0.0015,0.0006,0.0
931,TSLA,335.28,TSLA250228P00720000,2025-02-28,15,720.0,put,0,0,385.13,0.0,no_change,383.65,6,387.3,93,0.0,0.0,0.0,393.175003051758,0.0,0.0,1.7785,-1.0,0.0,-0.0468,0.0,0.0
932,TSLA,335.28,TSLA250228C00730000,2025-02-28,15,730.0,call,94,0,0.0033,0.01,down,0.0,0,0.01,1,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0431,0.0002,0.0,-0.0014,0.0006,0.0
933,TSLA,335.28,TSLA250228P00730000,2025-02-28,15,730.0,put,0,0,395.13,0.0,no_change,393.65,11,397.3,97,0.0,0.0,0.0,403.150009155273,0.0,0.0,1.805,-1.0,0.0,-0.0468,0.0,0.0
934,TSLA,335.28,TSLA250228C00740000,2025-02-28,15,740.0,call,605,50,0.0028,0.01,no_change,0.0,0,0.01,1,0.01,0.01,0.01,0.00999999977648258,0.0,2.2351699999999998e-08,1.0598,0.0002,0.0,-0.0012,0.0005,0.0
935,TSLA,335.28,TSLA250228P00740000,2025-02-28,15,740.0,put,0,0,405.13,0.0,no_change,403.65,6,407.3,93,0.0,0.0,0.0,412.975006103516,0.0,0.0,1.8312,-1.0,0.0,-0.0468,0.0,0.0
936,TSLA,335.28,TSLA250228C00750000,2025-02-28,15,750.0,call,133,0,0.0025,0.01,no_change,0.0,0,0.01,1,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0761,0.0002,0.0,-0.001,0.0004,0.0
937,TSLA,335.28,TSLA250228P00750000,2025-02-28,15,750.0,put,0,0,415.13,0.0,no_change,413.65,11,417.3,97,0.0,0.0,0.0,422.875,0.0,0.0,1.8568,-1.0,0.0,-0.0468,0.0,0.0
938,TSLA,335.28,TSLA250228C00760000,2025-02-28,15,760.0,call,145,0,0.0022,0.01,down,0.0,0,0.01,1,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.0923,0.0001,0.0,-0.0009,0.0004,0.0
939,TSLA,335.28,TSLA250228P00760000,2025-02-28,15,760.0,put,0,0,425.13,0.0,no_change,423.65,11,427.25,96,0.0,0.0,0.0,433.100006103516,0.0,0.0,1.8694,-1.0,0.0,-0.0468,0.0,0.0
940,TSLA,335.28,TSLA250228C00770000,2025-02-28,15,770.0,call,56,0,0.0019,0.01,down,0.0,0,0.01,6,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.1082,0.0001,0.0,-0.0008,0.0003,0.0
941,TSLA,335.28,TSLA250228P00770000,2025-02-28,15,770.0,put,0,0,435.13,0.0,no_change,433.65,11,437.55,105,0.0,0.0,0.0,443.150009155273,0.0,0.0,1.8943,-1.0,0.0,-0.0468,0.0,0.0
942,TSLA,335.28,TSLA250228C00780000,2025-02-28,15,780.0,call,27,0,0.0016,0.01,no_change,0.0,0,0.01,1,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.1239,0.0001,0.0,-0.0007,0.0003,0.0
943,TSLA,335.28,TSLA250228P00780000,2025-02-28,15,780.0,put,0,0,445.13,0.0,no_change,443.65,11,447.3,93,0.0,0.0,0.0,452.975006103516,0.0,0.0,1.9317,-1.0,0.0,-0.0468,0.0,0.0
944,TSLA,335.28,TSLA250228C00790000,2025-02-28,15,790.0,call,32,0,0.0015,0.02,down,0.0,0,0.01,1,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.1394,0.0001,0.0,-0.0006,0.0003,0.0
945,TSLA,335.28,TSLA250228P00790000,2025-02-28,15,790.0,put,0,0,455.13,0.0,no_change,453.65,11,457.3,96,0.0,0.0,0.0,462.975006103516,0.0,0.0,1.9559,-1.0,0.0,-0.0468,0.0,0.0
946,TSLA,335.28,TSLA250228C00800000,2025-02-28,15,800.0,call,1525,0,0.0013,0.01,no_change,0.0,0,0.01,6,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.1546,0.0001,0.0,-0.0006,0.0002,0.0
947,TSLA,335.28,TSLA250228P00800000,2025-02-28,15,800.0,put,0,0,465.13,0.0,no_change,463.65,11,467.55,104,0.0,0.0,0.0,473.100006103516,0.0,0.0,1.9798,-1.0,0.0,-0.0468,0.0,0.0
948,TSLA,335.28,TSLA250307C00100000,2025-03-07,22,100.0,call,12,0,235.4121,231.0,down,233.2,99,237.4,87,0.0,0.0,0.0,227.549995422363,0.0,0.0,0.0,0.999,0.0,0.0,0.0041,0.0651
949,TSLA,335.28,TSLA250307P00100000,2025-03-07,22,100.0,put,38,26,0.069,0.05,no_change,0.02,48,0.05,24,0.05,0.05,0.05,0.0449999999254942,0.005,0.111111,1.6425,-0.0015,0.0,-0.0141,0.0041,-0.0004
950,TSLA,335.28,TSLA250307C00110000,2025-03-07,22,110.0,call,1,0,225.4576,258.94,down,223.5,77,227.15,72,0.0,0.0,0.0,217.550003051758,0.0,0.0,0.0,0.9986,0.0,0.0,0.0051,0.0716
951,TSLA,335.28,TSLA250307P00110000,2025-03-07,22,110.0,put,21,0,0.0841,0.07,down,0.03,166,0.31,689,0.0,0.0,0.0,0.0800000000745058,0.0,0.0,1.7786,-0.0019,0.0,-0.0166,0.0052,-0.0005
952,TSLA,335.28,TSLA250307C00120000,2025-03-07,22,120.0,call,0,0,215.5056,0.0,no_change,213.35,2,217.2,73,0.0,0.0,0.0,207.599998474121,0.0,0.0,0.0,0.9981,0.0001,0.0,0.0064,0.0781
953,TSLA,335.28,TSLA250307P00120000,2025-03-07,22,120.0,put,71,0,0.1016,0.11,up,0.05,361,0.15,487,0.0,0.0,0.0,0.115000002086163,0.0,0.0,1.5535,-0.0024,0.0001,-0.0195,0.0064,-0.0006
954,TSLA,335.28,TSLA250307C00130000,2025-03-07,22,130.0,call,0,0,205.5564,0.0,no_change,203.6,72,207.2,52,0.0,0.0,0.0,197.650001525879,0.0,0.0,0.0,0.9974,0.0001,0.0,0.0078,0.0844
955,TSLA,335.28,TSLA250307P00130000,2025-03-07,22,130.0,put,131,1,0.122,0.14,no_change,0.08,91,0.14,191,0.14,0.14,0.14,0.125,0.015,0.12,1.4532,-0.0031,0.0001,-0.0226,0.0078,-0.0007
956,TSLA,335.28,TSLA250307C00140000,2025-03-07,22,140.0,call,0,0,195.6106,0.0,no_change,193.45,97,197.8,74,0.0,0.0,0.0,187.675003051758,0.0,0.0,0.0,0.9967,0.0001,-0.0037,0.0095,0.0908
957,TSLA,335.28,TSLA250307P00140000,2025-03-07,22,140.0,put,5,1,0.1458,0.15,up,0.11,93,0.19,451,0.15,0.15,0.15,0.155000001192093,-0.005,-0.0322581,1.3929,-0.0038,0.0001,-0.0261,0.0095,-0.0009
958,TSLA,335.28,TSLA250307C00150000,2025-03-07,22,150.0,call,1,0,185.6686,193.74,down,183.5,2,187.7,53,0.0,0.0,0.0,177.724998474121,0.0,0.0,0.0,0.9958,0.0001,-0.0088,0.0115,0.0972
959,TSLA,335.28,TSLA250307P00150000,2025-03-07,22,150.0,put,40,0,0.1734,0.18,no_change,0.14,48,0.19,166,0.0,0.0,0.0,0.190000005066395,0.0,0.0,1.3041,-0.0047,0.0001,-0.03,0.0115,-0.0011
960,TSLA,335.28,TSLA250307C00160000,2025-03-07,22,160.0,call,0,0,175.7312,0.0,no_change,173.5,71,177.5,64,0.0,0.0,0.0,167.775001525879,0.0,0.0,0.0,0.9947,0.0002,-0.0142,0.0139,0.1034
961,TSLA,335.28,TSLA250307P00160000,2025-03-07,22,160.0,put,42,0,0.2056,0.23,up,0.18,6,0.26,447,0.0,0.0,0.0,0.229999996721745,0.0,0.0,1.2493,-0.0058,0.0002,-0.0343,0.0139,-0.0013
962,TSLA,335.28,TSLA250307C00170000,2025-03-07,22,170.0,call,2,0,165.7991,217.47,down,163.6,63,167.85,45,0.0,0.0,0.0,157.775001525879,0.0,0.0,0.0,0.9934,0.0002,-0.0201,0.0167,0.1097
963,TSLA,335.28,TSLA250307P00170000,2025-03-07,22,170.0,put,185,3,0.2431,0.27,down,0.22,31,0.25,200,0.28,0.28,0.27,0.280000001192093,-0.01,-0.0357143,1.1644,-0.0072,0.0002,-0.0391,0.0167,-0.0016
964,TSLA,335.28,TSLA250307C00180000,2025-03-07,22,180.0,call,0,0,155.8732,0.0,no_change,153.95,49,157.65,44,0.0,0.0,0.0,147.974998474121,0.0,0.0,0.0,0.9917,0.0002,-0.0265,0.02,0.1159
965,TSLA,335.28,TSLA250307P00180000,2025-03-07,22,180.0,put,727,7,0.2869,0.29,no_change,0.26,310,0.32,461,0.32,0.32,0.27,0.334999993443489,-0.045,-0.134328,1.1045,-0.0088,0.0002,-0.0444,0.0201,-0.002
966,TSLA,335.28,TSLA250307C00190000,2025-03-07,22,190.0,call,1,0,145.9548,142.13,down,144.05,45,147.65,30,0.0,0.0,0.0,137.900001525879,0.0,0.0,0.0,0.9898,0.0003,-0.0335,0.024,0.1219
967,TSLA,335.28,TSLA250307P00190000,2025-03-07,22,190.0,put,624,5,0.3382,0.33,down,0.33,61,0.38,434,0.39,0.39,0.33,0.394999995827675,-0.065,-0.164557,1.0459,-0.0108,0.0003,-0.0502,0.024,-0.0024
968,TSLA,335.28,TSLA250307C00200000,2025-03-07,22,200.0,call,8,0,136.0456,127.95,down,134.1,53,137.4,18,0.0,0.0,0.0,128.000003814697,0.0,0.0,0.0,0.9873,0.0004,-0.0411,0.0287,0.128
969,TSLA,335.28,TSLA250307P00200000,2025-03-07,22,200.0,put,705,295,0.3986,0.39,down,0.39,45,0.41,5,0.45,0.62,0.38,0.465000003576279,-0.075,-0.16129000000000002,0.9776,-0.0132,0.0004,-0.0567,0.0287,-0.003
970,TSLA,335.28,TSLA250307C00210000,2025-03-07,22,210.0,call,2,0,126.1481,131.0,down,124.25,44,128.05,47,0.0,0.0,0.0,118.150001525879,0.0,0.0,0.783,0.9843,0.0005,-0.0494,0.0342,0.1338
971,TSLA,335.28,TSLA250307P00210000,2025-03-07,22,210.0,put,104,11,0.4709,0.45,down,0.45,104,0.5,1,0.52,0.57,0.45,0.564999997615814,-0.115,-0.20354,0.9187,-0.0163,0.0005,-0.0639,0.0343,-0.0036
972,TSLA,335.28,TSLA250307C00220000,2025-03-07,22,220.0,call,6,1,116.2669,117.2,down,114.45,1,116.85,5,117.2,117.2,117.2,108.324996948242,8.875,0.0819294,0.0,0.9804,0.0007,-0.0588,0.0412,0.1394
973,TSLA,335.28,TSLA250307P00220000,2025-03-07,22,220.0,put,214,4,0.5595,0.66,up,0.54,1,0.57,5,0.65,0.66,0.62,0.675000011920929,-0.015,-0.0222222,0.8602,-0.0201,0.0007,-0.0722,0.0412,-0.0045
974,TSLA,335.28,TSLA250307C00230000,2025-03-07,22,230.0,call,1,9,106.4106,106.31,down,104.45,51,107.2,15,108.13,108.13,106.31,98.5250015258789,7.785,0.0790155,0.0,0.9754,0.0009,-0.0697,0.0496,0.1448
975,TSLA,335.28,TSLA250307P00230000,2025-03-07,22,230.0,put,563,12,0.6731,0.64,no_change,0.65,8,0.69,276,0.7,0.76,0.54,0.840000003576279,-0.2,-0.238095,0.8049,-0.0251,0.0009,-0.082,0.0497,-0.0056
976,TSLA,335.28,TSLA250307C00240000,2025-03-07,22,240.0,call,16,0,96.5949,91.51,down,94.45,2,98.25,23,0.0,0.0,0.0,88.9749984741211,0.0,0.0,0.693,0.9687,0.0011,-0.0831,0.0607,0.1498
977,TSLA,335.28,TSLA250307P00240000,2025-03-07,22,240.0,put,694,183,0.8274,0.75,up,0.8,1,0.84,4,0.98,1.0,0.67,1.08500003814697,-0.335,-0.308756,0.7543,-0.0319,0.0011,-0.0943,0.0607,-0.0071
978,TSLA,335.28,TSLA250307C00250000,2025-03-07,22,250.0,call,20,1,86.8474,86.5,down,84.7,2,88.65,45,86.5,86.5,86.5,79.375,7.125,0.0897638,0.6606,0.9592,0.0015,-0.1003,0.0752,0.1542
979,TSLA,335.28,TSLA250307P00250000,2025-03-07,22,250.0,put,942,67,1.0503,1.05,down,1.02,18,1.07,393,1.27,1.3,0.84,1.43500000238419,-0.385,-0.268293,0.7088,-0.0415,0.0015,-0.1105,0.0752,-0.0091
980,TSLA,335.28,TSLA250307C00255000,2025-03-07,22,255.0,call,7,0,82.0125,91.03,down,79.95,34,83.4,24,0.0,0.0,0.0,74.625,0.0,0.0,0.6125,0.9529,0.0017,-0.1109,0.0843,0.1559
981,TSLA,335.28,TSLA250307P00255000,2025-03-07,22,255.0,put,738,8,1.2004,1.21,up,1.16,42,1.22,321,1.48,1.48,1.09,1.67500001192093,-0.465,-0.27761199999999997,0.688,-0.0477,0.0017,-0.1205,0.0844,-0.0105
982,TSLA,335.28,TSLA250307C00260000,2025-03-07,22,260.0,call,1514,0,77.2131,72.7,down,76.55,89,78.4,71,0.0,0.0,0.0,70.0750007629394,0.0,0.0,0.6391,0.9454,0.002,-0.1231,0.0947,0.1574
983,TSLA,335.28,TSLA250307P00260000,2025-03-07,22,260.0,put,1788,26,1.3866,1.43,up,1.34,61,1.41,229,1.78,1.78,1.13,1.9650000333786,-0.535,-0.27226500000000003,0.6693,-0.0553,0.002,-0.1322,0.095,-0.0121
984,TSLA,335.28,TSLA250307C00265000,2025-03-07,22,265.0,call,7,0,72.4581,70.4,down,70.45,72,73.35,66,0.0,0.0,0.0,65.3000030517578,0.0,0.0,0.5676,0.9362,0.0023,-0.1371,0.1068,0.1586
985,TSLA,335.28,TSLA250307P00265000,2025-03-07,22,265.0,put,615,15,1.6172,1.56,up,1.57,15,1.63,4,2.01,2.14,1.41,2.31499993801117,-0.755,-0.326134,0.6512,-0.0645,0.0023,-0.1457,0.107,-0.0142
986,TSLA,335.28,TSLA250307C00270000,2025-03-07,22,270.0,call,33,6,67.7589,66.28,up,65.8,63,68.4,44,69.32,69.32,66.25,60.75,5.53,0.0910288,0.5664,0.9252,0.0026,-0.153,0.1206,0.1593
987,TSLA,335.28,TSLA250307P00270000,2025-03-07,22,270.0,put,1038,42,1.9036,1.86,up,1.85,6,1.92,13,2.4,2.52,1.56,2.75499999523163,-0.895,-0.32486400000000004,0.6356,-0.0755,0.0026,-0.1611,0.1211,-0.0164
988,TSLA,335.28,TSLA250307C00275000,2025-03-07,22,275.0,call,3404,4,63.1272,62.61,down,62.35,112,64.4,127,61.6,65.0,61.6,56.375,6.235,0.110599,0.5919,0.9121,0.003,-0.1709,0.1361,0.1594
989,TSLA,335.28,TSLA250307P00275000,2025-03-07,22,275.0,put,4005,83,2.2582,2.37,up,2.19,15,2.28,289,2.81,3.09,1.9,3.29999995231628,-0.93,-0.281818,0.6213,-0.0887,0.0031,-0.1785,0.1363,-0.0194
990,TSLA,335.28,TSLA250307C00280000,2025-03-07,22,280.0,call,109,0,58.5778,52.5,up,56.45,487,59.5,381,0.0,0.0,0.0,52.0499992370606,0.0,0.0,0.5572,0.8965,0.0035,-0.1907,0.1534,0.159
991,TSLA,335.28,TSLA250307P00280000,2025-03-07,22,280.0,put,721,56,2.695,2.75,up,2.61,13,2.71,227,3.71,3.71,2.25,3.95000004768372,-1.2,-0.303797,0.6083,-0.1044,0.0035,-0.1978,0.154,-0.0226
992,TSLA,335.28,TSLA250307C00285000,2025-03-07,22,285.0,call,61,0,54.126,56.35,down,52.5,468,54.8,317,0.0,0.0,0.0,47.8499984741211,0.0,0.0,0.5682,0.8781,0.004,-0.2121,0.1722,0.1579
993,TSLA,335.28,TSLA250307P00285000,2025-03-07,22,285.0,put,387,178,3.2303,3.33,up,3.1,227,3.25,500,4.02,4.02,2.68,4.70000004768372,-1.37,-0.291489,0.5966,-0.1228,0.004,-0.2189,0.1724,-0.0267
994,TSLA,335.28,TSLA250307C00290000,2025-03-07,22,290.0,call,48,2,49.7897,51.2,no_change,48.8,428,51.1,447,51.2,51.2,51.2,43.8500003814697,7.35,0.16761700000000002,0.5688,0.8568,0.0046,-0.2349,0.1922,0.156
995,TSLA,335.28,TSLA250307P00290000,2025-03-07,22,290.0,put,3294,2299,3.8816,3.9,down,3.75,560,3.9,787,4.85,4.85,3.25,5.64999985694885,-1.75,-0.309734,0.5866,-0.1443,0.0046,-0.2412,0.1929,-0.031
996,TSLA,335.28,TSLA250307C00295000,2025-03-07,22,295.0,call,71,8,45.5866,44.75,no_change,44.55,415,46.9,504,46.0,46.0,43.95,39.8999996185303,4.85,0.121554,0.5608,0.8322,0.0051,-0.2585,0.2132,0.1534
997,TSLA,335.28,TSLA250307P00295000,2025-03-07,22,295.0,put,605,187,4.6662,4.8,up,4.55,16,4.65,9,5.84,5.84,3.98,6.75,-1.95,-0.288889,0.5785,-0.1689,0.0052,-0.2645,0.2136,-0.0365
998,TSLA,335.28,TSLA250307C00300000,2025-03-07,22,300.0,call,174,15,41.5368,40.75,no_change,40.5,501,42.8,3,41.7,42.8,38.85,36.125,4.625,0.128028,0.557,0.8045,0.0057,-0.2825,0.2344,0.1499
999,TSLA,335.28,TSLA250307P00300000,2025-03-07,22,300.0,put,2650,460,5.6062,5.5,down,5.45,35,5.6,21,7.05,7.15,4.75,8.02500009536743,-2.525,-0.31464200000000003,0.5713,-0.1969,0.0057,-0.2881,0.2349,-0.0421
1000,TSLA,335.28,TSLA250307C00305000,2025-03-07,22,305.0,call,156,3,37.6588,36.65,up,36.55,412,38.9,2,34.37,36.65,34.37,32.7250003814697,3.925,0.119939,0.5508,0.7735,0.0063,-0.3059,0.2555,0.1456
1001,TSLA,335.28,TSLA250307P00305000,2025-03-07,22,305.0,put,693,59,6.7169,6.6,no_change,6.55,20,6.75,1016,8.2,8.2,5.7,9.52500009536743,-2.925,-0.307087,0.5643,-0.228,0.0063,-0.3112,0.2559,-0.0486
1002,TSLA,335.28,TSLA250307C00310000,2025-03-07,22,310.0,call,58,6,33.9719,35.7,no_change,32.95,923,34.75,576,32.0,35.7,32.0,29.4499998092651,6.25,0.212224,0.5531,0.7394,0.0069,-0.3282,0.2753,0.1406
1003,TSLA,335.28,TSLA250307P00310000,2025-03-07,22,310.0,put,736,113,8.022,8.0,up,7.85,38,8.0,4,10.1,10.1,7.0,11.2249999046326,-3.225,-0.287305,0.5586,-0.2624,0.0069,-0.3331,0.2756,-0.0558
1004,TSLA,335.28,TSLA250307C00315000,2025-03-07,22,315.0,call,91,34,30.4933,30.05,up,30.65,1,30.85,32,28.0,32.75,26.95,26.375,3.675,0.13933600000000002,0.5534,0.7026,0.0074,-0.3484,0.2935,0.1347
1005,TSLA,335.28,TSLA250307P00315000,2025-03-07,22,315.0,put,1140,165,9.5359,9.45,down,9.35,37,9.5,7,11.75,12.0,8.5,13.125,-3.675,-0.28,0.5545,-0.2995,0.0074,-0.3531,0.2942,-0.0628
1006,TSLA,335.28,TSLA250307C00320000,2025-03-07,22,320.0,call,201,83,27.2366,27.59,down,27.35,3,27.55,23,26.3,28.75,24.6,23.5,4.09,0.174043,0.5501,0.6633,0.0078,-0.3659,0.3092,0.1281
1007,TSLA,335.28,TSLA250307P00320000,2025-03-07,22,320.0,put,1808,234,11.2721,11.3,down,11.05,32,11.25,201,13.74,13.85,9.84,15.2750000953674,-3.975,-0.260229,0.5506,-0.3389,0.0079,-0.3703,0.3095,-0.0708
1008,TSLA,335.28,TSLA250307C00325000,2025-03-07,22,325.0,call,195,70,24.2139,23.85,up,24.3,70,24.55,1,22.06,25.53,21.49,20.8999996185303,2.95,0.141148,0.5474,0.6223,0.0082,-0.3799,0.3217,0.1211
1009,TSLA,335.28,TSLA250307P00325000,2025-03-07,22,325.0,put,2146,159,13.2465,14.05,up,12.95,19,13.2,175,16.15,16.15,11.6,17.6499996185303,-3.6,-0.20396599999999998,0.548,-0.3804,0.0082,-0.3841,0.322,-0.0789
1010,TSLA,335.28,TSLA250307C00330000,2025-03-07,22,330.0,call,1010,547,21.4303,20.45,up,21.5,4,21.7,171,19.47,22.64,18.75,18.5,1.95,0.105405,0.5452,0.58,0.0084,-0.3901,0.3308,0.1135
1011,TSLA,335.28,TSLA250307P00330000,2025-03-07,22,330.0,put,4247,369,15.458,15.76,down,15.2,25,15.35,17,18.5,18.73,13.7,20.25,-4.49,-0.22172799999999998,0.5451,-0.4229,0.0085,-0.3941,0.331,-0.0867
1012,TSLA,335.28,TSLA250307C00335000,2025-03-07,22,335.0,call,507,387,18.8875,18.75,up,18.95,4,19.15,45,18.35,20.25,17.1,16.3249998092651,2.425,0.148545,0.544,0.5372,0.0086,-0.396,0.3361,0.1058
1013,TSLA,335.28,TSLA250307P00335000,2025-03-07,22,335.0,put,2453,261,17.9155,18.03,down,17.65,5,17.8,5,21.3,21.3,16.0,23.0500001907349,-5.02,-0.217787,0.5446,-0.4661,0.0087,-0.3998,0.336,-0.0952
1014,TSLA,335.28,TSLA250307C00340000,2025-03-07,22,340.0,call,681,569,16.5825,16.0,no_change,16.65,1,16.8,4,15.19,17.8,14.7,14.375,1.625,0.11304299999999999,0.5438,0.4946,0.0086,-0.3976,0.3375,0.0978
1015,TSLA,335.28,TSLA250307P00340000,2025-03-07,22,340.0,put,13230,2342,20.613,20.55,up,20.25,3,20.5,80,22.7,23.75,18.6,26.125,-5.575,-0.213397,0.5444,-0.5092,0.0087,-0.4012,0.3369,-0.1017
1016,TSLA,335.28,TSLA250307C00345000,2025-03-07,22,345.0,call,805,310,14.5059,14.0,down,14.55,1,14.75,14,13.1,15.55,12.8,12.625,1.375,0.108911,0.5433,0.4526,0.0086,-0.3951,0.3351,0.0899
1017,TSLA,335.28,TSLA250307P00345000,2025-03-07,22,345.0,put,3177,34,23.5378,23.85,down,23.15,10,23.4,92,27.12,27.12,21.6,29.375,-5.525,-0.18808499999999997,0.5439,-0.5516,0.0087,-0.3985,0.3342,-0.1086
1018,TSLA,335.28,TSLA250307C00350000,2025-03-07,22,350.0,call,1323,351,12.6479,12.65,up,12.65,21,12.8,87,12.0,13.6,10.85,11.0749998092651,1.575,0.142212,0.5443,0.412,0.0084,-0.3885,0.3293,0.0822
1019,TSLA,335.28,TSLA250307P00350000,2025-03-07,22,350.0,put,11121,190,26.6876,26.96,up,26.25,10,26.5,3,30.55,30.55,24.69,32.8250007629394,-5.865,-0.178675,0.5438,-0.5927,0.0085,-0.3917,0.328,-0.1154
1020,TSLA,335.28,TSLA250307C00355000,2025-03-07,22,355.0,call,606,229,10.9934,11.0,up,11.0,37,11.2,51,11.4,11.75,9.6,9.67500019073486,1.325,0.136951,0.5455,0.373,0.0081,-0.3783,0.3203,0.0746
1021,TSLA,335.28,TSLA250307P00355000,2025-03-07,22,355.0,put,2862,98,30.0385,30.4,down,29.65,9,29.9,146,31.35,32.88,27.65,36.4499988555908,-6.05,-0.165981,0.5457,-0.6322,0.0083,-0.3814,0.3182,-0.1202
1022,TSLA,335.28,TSLA250307C00360000,2025-03-07,22,360.0,call,1117,428,9.5285,9.12,down,9.5,203,9.65,51,8.8,10.3,8.12,8.47499990463257,0.645,0.0761062,0.5466,0.3362,0.0078,-0.3651,0.3088,0.0675
1023,TSLA,335.28,TSLA250307P00360000,2025-03-07,22,360.0,put,1438,31,33.5856,33.95,down,33.2,2,33.45,159,36.0,36.0,31.65,40.0749988555908,-6.125,-0.152838,0.5464,-0.6696,0.008,-0.368,0.3064,-0.1256
