,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
30,TSLA,361.6023,TSLA250214C00250000,2025-02-14,4,250.0,call,404,206,112.0079,110.05,no_change,111.45,43,112.45,3,108.52,110.46,108.52,111.575000762939,-1.525,-0.0136679,1.0841,0.996,0.0002,-0.0345,0.0046,0.0476
31,TSLA,361.6023,TSLA250214P00250000,2025-02-14,4,250.0,put,11628,11248,0.0644,0.07,no_change,0.06,94,0.07,4,0.16,0.16,0.06,0.16499999910593,-0.095,-0.575758,1.3359,-0.0041,0.0002,-0.0487,0.0046,-0.0003
32,TSLA,361.6023,TSLA250214C00260000,2025-02-14,4,260.0,call,112,19,102.0335,101.95,up,101.4,16,102.6,17,96.6,101.95,92.44,101.700000762939,0.25,0.0024582000000000002,1.2631,0.9947,0.0003,-0.0467,0.0059,0.0494
33,TSLA,361.6023,TSLA250214P00260000,2025-02-14,4,260.0,put,7770,2479,0.0811,0.08,no_change,0.08,40,0.09,99,0.16,0.19,0.08,0.190000005066395,-0.11,-0.578947,1.2431,-0.0054,0.0003,-0.0597,0.0059,-0.0004
34,TSLA,361.6023,TSLA250214C00265000,2025-02-14,4,265.0,call,33,10,97.048,92.11,up,96.3,27,98.45,39,92.19,92.19,87.51,96.375,-4.265,-0.0442542,1.4598,0.9939,0.0004,-0.0538,0.0067,0.0503
35,TSLA,361.6023,TSLA250214P00265000,2025-02-14,4,265.0,put,2681,839,0.0911,0.09,no_change,0.09,131,0.1,30,0.2,0.2,0.09,0.21000000089407,-0.12,-0.571429,1.1936,-0.0062,0.0004,-0.0661,0.0067,-0.0004
36,TSLA,361.6023,TSLA250214C00270000,2025-02-14,4,270.0,call,140,33,92.0639,91.36,down,91.55,34,92.6,56,85.83,91.92,81.39,91.9750022888184,-0.615,-0.00668662,1.2314,0.993,0.0004,-0.0616,0.0077,0.0512
37,TSLA,361.6023,TSLA250214P00270000,2025-02-14,4,270.0,put,5201,542,0.1026,0.1,no_change,0.1,127,0.11,3,0.21,0.22,0.1,0.229999996721745,-0.13,-0.5652170000000001,1.1426,-0.0072,0.0004,-0.0732,0.0077,-0.0005
38,TSLA,361.6023,TSLA250214C00275000,2025-02-14,4,275.0,call,146,0,87.0814,86.45,down,86.35,20,87.7,9,0.0,0.0,0.0,86.375,0.0,0.0,1.1798,0.9918,0.0005,-0.0702,0.0088,0.052
39,TSLA,361.6023,TSLA250214P00275000,2025-02-14,4,275.0,put,5124,494,0.1156,0.12,no_change,0.12,38,0.13,58,0.23,0.25,0.12,0.244999997317791,-0.125,-0.510204,1.102,-0.0083,0.0005,-0.0812,0.0088,-0.0006
40,TSLA,361.6023,TSLA250214C00280000,2025-02-14,4,280.0,call,307,54,82.1008,82.54,up,81.6,28,82.55,4,78.17,82.54,72.55,81.7249984741211,0.815,0.00997249,0.9819,0.9905,0.0006,-0.0797,0.01,0.0529
41,TSLA,361.6023,TSLA250214P00280000,2025-02-14,4,280.0,put,6407,939,0.1306,0.13,up,0.13,32,0.14,31,0.26,0.28,0.12,0.275000005960464,-0.145,-0.527273,1.0477,-0.0096,0.0006,-0.0901,0.01,-0.0006
42,TSLA,361.6023,TSLA250214C00285000,2025-02-14,4,285.0,call,125,2,77.1225,75.68,up,76.4,53,77.85,19,69.88,75.68,69.88,76.7749977111816,-1.095,-0.0142624,0.9976,0.9889,0.0008,-0.0902,0.0114,0.0538
43,TSLA,361.6023,TSLA250214P00285000,2025-02-14,4,285.0,put,6955,509,0.1479,0.14,no_change,0.14,148,0.15,7,0.29,0.31,0.14,0.305000007152557,-0.165,-0.540984,0.9928,-0.0112,0.0008,-0.1,0.0114,-0.0008
44,TSLA,361.6023,TSLA250214C00290000,2025-02-14,4,290.0,call,129,4,72.1471,72.0,no_change,71.55,125,72.45,81,63.7,72.0,63.7,71.4749984741211,0.525,0.00734525,0.7452,0.987,0.0009,-0.102,0.0131,0.0546
45,TSLA,361.6023,TSLA250214P00290000,2025-02-14,4,290.0,put,2179,1238,0.1679,0.16,down,0.16,140,0.17,8,0.32,0.35,0.16,0.340000003576279,-0.18,-0.529412,0.9453,-0.0132,0.0009,-0.1112,0.0131,-0.0009
46,TSLA,361.6023,TSLA250214C00295000,2025-02-14,4,295.0,call,108,24,67.1753,65.9,up,66.4,193,67.9,190,62.38,66.63,62.38,66.5750007629394,-0.675,-0.010139,1.0267,0.9846,0.0011,-0.1154,0.0152,0.0554
47,TSLA,361.6023,TSLA250214P00295000,2025-02-14,4,295.0,put,1070,596,0.1918,0.2,up,0.18,55,0.2,62,0.37,0.41,0.18,0.379999995231628,-0.18,-0.473684,0.899,-0.0155,0.0011,-0.124,0.0152,-0.001
48,TSLA,361.6023,TSLA250214C00300000,2025-02-14,4,300.0,call,510,267,62.209,60.87,up,61.8,84,62.45,80,56.0,60.87,52.0,61.875,-1.005,-0.0162424,0.8325,0.9817,0.0014,-0.1311,0.0176,0.0562
49,TSLA,361.6023,TSLA250214P00300000,2025-02-14,4,300.0,put,14465,3916,0.221,0.21,no_change,0.21,150,0.23,123,0.42,0.48,0.21,0.429999992251396,-0.22,-0.511628,0.8499,-0.0185,0.0014,-0.1391,0.0176,-0.0012
50,TSLA,361.6023,TSLA250214C00302500,2025-02-14,4,302.5,call,51,27,59.7287,57.47,down,59.0,72,60.15,68,50.1,59.69,50.1,59.4250011444092,-1.955,-0.0328986,0.7641,0.9799,0.0015,-0.1401,0.019,0.0565
51,TSLA,361.6023,TSLA250214P00302500,2025-02-14,4,302.5,put,256,476,0.2385,0.23,no_change,0.23,172,0.24,20,0.49,0.52,0.22,0.469999998807907,-0.24,-0.510638,0.8286,-0.0202,0.0015,-0.1478,0.019,-0.0014
52,TSLA,361.6023,TSLA250214C00305000,2025-02-14,4,305.0,call,136,59,57.251,55.1,down,56.5,208,57.85,200,50.24,55.22,46.65,56.6749992370606,-1.575,-0.02779,0.881,0.9779,0.0017,-0.1502,0.0207,0.0568
53,TSLA,361.6023,TSLA250214P00305000,2025-02-14,4,305.0,put,1242,5994,0.2586,0.27,up,0.25,114,0.26,26,0.51,0.58,0.25,0.504999995231628,-0.235,-0.465347,0.8061,-0.0223,0.0017,-0.1576,0.0207,-0.0015
54,TSLA,361.6023,TSLA250214C00307500,2025-02-14,4,307.5,call,19,6,54.7767,54.69,up,54.35,3,55.6,39,53.59,54.69,53.59,54.3000011444092,0.39,0.0071823,0.8621,0.9755,0.0019,-0.1618,0.0225,0.0572
55,TSLA,361.6023,TSLA250214P00307500,2025-02-14,4,307.5,put,292,593,0.2821,0.27,no_change,0.27,75,0.29,54,0.56,0.64,0.27,0.560000002384186,-0.29,-0.517857,0.7872,-0.0246,0.0019,-0.1689,0.0225,-0.0016
56,TSLA,361.6023,TSLA250214C00310000,2025-02-14,4,310.0,call,164,32,52.3066,52.18,up,51.85,107,53.3,166,46.55,52.18,42.15,51.9750003814697,0.205,0.0039442,0.8563,0.9728,0.0021,-0.175,0.0246,0.0574
57,TSLA,361.6023,TSLA250214P00310000,2025-02-14,4,310.0,put,6279,3428,0.3099,0.31,no_change,0.3,106,0.32,94,0.65,0.73,0.3,0.610000014305115,-0.3,-0.49180300000000005,0.7646,-0.0274,0.0021,-0.1818,0.0246,-0.0018
58,TSLA,361.6023,TSLA250214C00312500,2025-02-14,4,312.5,call,11,9,49.8421,49.36,up,49.1,167,51.0,171,47.0,49.36,47.0,49.5,-0.14,-0.0028282800000000003,0.8121,0.9695,0.0024,-0.1904,0.027,0.0577
59,TSLA,361.6023,TSLA250214P00312500,2025-02-14,4,312.5,put,1107,1262,0.3432,0.33,no_change,0.34,27,0.35,82,0.69,0.83,0.33,0.6700000166893,-0.34,-0.507463,0.7447,-0.0307,0.0024,-0.1969,0.027,-0.0021
60,TSLA,361.6023,TSLA250214C00315000,2025-02-14,4,315.0,call,75,15,47.3848,40.75,up,46.65,73,47.75,27,41.3,41.3,38.4,46.9500007629394,-6.2,-0.132055,0.6485,0.9656,0.0027,-0.2084,0.0298,0.0579
61,TSLA,361.6023,TSLA250214P00315000,2025-02-14,4,315.0,put,1828,2200,0.3837,0.4,up,0.38,86,0.39,46,0.83,0.95,0.37,0.759999990463257,-0.36,-0.473684,0.7249,-0.0346,0.0027,-0.2146,0.0299,-0.0023
62,TSLA,361.6023,TSLA250214C00317500,2025-02-14,4,317.5,call,16,33,44.9366,43.28,down,44.2,171,45.6,159,40.35,44.3,36.9,44.5499992370606,-1.27,-0.0285073,0.7175,0.9609,0.0031,-0.2296,0.0331,0.058
63,TSLA,361.6023,TSLA250214P00317500,2025-02-14,4,317.5,put,718,3795,0.4334,0.43,no_change,0.43,77,0.44,36,0.92,1.1,0.42,0.849999994039536,-0.42,-0.494118,0.7064,-0.0393,0.0031,-0.2357,0.0332,-0.0026
64,TSLA,361.6023,TSLA250214C00320000,2025-02-14,4,320.0,call,209,104,42.5,42.01,down,41.85,166,42.95,166,37.05,42.18,32.75,42.4249992370606,-0.415,-0.009781950000000001,0.6592,0.9552,0.0035,-0.2546,0.0369,0.0581
65,TSLA,361.6023,TSLA250214P00320000,2025-02-14,4,320.0,put,8296,16698,0.4946,0.5,up,0.49,59,0.5,17,1.1,1.28,0.47,0.975000023841858,-0.475,-0.48717900000000003,0.6887,-0.045,0.0035,-0.2605,0.0369,-0.003
66,TSLA,361.6023,TSLA250214C00322500,2025-02-14,4,322.5,call,286,64,40.0779,39.55,down,39.5,3,40.35,107,35.45,40.3,30.15,40.125,-0.575,-0.0143302,0.6591,0.9484,0.004,-0.2841,0.0414,0.0581
67,TSLA,361.6023,TSLA250214P00322500,2025-02-14,4,322.5,put,651,2525,0.5706,0.57,up,0.56,84,0.58,53,1.27,1.49,0.55,1.10500001907349,-0.535,-0.484163,0.6724,-0.0519,0.004,-0.2898,0.0415,-0.0034
68,TSLA,361.6023,TSLA250214C00325000,2025-02-14,4,325.0,call,120,90,37.6742,36.9,up,37.0,356,38.2,257,33.46,37.8,28.5,37.875,-0.975,-0.0257426,0.6578,0.9401,0.0046,-0.3186,0.0465,0.058
69,TSLA,361.6023,TSLA250214P00325000,2025-02-14,4,325.0,put,2909,5911,0.6648,0.66,no_change,0.66,94,0.68,77,1.46,1.77,0.63,1.27499997615814,-0.615,-0.48235300000000003,0.6576,-0.0602,0.0046,-0.3241,0.0466,-0.004
70,TSLA,361.6023,TSLA250214C00327500,2025-02-14,4,327.5,call,20,48,35.293,35.55,up,34.65,325,36.35,260,30.95,35.55,26.7,35.4750003814697,0.075,0.00211415,0.6818,0.9301,0.0053,-0.3587,0.0525,0.0578
71,TSLA,361.6023,TSLA250214P00327500,2025-02-14,4,327.5,put,1255,3124,0.7817,0.79,no_change,0.77,103,0.79,17,1.75,2.06,0.76,1.47000002861023,-0.68,-0.46258499999999997,0.6437,-0.0702,0.0054,-0.364,0.0526,-0.0045
72,TSLA,361.6023,TSLA250214C00330000,2025-02-14,4,330.0,call,283,521,32.9398,32.65,down,32.45,3,33.15,159,29.0,33.38,23.5,33.375,-0.725,-0.0217228,0.6203,0.9181,0.0061,-0.4046,0.0592,0.0574
73,TSLA,361.6023,TSLA250214P00330000,2025-02-14,4,330.0,put,7173,8938,0.9267,0.92,no_change,0.92,67,0.94,45,1.9,2.44,0.89,1.70500004291534,-0.785,-0.460411,0.6313,-0.0823,0.0062,-0.41,0.0592,-0.0053
74,TSLA,361.6023,TSLA250214C00332500,2025-02-14,4,332.5,call,53,193,30.6203,30.6,no_change,30.15,263,30.8,125,25.85,30.8,21.75,31.0500001907349,-0.45,-0.014492799999999998,0.5976,0.9038,0.007,-0.4567,0.0667,0.0569
75,TSLA,361.6023,TSLA250214P00332500,2025-02-14,4,332.5,put,1559,3701,1.1055,1.12,down,1.1,4,1.12,293,2.35,2.88,1.08,1.98000001907349,-0.86,-0.434343,0.6196,-0.0966,0.0071,-0.4621,0.0669,-0.0061
76,TSLA,361.6023,TSLA250214C00335000,2025-02-14,4,335.0,call,318,410,28.342,27.6,up,28.15,8,28.4,15,27.8,28.7,19.6,28.8250007629394,-1.225,-0.0424979,0.6502,0.8868,0.008,-0.5148,0.0749,0.0561
77,TSLA,361.6023,TSLA250214P00335000,2025-02-14,4,335.0,put,2761,6840,1.3258,1.33,no_change,1.31,48,1.34,161,2.83,3.4,1.28,2.28999996185303,-0.96,-0.419214,0.6096,-0.1136,0.0081,-0.5203,0.075,-0.0073
78,TSLA,361.6023,TSLA250214C00337500,2025-02-14,4,337.5,call,29,344,26.1124,26.35,up,25.95,1,26.15,16,22.82,26.36,17.7,26.6750001907349,-0.325,-0.012183699999999999,0.603,0.867,0.0092,-0.5783,0.0839,0.0552
79,TSLA,361.6023,TSLA250214P00337500,2025-02-14,4,337.5,put,1325,3043,1.595,1.58,up,1.58,36,1.61,25,3.35,4.0,1.53,2.6800000667572,-1.1,-0.41044800000000004,0.6002,-0.1336,0.0092,-0.584,0.0841,-0.0083
80,TSLA,361.6023,TSLA250214C00340000,2025-02-14,4,340.0,call,447,2844,23.9409,24.0,down,23.75,1,24.0,45,20.85,24.42,15.75,24.6750001907349,-0.675,-0.0273556,0.5946,0.844,0.0103,-0.6463,0.0933,0.054
81,TSLA,361.6023,TSLA250214P00340000,2025-02-14,4,340.0,put,6861,20176,1.9224,1.94,up,1.91,19,1.94,18,3.91,4.75,1.85,3.125,-1.185,-0.37920000000000004,0.5928,-0.1567,0.0104,-0.6522,0.0934,-0.0099
82,TSLA,361.6023,TSLA250214C00342500,2025-02-14,4,342.5,call,101,625,21.8365,21.8,down,21.65,67,21.9,88,18.8,22.23,13.95,22.7249994277954,-0.925,-0.040704000000000004,0.588,0.8177,0.0116,-0.7172,0.1032,0.0526
83,TSLA,361.6023,TSLA250214P00342500,2025-02-14,4,342.5,put,4528,5157,2.3177,2.33,down,2.3,10,2.34,16,4.55,5.5,2.24,3.625,-1.295,-0.357241,0.586,-0.1832,0.0116,-0.7236,0.1034,-0.0112
84,TSLA,361.6023,TSLA250214C00345000,2025-02-14,4,345.0,call,309,1816,19.8095,19.8,no_change,19.65,132,19.85,41,17.19,20.34,12.5,20.7750005722046,-0.975,-0.0469314,0.5822,0.7879,0.0128,-0.7892,0.1129,0.0509
85,TSLA,361.6023,TSLA250214P00345000,2025-02-14,4,345.0,put,3485,11833,2.7901,2.78,up,2.78,7,2.82,201,4.8,6.4,2.67,4.22499990463257,-1.445,-0.342012,0.58,-0.2131,0.0129,-0.7959,0.1133,-0.0124
86,TSLA,361.6023,TSLA250214C00347500,2025-02-14,4,347.5,call,224,1397,17.8699,17.8,down,17.75,3,17.9,25,15.6,18.1,11.05,18.9499998092651,-1.15,-0.060686,0.5763,0.7548,0.014,-0.8597,0.1226,0.0489
87,TSLA,361.6023,TSLA250214P00347500,2025-02-14,4,347.5,put,2228,5071,3.3514,3.25,no_change,3.3,640,3.4,279,5.95,7.45,3.25,4.875,-1.625,-0.333333,0.5758,-0.2465,0.0141,-0.8671,0.1227,-0.0148
88,TSLA,361.6023,TSLA250214C00350000,2025-02-14,4,350.0,call,867,13886,16.027,16.0,up,15.9,33,16.05,5,13.8,16.6,9.7,17.2249994277954,-1.225,-0.0711175,0.5736,0.7184,0.0151,-0.9261,0.1314,0.0468
89,TSLA,361.6023,TSLA250214P00350000,2025-02-14,4,350.0,put,18766,40915,4.0097,4.04,up,4.0,10,4.05,6,6.75,8.65,3.85,5.625,-1.585,-0.28177800000000003,0.5711,-0.2832,0.0152,-0.9341,0.1317,-0.0162
90,TSLA,361.6023,TSLA250214C00352500,2025-02-14,4,352.5,call,305,9080,14.2902,14.2,down,14.15,24,14.35,33,12.2,14.82,8.4,15.5749998092651,-1.375,-0.0882825,0.5711,0.6792,0.0161,-0.9854,0.1394,0.0444
91,TSLA,361.6023,TSLA250214P00352500,2025-02-14,4,352.5,put,1132,12647,4.7741,4.75,down,4.75,127,4.85,835,8.05,9.87,4.6,6.52500009536743,-1.775,-0.27203099999999997,0.5687,-0.3227,0.0162,-0.9939,0.1395,-0.019
92,TSLA,361.6023,TSLA250214C00355000,2025-02-14,4,355.0,call,994,19569,12.6664,12.65,no_change,12.55,208,12.7,59,10.81,13.15,7.3,14.0500001907349,-1.4,-0.09964410000000001,0.5668,0.6375,0.017,-1.035,0.146,0.0418
93,TSLA,361.6023,TSLA250214P00355000,2025-02-14,4,355.0,put,4319,19949,5.6537,5.7,no_change,5.6,911,5.7,39,9.05,11.3,5.45,7.47499990463257,-1.775,-0.237458,0.5659,-0.3647,0.0171,-1.0441,0.1461,-0.0205
94,TSLA,361.6023,TSLA250214C00357500,2025-02-14,4,357.5,call,333,11248,11.1615,11.15,no_change,11.05,287,11.2,78,9.85,11.6,6.35,12.5749998092651,-1.425,-0.11332,0.5654,0.5939,0.0176,-1.0725,0.1509,0.0391
95,TSLA,361.6023,TSLA250214P00357500,2025-02-14,4,357.5,put,2097,8836,6.6522,6.8,up,6.6,112,6.75,507,10.2,12.85,6.4,8.55000019073486,-1.75,-0.204678,0.5644,-0.4086,0.0177,-1.0819,0.151,-0.0217
96,TSLA,361.6023,TSLA250214C00360000,2025-02-14,4,360.0,call,1611,32181,9.7793,9.75,down,9.7,11,9.8,13,8.3,10.22,5.4,11.25,-1.5,-0.133333,0.565,0.5492,0.018,-1.0961,0.154,0.0362
97,TSLA,361.6023,TSLA250214P00360000,2025-02-14,4,360.0,put,10994,20385,7.774,7.8,down,7.8,1,7.85,441,11.55,14.49,7.54,9.69999980926514,-1.9,-0.195876,0.5653,-0.4536,0.0181,-1.1057,0.154,-0.0248
98,TSLA,361.6023,TSLA250214C00362500,2025-02-14,4,362.5,call,2207,9466,8.5204,8.45,no_change,8.45,359,8.55,72,7.25,8.95,4.7,10.0500001907349,-1.6,-0.159204,0.5653,0.5041,0.0181,-1.1048,0.1552,0.0333
99,TSLA,361.6023,TSLA250214P00362500,2025-02-14,4,362.5,put,1900,3947,9.0215,9.1,down,9.0,11,9.1,120,13.05,16.0,8.8,10.9499998092651,-1.85,-0.16895,0.5636,-0.4992,0.0183,-1.1144,0.155,-0.0257
100,TSLA,361.6023,TSLA250214C00365000,2025-02-14,4,365.0,call,2412,16428,7.3844,7.35,no_change,7.3,171,7.4,37,6.0,7.76,3.95,8.875,-1.525,-0.17183099999999998,0.5648,0.4592,0.018,-1.0984,0.1544,0.0304
101,TSLA,361.6023,TSLA250214P00365000,2025-02-14,4,365.0,put,4946,4382,10.391,10.45,no_change,10.35,189,10.5,198,14.55,18.05,10.1,12.3499999046326,-1.9,-0.153846,0.5627,-0.5444,0.0182,-1.1077,0.1538,-0.0262
102,TSLA,361.6023,TSLA250214C00367500,2025-02-14,4,367.5,call,2208,5130,6.3677,6.35,down,6.3,86,6.35,5,5.66,6.71,3.45,7.875,-1.525,-0.19365100000000002,0.5652,0.4154,0.0177,-1.0775,0.1517,0.0275
103,TSLA,361.6023,TSLA250214P00367500,2025-02-14,4,367.5,put,1670,1224,11.8818,12.24,down,11.85,12,12.0,90,16.1,19.77,11.68,13.8249998092651,-1.585,-0.114647,0.5642,-0.5886,0.0178,-1.0863,0.1513,-0.0292
104,TSLA,361.6023,TSLA250214C00370000,2025-02-14,4,370.0,call,6505,29510,5.4649,5.45,down,5.4,207,5.5,491,4.85,5.8,2.9,6.92499995231628,-1.475,-0.21299600000000002,0.5668,0.3731,0.0171,-1.0435,0.1473,0.0248
105,TSLA,361.6023,TSLA250214P00370000,2025-02-14,4,370.0,put,4986,2654,13.4877,13.53,up,13.45,7,13.6,64,17.95,21.8,13.17,15.375,-1.845,-0.12,0.5653,-0.6312,0.0173,-1.0514,0.1464,-0.0292
106,TSLA,361.6023,TSLA250214C00372500,2025-02-14,4,372.5,call,2712,6858,4.6699,4.65,no_change,4.6,858,4.7,620,4.4,4.95,2.48,6.07500004768372,-1.425,-0.234568,0.5666,0.3329,0.0164,-0.9981,0.1414,0.0221
