,Unnamed: 0,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
4125,4125,TSLA,357.36,TSLA251219P00740000,2025-12-19,315,740.0,put,22,0,380.4555,361.65,down,377.65,88,383.9,61,0.0,0.0,0.0,371.775009155273,0.0,0.0,0.5846,-0.9169,0.0018,-0.0859,0.4176,-0.9628
4126,4126,TSLA,357.36,TSLA251219C00750000,2025-12-19,315,750.0,call,2927,54,13.8375,13.85,up,13.7,10,14.0,88,16.8,16.8,13.8,15.7999997138977,-1.95,-0.1234179999999999,0.5926,0.1682,0.0012,-0.0774,0.8461,0.397
4127,4127,TSLA,357.36,TSLA251219P00750000,2025-12-19,315,750.0,put,129,0,390.1799,350.75,up,387.4,143,393.65,70,0.0,0.0,0.0,381.525009155273,0.0,0.0,0.5877,-0.9241,0.0018,-0.0857,0.393,-0.9388
4128,4128,TSLA,357.36,TSLA251219C00760000,2025-12-19,315,760.0,call,171,0,13.3475,15.52,up,13.1,53,13.8,11,0.0,0.0,0.0,15.25,0.0,0.0,0.5936,0.1631,0.0012,-0.0761,0.8292,0.3851
4129,4129,TSLA,357.36,TSLA251219P00760000,2025-12-19,315,760.0,put,23,0,399.9229,354.4,down,397.1,105,403.4,76,0.0,0.0,0.0,391.450012207031,0.0,0.0,0.5876,-0.9309,0.0017,-0.0852,0.3744,-0.9176
4130,4130,TSLA,357.36,TSLA251219C00770000,2025-12-19,315,770.0,call,47,0,12.881,15.09,up,12.65,58,13.05,77,0.0,0.0,0.0,14.7250003814697,0.0,0.0,0.5948,0.1582,0.0012,-0.0747,0.8125,0.3737
4131,4131,TSLA,357.36,TSLA251219P00770000,2025-12-19,315,770.0,put,64,4,409.6812,398.75,up,408.0,63,410.6,14,398.75,398.75,398.75,401.049987792969,-2.3,-0.00573492,0.5831,-0.9375,0.0017,-0.0843,0.3589,-0.9048
4132,4132,TSLA,357.36,TSLA251219C00780000,2025-12-19,315,780.0,call,336,2,12.4367,13.8,down,12.3,57,12.6,50,14.15,14.15,13.8,14.25,-0.45,-0.0315789,0.597,0.1535,0.0012,-0.0734,0.7963,0.3628
4133,4133,TSLA,357.36,TSLA251219P00780000,2025-12-19,315,780.0,put,14,0,419.4595,399.0,down,416.7,125,423.0,99,0.0,0.0,0.0,410.425003051758,0.0,0.0,0.5945,-0.9443,0.0016,-0.0828,0.3388,-0.7793
4134,4134,TSLA,357.36,TSLA251219C00790000,2025-12-19,315,790.0,call,157,3,12.0131,12.85,down,11.7,10,12.45,12,13.7,13.7,12.85,13.7749996185303,-0.925,-0.0671506,0.5977,0.149,0.0012,-0.0721,0.7806,0.3526
4135,4135,TSLA,357.36,TSLA251219P00790000,2025-12-19,315,790.0,put,119,0,429.2758,408.6,down,426.55,136,432.1,77,0.0,0.0,0.0,420.550003051758,0.0,0.0,0.5978,-0.9504,0.0016,-0.0806,0.2954,-0.5682
4136,4136,TSLA,357.36,TSLA251219C00800000,2025-12-19,315,800.0,call,6508,82,11.6088,11.65,up,11.5,13,11.75,33,14.01,14.26,11.6,13.2999997138977,-1.65,-0.12406,0.5994,0.1446,0.0011,-0.0708,0.7655,0.3428
4137,4137,TSLA,357.36,TSLA251219P00800000,2025-12-19,315,800.0,put,127,0,439.1393,418.35,down,436.45,144,442.0,91,0.0,0.0,0.0,429.950012207031,0.0,0.0,0.6008,-0.9561,0.0015,-0.0856,0.2362,-0.5581
4138,4138,TSLA,357.36,TSLA251219C00810000,2025-12-19,315,810.0,call,114,13,11.223,11.56,down,11.05,16,11.35,20,13.05,13.05,11.56,12.875,-1.315,-0.1021359999999999,0.6002,0.1404,0.0011,-0.0695,0.7507,0.3333
4139,4139,TSLA,357.36,TSLA251219P00810000,2025-12-19,315,810.0,put,40,0,449.0133,428.95,up,446.3,150,451.9,105,0.0,0.0,0.0,439.824996948242,0.0,0.0,0.6024,-0.9614,0.0014,-0.0899,0.2086,-0.5212
4140,4140,TSLA,357.36,TSLA251219C00820000,2025-12-19,315,820.0,call,239,3,10.8545,12.4,down,10.65,54,11.0,20,13.37,13.37,12.4,12.4750003814697,-0.075,-0.00601205,0.6014,0.1364,0.0011,-0.0683,0.7362,0.3241
4141,4141,TSLA,357.36,TSLA251219P00820000,2025-12-19,315,820.0,put,14,0,458.9095,436.8,down,456.35,150,461.9,126,0.0,0.0,0.0,449.875,0.0,0.0,0.6098,-0.9662,0.0013,-0.0872,0.1832,-0.3361
4142,4142,TSLA,357.36,TSLA251219C00830000,2025-12-19,315,830.0,call,36,4,10.5026,10.85,down,10.35,14,10.65,38,12.25,12.25,10.85,12.0749998092651,-1.225,-0.101449,0.6032,0.1325,0.001,-0.0671,0.722,0.3152
4143,4143,TSLA,357.36,TSLA251219P00830000,2025-12-19,315,830.0,put,41,0,468.838,446.5,down,466.35,150,471.7,133,0.0,0.0,0.0,459.524993896484,0.0,0.0,0.6158,-0.9702,0.0012,-0.073,0.1374,-0.3153
4144,4144,TSLA,357.36,TSLA251219C00840000,2025-12-19,315,840.0,call,227,4,10.1665,11.15,down,10.0,17,10.45,10,11.6,11.6,11.15,11.6750001907349,-0.525,-0.0449679,0.6043,0.1288,0.001,-0.0659,0.7078,0.3065
4145,4145,TSLA,357.36,TSLA251219P00840000,2025-12-19,315,840.0,put,67,0,478.7726,456.7,down,476.4,150,481.7,150,0.0,0.0,0.0,469.599990844727,0.0,0.0,0.6242,-0.9739,0.0011,-0.06,0.1165,-0.3039
4146,4146,TSLA,357.36,TSLA251219C00850000,2025-12-19,315,850.0,call,888,23,9.8455,10.32,up,9.7,53,10.0,43,11.12,11.12,10.2,11.3249998092651,-1.005,-0.0887416999999999,0.606,0.1252,0.001,-0.0647,0.6939,0.298
4147,4147,TSLA,357.36,TSLA251219P00850000,2025-12-19,315,850.0,put,34,0,488.7116,465.45,down,486.15,150,491.75,150,0.0,0.0,0.0,479.474990844727,0.0,0.0,0.6243,-0.9773,0.001,-0.0479,0.1104,-0.297
4148,4148,TSLA,357.36,TSLA251219C00860000,2025-12-19,315,860.0,call,126,23,9.5388,10.34,up,9.4,13,9.7,12,11.04,11.04,10.31,10.9750003814697,-0.635,-0.0578587999999999,0.6074,0.1218,0.001,-0.0636,0.6803,0.2899
4149,4149,TSLA,357.36,TSLA251219P00860000,2025-12-19,315,860.0,put,0,0,498.6543,475.75,down,495.95,9,501.75,150,0.0,0.0,0.0,489.224990844727,0.0,0.0,0.6312,-0.9806,0.001,-0.0366,0.1055,-0.2951
4150,4150,TSLA,357.36,TSLA251219C00870000,2025-12-19,315,870.0,call,425,33,9.2456,9.48,down,9.1,57,9.4,45,11.1,11.1,9.48,10.625,-1.145,-0.107765,0.6087,0.1185,0.001,-0.0625,0.667,0.2821
4151,4151,TSLA,357.36,TSLA251219P00870000,2025-12-19,315,870.0,put,43,0,508.6151,485.8,down,505.95,150,511.9,150,0.0,0.0,0.0,498.925003051758,0.0,0.0,0.6427,-0.9836,0.0008,-0.0288,0.0861,-0.0001
4152,4152,TSLA,357.36,TSLA251219C00880000,2025-12-19,315,880.0,call,98,2,8.9652,9.0,down,8.7,10,9.25,10,10.1,10.1,9.0,10.3249998092651,-1.325,-0.128329,0.6097,0.1153,0.0009,-0.0614,0.6541,0.2746
4153,4153,TSLA,357.36,TSLA251219P00880000,2025-12-19,315,880.0,put,0,0,518.6151,496.8,up,516.0,9,521.6,150,0.0,0.0,0.0,509.224990844727,0.0,0.0,0.6299,-0.9865,0.0007,-0.0288,0.0308,0.0002
4154,4154,TSLA,357.36,TSLA251219C00890000,2025-12-19,315,890.0,call,516,19,8.6968,9.0,down,8.55,61,8.85,49,10.6,10.6,9.0,10.0249996185303,-1.025,-0.1022439999999999,0.6114,0.1122,0.0009,-0.0604,0.6417,0.2675
4155,4155,TSLA,357.36,TSLA251219P00890000,2025-12-19,315,890.0,put,0,0,528.6151,504.25,down,526.0,9,531.7,150,0.0,0.0,0.0,519.25,0.0,0.0,0.6411,-0.989,0.0006,-0.0288,0.0,0.0002
4156,4156,TSLA,357.36,TSLA251219C00900000,2025-12-19,315,900.0,call,5563,21,8.4397,8.5,down,8.3,12,8.55,9,10.0,10.0,8.5,9.72500038146973,-1.225,-0.125964,0.6125,0.1093,0.0009,-0.0593,0.6297,0.2608
4157,4157,TSLA,357.36,TSLA251219P00900000,2025-12-19,315,900.0,put,0,1,538.6151,527.79,up,536.0,9,541.7,150,527.79,527.79,527.79,529.25,-1.46,-0.00275862,0.6476,-0.9909,0.0005,-0.0288,0.0,0.0002
4158,4158,TSLA,357.36,TSLA251219C00910000,2025-12-19,315,910.0,call,136,3,8.1933,9.05,down,7.9,10,8.45,10,10.2,10.2,9.05,9.42500019073486,-0.375,-0.0397878,0.6137,0.1064,0.0009,-0.0583,0.6181,0.2542
4159,4159,TSLA,357.36,TSLA251219P00910000,2025-12-19,315,910.0,put,0,0,548.6151,527.25,down,546.0,9,551.95,150,0.0,0.0,0.0,539.25,0.0,0.0,0.6646,-0.9926,0.0004,-0.0288,0.0,0.0002
4160,4160,TSLA,357.36,TSLA251219C00920000,2025-12-19,315,920.0,call,30,1,7.957,9.1,down,7.7,10,8.2,10,9.1,9.1,9.1,9.17500019073486,-0.075,-0.00817441,0.6149,0.1037,0.0009,-0.0573,0.6067,0.2479
4161,4161,TSLA,357.36,TSLA251219P00920000,2025-12-19,315,920.0,put,0,0,558.6151,534.4,down,556.0,9,562.0,150,0.0,0.0,0.0,549.25,0.0,0.0,0.6788,-0.9941,0.0003,-0.0288,0.0,0.0002
4162,4162,TSLA,357.36,TSLA251219C00930000,2025-12-19,315,930.0,call,80,4,7.7304,9.03,up,7.6,12,7.85,10,8.95,9.03,8.75,8.90000009536743,0.13,0.0146066999999999,0.6167,0.101,0.0008,-0.0564,0.5956,0.2418
4163,4163,TSLA,357.36,TSLA251219P00930000,2025-12-19,315,930.0,put,0,0,568.6151,538.05,up,566.0,9,571.75,150,0.0,0.0,0.0,559.25,0.0,0.0,0.6775,-0.9954,0.0002,-0.0288,0.0,0.0002
4164,4164,TSLA,357.36,TSLA251219C00940000,2025-12-19,315,940.0,call,94,2,7.5131,8.48,down,7.25,10,7.75,10,8.65,8.65,8.48,8.65000009536743,-0.17,-0.0196532,0.6174,0.0985,0.0008,-0.0554,0.5847,0.2357
4165,4165,TSLA,357.36,TSLA251219P00940000,2025-12-19,315,940.0,put,0,0,578.6151,556.0,down,575.95,9,581.9,150,0.0,0.0,0.0,569.25,0.0,0.0,0.6891,-0.9963,0.0002,-0.0288,0.0,0.0002
4166,4166,TSLA,357.36,TSLA251219C00950000,2025-12-19,315,950.0,call,1314,52,7.3046,7.3,down,7.2,10,7.45,63,8.9,8.9,7.3,8.4500002861023,-1.15,-0.136095,0.6198,0.096,0.0008,-0.0545,0.5739,0.2299
4167,4167,TSLA,357.36,TSLA251219P00950000,2025-12-19,315,950.0,put,0,0,588.6151,563.2,down,585.95,9,591.9,150,0.0,0.0,0.0,579.25,0.0,0.0,0.6954,-0.9972,0.0001,-0.0288,0.0,0.0002
4168,4168,TSLA,357.36,TSLA251219C00960000,2025-12-19,315,960.0,call,2496,228,7.1046,7.1,down,7.0,10,7.25,71,8.0,8.63,7.1,8.2000002861023,-1.1,-0.134146,0.6212,0.0937,0.0008,-0.0536,0.5633,0.2242
4169,4169,TSLA,357.36,TSLA251219P00960000,2025-12-19,315,960.0,put,0,0,598.6151,576.27,up,595.95,9,601.8,150,0.0,0.0,0.0,589.25,0.0,0.0,0.6981,-0.9979,0.0001,-0.0288,0.0,0.0002
4170,4170,TSLA,357.36,TSLA260116C00005000,2026-01-16,343,5.0,call,11617,13,358.1175,357.58,down,354.85,136,357.55,1,372.0,372.0,357.58,366.075012207031,-8.495,-0.0232057,0.0,1.0,0.0,0.0,0.0014,0.0446
4171,4171,TSLA,357.36,TSLA260116P00005000,2026-01-16,343,5.0,put,22478,14,0.018,0.02,no_change,0.01,60,0.02,720,0.02,0.02,0.02,0.0099999997764825,0.01,1.0,1.4705,-0.0001,0.0,-0.0003,0.0014,-0.0005
4172,4172,TSLA,357.36,TSLA260116C00010000,2026-01-16,343,10.0,call,3921,34,353.0588,362.65,up,350.2,234,354.3,21,360.95,362.65,360.95,362.149993896484,0.5,0.00138066,0.0,1.0,0.0,0.0,0.0035,0.089
4173,4173,TSLA,357.36,TSLA260116P00010000,2026-01-16,343,10.0,put,7105,73,0.0431,0.03,no_change,0.02,2,0.04,8,0.03,0.04,0.03,0.0299999993294477,0.0,2.23517e-08,1.2853,-0.0003,0.0,-0.0006,0.0035,-0.0012
4174,4174,TSLA,357.36,TSLA260116C00020000,2026-01-16,343,20.0,call,311,0,343.5444,372.35,down,340.8,212,344.85,9,0.0,0.0,0.0,352.699996948242,0.0,0.0,0.0,1.0,0.0,0.0,0.009,0.1768
4175,4175,TSLA,357.36,TSLA260116P00020000,2026-01-16,343,20.0,put,5674,30,0.1096,0.1,no_change,0.07,7,0.11,5,0.1,0.1,0.1,0.0949999988079071,0.005,0.0526316,1.1352,-0.0007,0.0,-0.0014,0.009,-0.0034
4176,4176,TSLA,357.36,TSLA260116C00030000,2026-01-16,343,30.0,call,144,0,334.0494,386.0,up,329.5,150,336.05,150,0.0,0.0,0.0,342.849990844727,0.0,0.0,0.0,1.0,0.0,0.0,0.0162,0.264
4177,4177,TSLA,357.36,TSLA260116P00030000,2026-01-16,343,30.0,put,8695,100,0.1958,0.18,no_change,0.15,1,0.2,20,0.18,0.18,0.18,0.170000001788139,0.01,0.0588235,1.0421,-0.0014,0.0,-0.0024,0.0163,-0.0063
4178,4178,TSLA,357.36,TSLA260116C00040000,2026-01-16,343,40.0,call,72,0,324.5736,380.8,down,320.05,150,326.6,144,0.0,0.0,0.0,333.375,0.0,0.0,0.0,1.0,0.0,0.0,0.0251,0.3503
4179,4179,TSLA,357.36,TSLA260116P00040000,2026-01-16,343,40.0,put,2579,0,0.3014,0.31,up,0.3,1,0.34,37,0.0,0.0,0.0,0.28999999165535,0.0,0.0,0.9874,-0.0023,0.0,-0.0034,0.0253,-0.01
4180,4180,TSLA,357.36,TSLA260116C00050000,2026-01-16,343,50.0,call,495,0,315.1177,349.7,down,312.7,191,316.6,10,0.0,0.0,0.0,324.325012207031,0.0,0.0,0.0,1.0,0.0,0.0,0.0357,0.4359
4181,4181,TSLA,357.36,TSLA260116P00050000,2026-01-16,343,50.0,put,11358,54,0.4273,0.41,up,0.41,1,0.49,85,0.41,0.42,0.4,0.424999997019768,-0.015,-0.0352941,0.9266,-0.0034,0.0,-0.0046,0.0359,-0.0146
4182,4182,TSLA,357.36,TSLA260116C00060000,2026-01-16,343,60.0,call,123,0,305.683,278.0,down,301.85,150,307.65,114,0.0,0.0,0.0,315.175003051758,0.0,0.0,0.0,0.9987,0.0,0.0,0.048,0.5202
4183,4183,TSLA,357.36,TSLA260116P00060000,2026-01-16,343,60.0,put,1458,601,0.5744,0.55,down,0.53,60,0.6,138,0.6,0.6,0.55,0.554999977350235,-0.005,-0.00900897,0.8684,-0.0047,0.0,-0.0059,0.0483,-0.0201
4184,4184,TSLA,357.36,TSLA260116C00070000,2026-01-16,343,70.0,call,300,0,296.272,347.45,up,293.75,190,297.75,12,0.0,0.0,0.0,305.475006103516,0.0,0.0,0.7055,0.9971,0.0001,0.0,0.0621,0.6036
4185,4185,TSLA,357.36,TSLA260116P00070000,2026-01-16,343,70.0,put,8835,0,0.7457,0.74,up,0.7,71,0.81,176,0.0,0.0,0.0,0.715000003576279,0.0,0.0,0.8294,-0.0063,0.0001,-0.0072,0.0624,-0.0266
4186,4186,TSLA,357.36,TSLA260116C00075000,2026-01-16,343,75.0,call,72,0,291.5763,343.0,up,287.8,150,293.55,107,0.0,0.0,0.0,300.150009155273,0.0,0.0,0.0,0.9962,0.0001,0.0,0.0698,0.6447
4187,4187,TSLA,357.36,TSLA260116P00075000,2026-01-16,343,75.0,put,1014,3,0.8412,0.82,up,0.8,57,0.88,164,0.78,0.82,0.78,0.804999977350235,0.015,0.0186336,0.8085,-0.0072,0.0001,-0.008,0.0703,-0.0302
4188,4188,TSLA,357.36,TSLA260116C00080000,2026-01-16,343,80.0,call,2057,1,286.8875,287.95,down,284.3,197,288.35,10,287.95,287.95,287.95,296.100006103516,-8.15,-0.0275245,0.6946,0.9953,0.0001,0.0,0.0781,0.6858
4189,4189,TSLA,357.36,TSLA260116P00080000,2026-01-16,343,80.0,put,1962,4,0.9436,0.94,up,0.9,57,1.0,281,0.86,0.94,0.86,0.900000005960464,0.04,0.0444444,0.7916,-0.0081,0.0001,-0.0087,0.0786,-0.0342
4190,4190,TSLA,357.36,TSLA260116C00085000,2026-01-16,343,85.0,call,900,0,282.2065,315.95,down,279.5,228,283.75,181,0.0,0.0,0.0,291.474990844727,0.0,0.0,0.6872,0.9942,0.0001,0.0,0.087,0.7264
4191,4191,TSLA,357.36,TSLA260116P00085000,2026-01-16,343,85.0,put,1635,2,1.0539,1.07,up,1.01,42,1.1,289,1.07,1.07,1.07,1.0,0.07,0.07,0.774,-0.0092,0.0001,-0.0095,0.0878,-0.0385
4192,4192,TSLA,357.36,TSLA260116C00090000,2026-01-16,343,90.0,call,202,0,277.534,330.57,up,273.8,150,279.05,89,0.0,0.0,0.0,286.099990844727,0.0,0.0,0.5212,0.9931,0.0001,0.0,0.0964,0.7665
4193,4193,TSLA,357.36,TSLA260116P00090000,2026-01-16,343,90.0,put,1549,210,1.173,1.13,up,1.12,42,1.21,114,1.1,1.13,1.1,1.125,0.005,0.00444444,0.7572,-0.0103,0.0001,-0.0103,0.0972,-0.0431
4194,4194,TSLA,357.36,TSLA260116C00095000,2026-01-16,343,95.0,call,102,0,272.8707,329.0,up,269.1,150,274.9,133,0.0,0.0,0.0,281.425003051758,0.0,0.0,0.6289,0.9919,0.0001,0.0,0.1063,0.806
4195,4195,TSLA,357.36,TSLA260116P00095000,2026-01-16,343,95.0,put,394,1,1.3019,1.3,down,1.25,45,1.36,266,1.3,1.3,1.3,1.23500001430511,0.065,0.0526316,0.7432,-0.0116,0.0001,-0.0112,0.1071,-0.0481
4196,4196,TSLA,357.36,TSLA260116C00100000,2026-01-16,343,100.0,call,1466,2,268.2175,267.56,down,265.65,205,269.65,184,269.0,269.0,267.56,277.424987792969,-9.865,-0.0355590999999999,0.6713,0.9906,0.0001,0.0,0.1169,0.8456
4197,4197,TSLA,357.36,TSLA260116P00100000,2026-01-16,343,100.0,put,7931,106,1.4404,1.48,up,1.39,38,1.49,228,1.29,1.48,1.29,1.36500000953674,0.115,0.0842491,0.7286,-0.0129,0.0001,-0.0121,0.1177,-0.0535
4198,4198,TSLA,357.36,TSLA260116C00105000,2026-01-16,343,105.0,call,726,0,263.5752,294.8,no_change,261.0,185,265.1,217,0.0,0.0,0.0,272.824996948242,0.0,0.0,0.6682,0.9891,0.0001,0.0,0.1281,0.8845
4199,4199,TSLA,357.36,TSLA260116P00105000,2026-01-16,343,105.0,put,1498,0,1.5911,1.6,up,1.5,75,1.63,214,0.0,0.0,0.0,1.5,0.0,0.0,0.7146,-0.0144,0.0001,-0.013,0.1292,-0.0595
4200,4200,TSLA,357.36,TSLA260116C00110000,2026-01-16,343,110.0,call,518,0,258.9453,279.0,down,256.35,213,260.4,212,0.0,0.0,0.0,268.074996948242,0.0,0.0,0.6561,0.9876,0.0002,0.0,0.1402,0.9228
4201,4201,TSLA,357.36,TSLA260116P00110000,2026-01-16,343,110.0,put,1931,202,1.7525,1.59,no_change,1.66,91,1.79,170,1.59,1.59,1.58,1.64999997615814,-0.06,-0.0363635999999999,0.7013,-0.016,0.0002,-0.014,0.1418,-0.0658
4202,4202,TSLA,357.36,TSLA260116C00115000,2026-01-16,343,115.0,call,263,0,254.3291,316.44,down,251.4,207,256.35,231,0.0,0.0,0.0,263.550003051758,0.0,0.0,0.6579,0.9859,0.0002,0.0,0.1531,0.9603
4203,4203,TSLA,357.36,TSLA260116P00115000,2026-01-16,343,115.0,put,2445,4,1.9294,1.95,up,1.86,8,1.97,168,1.91,1.95,1.88,1.81999999284744,0.13,0.0714286,0.6897,-0.0177,0.0002,-0.015,0.1546,-0.0726
4204,4204,TSLA,357.36,TSLA260116C00120000,2026-01-16,343,120.0,call,471,1,249.7281,249.0,down,247.15,210,251.2,156,249.0,249.0,249.0,259.100006103516,-10.1,-0.0389811,0.6425,0.984,0.0002,0.0,0.1666,0.9976
4205,4205,TSLA,357.36,TSLA260116P00120000,2026-01-16,343,120.0,put,5055,6,2.1212,2.04,up,2.06,19,2.18,151,1.93,2.04,1.93,2.00499999523163,0.035,0.0174564,0.679,-0.0196,0.0002,-0.0161,0.168,-0.0799
4206,4206,TSLA,357.36,TSLA260116C00125000,2026-01-16,343,125.0,call,749,0,245.1437,265.51,down,242.4,138,246.7,212,0.0,0.0,0.0,254.349990844727,0.0,0.0,0.6308,0.982,0.0002,0.0,0.1808,1.0341
4207,4207,TSLA,357.36,TSLA260116P00125000,2026-01-16,343,125.0,put,2280,2,2.3316,2.2,up,2.26,31,2.37,225,2.1,2.2,2.1,2.20000004768372,0.0,-2.16744e-08,0.668,-0.0216,0.0002,-0.0172,0.1824,-0.088
4208,4208,TSLA,357.36,TSLA260116C00130000,2026-01-16,343,130.0,call,537,0,240.5776,259.3,up,238.0,140,242.0,89,0.0,0.0,0.0,250.025001525879,0.0,0.0,0.6251,0.9799,0.0002,0.0,0.196,1.0698
4209,4209,TSLA,357.36,TSLA260116P00130000,2026-01-16,343,130.0,put,4690,56,2.5565,2.54,up,2.49,55,2.61,247,2.44,2.54,2.44,2.41500008106232,0.125,0.0517598,0.6592,-0.0237,0.0002,-0.0184,0.1978,-0.0967
4210,4210,TSLA,357.36,TSLA260116C00135000,2026-01-16,343,135.0,call,560,0,236.0318,292.32,up,234.05,165,237.65,123,0.0,0.0,0.0,245.150001525879,0.0,0.0,0.6405,0.9776,0.0003,0.0,0.2123,1.1047
4211,4211,TSLA,357.36,TSLA260116P00135000,2026-01-16,343,135.0,put,3534,154,2.8047,2.74,no_change,2.71,31,2.89,267,2.6,2.76,2.6,2.64999997615814,0.09,0.0339623,0.6501,-0.0261,0.0003,-0.0197,0.215,-0.1061
4212,4212,TSLA,357.36,TSLA260116C00140000,2026-01-16,343,140.0,call,570,0,231.5085,293.5,up,229.0,223,232.9,35,0.0,0.0,0.0,240.674995422363,0.0,0.0,0.6144,0.9751,0.0003,0.0,0.2296,1.1386
4213,4213,TSLA,357.36,TSLA260116P00140000,2026-01-16,343,140.0,put,3882,24,3.0794,3.1,up,3.0,156,3.15,256,2.78,3.1,2.78,2.89499998092651,0.205,0.0708118,0.6403,-0.0287,0.0003,-0.021,0.2322,-0.1162
4214,4214,TSLA,357.36,TSLA260116C00145000,2026-01-16,343,145.0,call,486,2,227.0099,233.0,no_change,224.45,195,228.55,101,233.0,233.0,233.0,236.150001525879,-3.15,-0.013339,0.6105,0.9724,0.0003,-0.0012,0.2476,1.1718
4215,4215,TSLA,357.36,TSLA260116P00145000,2026-01-16,343,145.0,put,2949,86,3.3758,3.42,up,3.3,120,3.45,349,3.35,3.42,3.3,3.20000004768372,0.22,0.06875,0.6322,-0.0315,0.0003,-0.0224,0.2502,-0.1271
4216,4216,TSLA,357.36,TSLA260116C00150000,2026-01-16,343,150.0,call,3815,6,222.538,223.0,down,220.15,216,224.0,120,238.95,240.65,223.0,231.675003051758,-8.675,-0.0374447,0.6064,0.9694,0.0003,-0.003,0.2666,1.2041
4217,4217,TSLA,357.36,TSLA260116P00150000,2026-01-16,343,150.0,put,7224,137,3.6993,3.72,down,3.6,168,3.75,63,3.35,3.73,3.35,3.5,0.22,0.0628571,0.6236,-0.0345,0.0004,-0.0239,0.2693,-0.1391
4218,4218,TSLA,357.36,TSLA260116C00155000,2026-01-16,343,155.0,call,716,0,218.095,225.32,down,215.65,90,219.65,74,0.0,0.0,0.0,227.199996948242,0.0,0.0,0.6012,0.9663,0.0004,-0.005,0.2866,1.2353
4219,4219,TSLA,357.36,TSLA260116P00155000,2026-01-16,343,155.0,put,1710,25,4.0523,4.1,no_change,4.0,16,4.15,260,3.6,4.1,3.6,3.82500004768372,0.275,0.0718954,0.6181,-0.0377,0.0004,-0.0254,0.2899,-0.1518
4220,4220,TSLA,357.36,TSLA260116C00160000,2026-01-16,343,160.0,call,1669,0,213.6836,230.0,down,211.45,163,214.4,1,0.0,0.0,0.0,222.799995422363,0.0,0.0,0.5846,0.9629,0.0004,-0.007,0.308,1.2653
4221,4221,TSLA,357.36,TSLA260116P00160000,2026-01-16,343,160.0,put,6373,21,4.4379,4.45,no_change,4.35,145,4.55,281,4.44,4.45,4.3,4.17499995231628,0.275,0.0658683,0.611,-0.0412,0.0004,-0.027,0.3127,-0.1655
4222,4222,TSLA,357.36,TSLA260116C00165000,2026-01-16,343,165.0,call,897,1,209.3066,209.0,down,207.05,183,210.8,23,209.0,209.0,209.0,218.424995422363,-9.425,-0.0431498,0.5926,0.9592,0.0004,-0.0091,0.3304,1.2938
4223,4223,TSLA,357.36,TSLA260116P00165000,2026-01-16,343,165.0,put,6182,1,4.8601,4.95,down,4.8,69,4.95,94,4.95,4.95,4.95,4.57500004768372,0.375,0.0819671999999999,0.6049,-0.0449,0.0004,-0.0287,0.3342,-0.1802
4224,4224,TSLA,357.36,TSLA260116C00170000,2026-01-16,343,170.0,call,1204,0,204.9665,222.03,down,202.85,181,206.25,17,0.0,0.0,0.0,214.300003051758,0.0,0.0,0.5866,0.9553,0.0005,-0.0112,0.3535,1.3214
4225,4225,TSLA,357.36,TSLA260116P00170000,2026-01-16,343,170.0,put,9073,2379,5.312,5.31,down,5.25,111,5.45,234,4.78,5.33,4.75,5.0,0.31,0.062,0.5999,-0.0489,0.0005,-0.0305,0.3574,-0.1956
4226,4226,TSLA,357.36,TSLA260116C00175000,2026-01-16,343,175.0,call,1923,0,200.6655,219.35,down,198.55,175,202.05,10,0.0,0.0,0.0,209.650001525879,0.0,0.0,0.5835,0.9511,0.0005,-0.0134,0.3775,1.3479
4227,4227,TSLA,357.36,TSLA260116P00175000,2026-01-16,343,175.0,put,5925,1,5.809,5.28,down,5.75,75,5.95,186,5.28,5.28,5.28,5.47500014305115,-0.195,-0.0356165,0.5945,-0.0531,0.0005,-0.0323,0.3818,-0.2129
4228,4228,TSLA,357.36,TSLA260116C00180000,2026-01-16,343,180.0,call,1888,0,196.406,201.55,up,194.45,206,197.55,48,0.0,0.0,0.0,205.424995422363,0.0,0.0,0.5782,0.9466,0.0006,-0.0157,0.4027,1.3729
4229,4229,TSLA,357.36,TSLA260116P00180000,2026-01-16,343,180.0,put,7327,119,6.3487,6.42,up,6.3,29,6.5,201,5.8,6.42,5.65,5.97500014305115,0.445,0.074477,0.5898,-0.0577,0.0006,-0.0342,0.4078,-0.2308
4230,4230,TSLA,357.36,TSLA260116C00185000,2026-01-16,343,185.0,call,1069,1,192.1909,203.42,up,190.95,13,193.35,28,203.42,203.42,203.42,201.199996948242,2.22,0.0110338,0.583,0.9419,0.0006,-0.0181,0.4291,1.3963
4231,4231,TSLA,357.36,TSLA260116P00185000,2026-01-16,343,185.0,put,1866,55,6.9356,6.75,down,6.85,136,7.1,223,6.25,6.85,6.25,6.52499985694885,0.225,0.0344828,0.5849,-0.0626,0.0006,-0.0362,0.4354,-0.2501
4232,4232,TSLA,357.36,TSLA260116C00190000,2026-01-16,343,190.0,call,2219,6,188.0234,188.04,no_change,186.6,64,189.15,57,196.37,202.0,188.04,197.025001525879,-8.985,-0.0456034,0.5765,0.9368,0.0006,-0.0205,0.4563,1.4182
