,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
22,TSLA,372.7,TSLA250207C00210000,2025-02-07,1,210.0,call,407,0,164.0252,174.99,down,162.75,58,165.85,62,0.0,0.0,0.0,166.5,0.0,0.0,0.0,0.9999,0.0,0.0,0.0001,0.0172
23,TSLA,372.7,TSLA250207P00210000,2025-02-07,1,210.0,put,1374,11,0.0025,0.01,no_change,0.0,0,0.01,1,0.02,0.02,0.01,0.00999999977648258,0.0,2.2351699999999998e-08,3.2795,-0.0002,0.0,-0.0025,0.0001,0.0
24,TSLA,372.7,TSLA250207C00220000,2025-02-07,1,220.0,call,150,12,154.0295,150.19,no_change,151.9,96,156.1,1,148.89,150.19,148.89,156.675003051758,-6.485,-0.0413914,0.0,0.9998,0.0,0.0,0.0002,0.0181
25,TSLA,372.7,TSLA250207P00220000,2025-02-07,1,220.0,put,2539,28,0.003,0.01,no_change,0.0,0,0.01,32,0.01,0.01,0.01,0.00999999977648258,0.0,2.2351699999999998e-08,3.0282,-0.0002,0.0,-0.003,0.0002,0.0
26,TSLA,372.7,TSLA250207C00230000,2025-02-07,1,230.0,call,246,1,144.0339,140.52,down,141.9,91,146.0,99,140.52,140.52,140.52,145.724998474121,-5.205,-0.035718,0.0,0.9998,0.0,0.0,0.0002,0.0188
27,TSLA,372.7,TSLA250207P00230000,2025-02-07,1,230.0,put,3706,224,0.0036,0.02,no_change,0.0,0,0.02,1,0.01,0.03,0.01,0.025000000372529,-0.005,-0.2,2.9368,-0.0003,0.0,-0.0036,0.0002,0.0
28,TSLA,372.7,TSLA250207C00240000,2025-02-07,1,240.0,call,138,15,134.0385,132.2,up,132.55,70,135.85,10,127.59,132.2,124.9,135.775001525879,-3.575,-0.0263303,0.0,0.9997,0.0,0.0,0.0002,0.0197
29,TSLA,372.7,TSLA250207P00240000,2025-02-07,1,240.0,put,12157,120,0.0044,0.01,no_change,0.0,0,0.02,50,0.01,0.02,0.01,0.0249999994412065,-0.015,-0.6,2.7852,-0.0004,0.0,-0.0044,0.0002,0.0
30,TSLA,372.7,TSLA250207C00250000,2025-02-07,1,250.0,call,224,85,124.0434,124.16,up,122.15,90,126.0,61,122.85,124.16,114.18,126.225002288818,-2.065,-0.016359699999999998,2.7614,0.9996,0.0,0.0,0.0003,0.0205
31,TSLA,372.7,TSLA250207P00250000,2025-02-07,1,250.0,put,15132,4170,0.0053,0.01,no_change,0.01,56,0.02,20,0.02,0.03,0.01,0.0149999996647239,-0.005,-0.333333,2.5452,-0.0005,0.0,-0.0054,0.0003,0.0
32,TSLA,372.7,TSLA250207C00260000,2025-02-07,1,260.0,call,270,8,114.0486,110.0,down,112.55,59,115.95,96,108.85,110.09,108.1,116.025001525879,-6.025,-0.0519285,0.0,0.9994,0.0,0.0,0.0004,0.0213
33,TSLA,372.7,TSLA250207P00260000,2025-02-07,1,260.0,put,11979,227,0.0067,0.01,down,0.01,5,0.03,1,0.03,0.03,0.01,0.0199999995529652,-0.01,-0.5,2.3727,-0.0006,0.0,-0.0067,0.0004,0.0
34,TSLA,372.7,TSLA250207C00265000,2025-02-07,1,265.0,call,201,19,109.0513,101.0,no_change,108.5,10,111.0,77,101.0,101.0,101.0,111.024997711182,-10.025,-0.090295,2.9977,0.9993,0.0001,0.0,0.0005,0.0217
35,TSLA,372.7,TSLA250207P00265000,2025-02-07,1,265.0,put,5202,81,0.0075,0.01,no_change,0.01,100,0.02,1,0.03,0.03,0.01,0.0300000002607703,-0.02,-0.666667,2.2009,-0.0007,0.0001,-0.0075,0.0005,0.0
36,TSLA,372.7,TSLA250207C00270000,2025-02-07,1,270.0,call,171,36,104.0542,104.11,up,103.5,10,106.0,60,102.0,104.11,94.3,106.125,-2.015,-0.018987,2.542,0.9992,0.0001,0.0,0.0005,0.0221
37,TSLA,372.7,TSLA250207P00270000,2025-02-07,1,270.0,put,6429,124,0.0085,0.01,no_change,0.01,25,0.02,1,0.01,0.04,0.01,0.0199999995529652,-0.01,-0.5,2.0899,-0.0008,0.0001,-0.0085,0.0005,0.0
38,TSLA,372.7,TSLA250207C00275000,2025-02-07,1,275.0,call,101,15,99.0573,97.85,up,97.0,93,101.0,60,95.0,97.85,89.67,101.299999237061,-3.45,-0.0340572,0.0,0.9991,0.0001,0.0,0.0006,0.0225
39,TSLA,372.7,TSLA250207P00275000,2025-02-07,1,275.0,put,3482,300,0.0096,0.01,no_change,0.01,100,0.02,1,0.05,0.05,0.01,0.0249999994412065,-0.015,-0.6,1.9806,-0.001,0.0001,-0.0096,0.0006,0.0
40,TSLA,372.7,TSLA250207C00277500,2025-02-07,1,277.5,call,68,26,96.5589,94.99,up,94.95,74,98.65,64,90.0,94.99,86.69,98.6500015258789,-3.66,-0.0371009,0.0,0.999,0.0001,0.0,0.0007,0.0228
41,TSLA,372.7,TSLA250207P00277500,2025-02-07,1,277.5,put,758,103,0.0103,0.01,down,0.01,31,0.03,1,0.04,0.04,0.01,0.0249999994412065,-0.015,-0.6,1.9769,-0.001,0.0001,-0.0103,0.0007,0.0
42,TSLA,372.7,TSLA250207C00280000,2025-02-07,1,280.0,call,475,69,94.0606,92.5,up,93.45,3,95.95,59,85.66,92.5,85.6,96.25,-3.75,-0.038961,2.3377,0.9989,0.0001,0.0,0.0007,0.023
43,TSLA,372.7,TSLA250207P00280000,2025-02-07,1,280.0,put,8696,149,0.011,0.02,no_change,0.01,40,0.03,4,0.02,0.05,0.01,0.0299999993294477,-0.01,-0.333333,1.9221,-0.0011,0.0001,-0.011,0.0007,0.0
44,TSLA,372.7,TSLA250207C00282500,2025-02-07,1,282.5,call,10,34,91.5623,88.0,up,90.55,2,93.45,66,89.75,91.34,82.06,93.4749984741211,-5.475,-0.05857179999999999,0.0,0.9988,0.0001,0.0,0.0008,0.0232
45,TSLA,372.7,TSLA250207P00282500,2025-02-07,1,282.5,put,843,10,0.0117,0.02,down,0.01,40,0.05,20,0.03,0.03,0.01,0.0249999994412065,-0.005,-0.2,1.9411,-0.0012,0.0001,-0.0118,0.0008,0.0
46,TSLA,372.7,TSLA250207C00285000,2025-02-07,1,285.0,call,168,8,89.0641,87.08,up,87.25,82,90.9,59,81.33,87.08,81.33,91.125,-4.045,-0.0443896,0.0,0.9987,0.0001,0.0,0.0008,0.0233
47,TSLA,372.7,TSLA250207P00285000,2025-02-07,1,285.0,put,1964,307,0.0126,0.03,no_change,0.01,45,0.04,2,0.03,0.03,0.02,0.0299999993294477,0.0,2.2351699999999998e-08,1.8522,-0.0014,0.0001,-0.0126,0.0009,0.0
48,TSLA,372.7,TSLA250207C00287500,2025-02-07,1,287.5,call,21,24,86.566,77.24,down,85.6,3,88.55,62,79.11,79.58,76.3,88.2749977111816,-11.035,-0.125007,0.0,0.9986,0.0001,0.0,0.0009,0.0236
49,TSLA,372.7,TSLA250207P00287500,2025-02-07,1,287.5,put,570,9,0.0135,0.02,no_change,0.01,20,0.04,1,0.03,0.05,0.02,0.0299999993294477,-0.01,-0.333333,1.7976,-0.0015,0.0001,-0.0135,0.0009,0.0
50,TSLA,372.7,TSLA250207C00290000,2025-02-07,1,290.0,call,153,24,84.068,79.5,up,83.2,10,86.05,61,81.42,81.42,73.78,86.0750007629394,-6.575,-0.07638690000000001,0.0,0.9984,0.0002,0.0,0.001,0.0238
51,TSLA,372.7,TSLA250207P00290000,2025-02-07,1,290.0,put,14785,1508,0.0145,0.02,no_change,0.02,5,0.03,8,0.05,0.05,0.01,0.0400000000372529,-0.02,-0.5,1.7433,-0.0016,0.0002,-0.0146,0.001,0.0
52,TSLA,372.7,TSLA250207C00292500,2025-02-07,1,292.5,call,17,0,81.5701,83.36,down,80.0,71,83.4,56,0.0,0.0,0.0,83.7249984741211,0.0,0.0,0.0,0.9983,0.0002,0.0,0.0011,0.024
53,TSLA,372.7,TSLA250207P00292500,2025-02-07,1,292.5,put,285,79,0.0156,0.02,down,0.01,50,0.09,93,0.02,0.03,0.02,0.0400000000372529,-0.02,-0.5,1.8138,-0.0018,0.0002,-0.0157,0.0011,0.0
54,TSLA,372.7,TSLA250207C00295000,2025-02-07,1,295.0,call,83,33,79.0722,78.35,up,78.55,10,81.0,83,74.14,78.35,72.0,81.0999984741211,-2.75,-0.0339087,1.8233,0.9981,0.0002,0.0,0.0012,0.0242
55,TSLA,372.7,TSLA250207P00295000,2025-02-07,1,295.0,put,2413,633,0.0168,0.03,up,0.02,33,0.04,5,0.04,0.16,0.02,0.0449999999254942,-0.015,-0.333333,1.6656,-0.0019,0.0002,-0.0169,0.0012,-0.0001
56,TSLA,372.7,TSLA250207C00297500,2025-02-07,1,297.5,call,5,12,76.5746,72.83,no_change,74.75,81,78.4,55,71.38,72.89,71.02,78.6499977111816,-5.82,-0.0739987,0.0,0.9979,0.0002,0.0,0.0013,0.0243
57,TSLA,372.7,TSLA250207P00297500,2025-02-07,1,297.5,put,946,412,0.0182,0.03,down,0.01,30,0.04,4,0.03,0.05,0.03,0.0600000014528632,-0.03,-0.5,1.6371,-0.0021,0.0002,-0.0183,0.0013,-0.0001
58,TSLA,372.7,TSLA250207C00300000,2025-02-07,1,300.0,call,237,110,74.077,71.25,up,73.2,10,75.75,10,71.6,71.6,64.55,76.0999984741211,-4.85,-0.06373190000000001,0.0,0.9977,0.0002,0.0,0.0014,0.0246
59,TSLA,372.7,TSLA250207P00300000,2025-02-07,1,300.0,put,10268,3010,0.0197,0.03,up,0.03,21,0.04,10,0.05,0.07,0.02,0.0549999997019768,-0.025,-0.45454500000000003,1.5298,-0.0024,0.0002,-0.0198,0.0014,-0.0001
60,TSLA,372.7,TSLA250207C00302500,2025-02-07,1,302.5,call,36,2,71.5796,68.07,no_change,69.75,81,73.4,56,68.07,68.07,68.07,73.625,-5.555,-0.0754499,0.0,0.9974,0.0003,0.0,0.0016,0.0247
61,TSLA,372.7,TSLA250207P00302500,2025-02-07,1,302.5,put,542,114,0.0213,0.02,down,0.01,171,0.05,2,0.05,0.07,0.02,0.0549999997019768,-0.035,-0.636364,1.5046,-0.0026,0.0003,-0.0214,0.0016,-0.0001
62,TSLA,372.7,TSLA250207C00305000,2025-02-07,1,305.0,call,49,11,69.0824,69.1,up,67.3,72,71.0,60,69.0,69.1,59.33,71.0,-1.9,-0.026760600000000002,0.0,0.9972,0.0003,0.0,0.0017,0.025
63,TSLA,372.7,TSLA250207P00305000,2025-02-07,1,305.0,put,5391,1408,0.0232,0.04,no_change,0.03,1,0.05,2,0.05,0.08,0.03,0.0700000021606684,-0.03,-0.42857100000000004,1.4959,-0.0029,0.0003,-0.0233,0.0017,-0.0001
64,TSLA,372.7,TSLA250207C00307500,2025-02-07,1,307.5,call,75,6,66.5855,58.68,down,64.8,75,68.55,61,59.96,59.96,58.68,68.5749969482422,-9.895,-0.144295,0.0,0.9968,0.0004,0.0,0.0019,0.0251
65,TSLA,372.7,TSLA250207P00307500,2025-02-07,1,307.5,put,486,71,0.0252,0.02,down,0.01,127,0.04,3,0.08,0.08,0.02,0.0599999986588955,-0.04,-0.666667,1.3731,-0.0032,0.0004,-0.0253,0.0019,-0.0001
66,TSLA,372.7,TSLA250207C00310000,2025-02-07,1,310.0,call,139,16,64.0887,62.1,up,63.2,20,66.05,61,58.6,62.1,54.13,66.2000007629394,-4.1,-0.061933499999999996,0.0,0.9965,0.0004,-0.0028,0.0021,0.0254
67,TSLA,372.7,TSLA250207P00310000,2025-02-07,1,310.0,put,4656,880,0.0275,0.03,no_change,0.03,40,0.04,4,0.05,0.09,0.03,0.0649999994784594,-0.035,-0.538462,1.3682,-0.0036,0.0004,-0.0276,0.0021,-0.0001
68,TSLA,372.7,TSLA250207C00312500,2025-02-07,1,312.5,call,7,2,61.5923,58.0,no_change,59.75,89,63.45,55,58.0,58.0,58.0,63.625,-5.625,-0.08840859999999999,0.0,0.9961,0.0004,-0.0064,0.0023,0.0255
69,TSLA,372.7,TSLA250207P00312500,2025-02-07,1,312.5,put,572,416,0.0301,0.04,up,0.03,198,0.04,4,0.05,0.09,0.03,0.080000001937151,-0.04,-0.5,1.3152,-0.004,0.0004,-0.0302,0.0023,-0.0001
70,TSLA,372.7,TSLA250207C00315000,2025-02-07,1,315.0,call,112,2,59.0961,50.0,down,57.3,71,61.05,60,51.8,51.8,50.0,61.2250003814697,-11.225,-0.18334,0.0,0.9956,0.0005,-0.0103,0.0025,0.0257
71,TSLA,372.7,TSLA250207P00315000,2025-02-07,1,315.0,put,10898,2705,0.033,0.04,no_change,0.03,30,0.04,243,0.07,0.18,0.04,0.0850000008940697,-0.045,-0.529412,1.2626,-0.0044,0.0005,-0.0331,0.0025,-0.0001
72,TSLA,372.7,TSLA250207C00317500,2025-02-07,1,317.5,call,51,1,56.6003,55.11,down,55.1,65,58.45,51,55.11,55.11,55.11,59.0249996185303,-3.915,-0.0663278,0.0,0.9951,0.0006,-0.0145,0.0028,0.0259
73,TSLA,372.7,TSLA250207P00317500,2025-02-07,1,317.5,put,816,219,0.0363,0.04,up,0.03,86,0.11,83,0.08,0.11,0.03,0.0899999998509884,-0.05,-0.5555559999999999,1.3108,-0.005,0.0006,-0.0364,0.0028,-0.0001
74,TSLA,372.7,TSLA250207C00320000,2025-02-07,1,320.0,call,206,20,54.105,53.45,no_change,52.3,73,56.05,84,52.41,53.45,43.6,56.6000003814697,-3.15,-0.0556537,0.0,0.9944,0.0007,-0.0192,0.0031,0.0261
75,TSLA,372.7,TSLA250207P00320000,2025-02-07,1,320.0,put,4256,1663,0.0399,0.04,no_change,0.04,30,0.05,63,0.06,0.13,0.04,0.0950000025331974,-0.055,-0.578947,1.1909,-0.0056,0.0007,-0.0401,0.0031,-0.0002
76,TSLA,372.7,TSLA250207C00322500,2025-02-07,1,322.5,call,24,10,51.6101,47.59,up,49.75,84,53.55,57,49.75,49.75,42.17,53.6500015258789,-6.06,-0.11295400000000001,0.0,0.9937,0.0008,-0.0243,0.0035,0.0263
77,TSLA,372.7,TSLA250207P00322500,2025-02-07,1,322.5,put,1079,279,0.0441,0.03,down,0.04,99,0.06,1,0.09,0.14,0.03,0.105000000447035,-0.075,-0.714286,1.1517,-0.0063,0.0008,-0.0443,0.0035,-0.0002
78,TSLA,372.7,TSLA250207C00325000,2025-02-07,1,325.0,call,127,30,49.1159,45.05,up,49.1,10,51.05,64,44.81,45.05,38.97,51.2250003814697,-6.175,-0.120547,0.9113,0.9929,0.0009,-0.0301,0.0039,0.0265
79,TSLA,372.7,TSLA250207P00325000,2025-02-07,1,325.0,put,2316,1234,0.0489,0.05,no_change,0.04,71,0.06,3,0.1,0.17,0.05,0.114999998360872,-0.065,-0.5652170000000001,1.0981,-0.0071,0.0009,-0.0491,0.0039,-0.0002
80,TSLA,372.7,TSLA250207C00327500,2025-02-07,1,327.5,call,87,2,46.6223,41.05,up,44.8,62,48.6,51,41.0,41.05,41.0,48.375,-7.325,-0.151421,0.0,0.9919,0.001,-0.0365,0.0044,0.0266
81,TSLA,372.7,TSLA250207P00327500,2025-02-07,1,327.5,put,2708,567,0.0544,0.05,no_change,0.04,92,0.1,1,0.1,0.2,0.05,0.12499999627471,-0.075,-0.6,1.0682,-0.0081,0.0011,-0.0546,0.0044,-0.0002
82,TSLA,372.7,TSLA250207C00330000,2025-02-07,1,330.0,call,176,77,44.1295,41.8,down,42.6,83,45.9,10,45.0,45.0,35.2,46.375,-4.575,-0.0986523,0.8006,0.9908,0.0012,-0.0438,0.0049,0.0268
83,TSLA,372.7,TSLA250207P00330000,2025-02-07,1,330.0,put,6409,3525,0.0606,0.06,no_change,0.05,69,0.11,104,0.12,0.24,0.06,0.145000003278255,-0.085,-0.586207,1.0242,-0.0093,0.0012,-0.0608,0.0049,-0.0003
84,TSLA,372.7,TSLA250207C00332500,2025-02-07,1,332.5,call,27,44,41.6378,40.05,up,39.8,58,43.6,46,34.0,40.05,31.9,43.8249988555908,-3.775,-0.08613799999999999,0.0,0.9894,0.0014,-0.0521,0.0056,0.027
85,TSLA,372.7,TSLA250207P00332500,2025-02-07,1,332.5,put,1397,1171,0.0679,0.06,down,0.06,1,0.1,46,0.14,0.29,0.06,0.16499999910593,-0.105,-0.636364,0.9964,-0.0106,0.0014,-0.0682,0.0056,-0.0003
86,TSLA,372.7,TSLA250207C00335000,2025-02-07,1,335.0,call,273,253,39.1473,33.0,down,38.25,3,41.1,43,36.34,39.0,28.9,41.4250011444092,-8.425,-0.20338,0.8312,0.9877,0.0017,-0.0616,0.0063,0.0271
87,TSLA,372.7,TSLA250207P00335000,2025-02-07,1,335.0,put,2877,4317,0.0765,0.07,no_change,0.06,11,0.08,3,0.15,0.35,0.06,0.190000005066395,-0.12,-0.631579,0.9154,-0.0123,0.0017,-0.0767,0.0063,-0.0004
88,TSLA,372.7,TSLA250207C00337500,2025-02-07,1,337.5,call,51,82,36.6584,35.5,up,36.65,10,37.15,6,36.5,36.5,27.3,38.625,-3.125,-0.0809062,0.7781,0.9858,0.002,-0.0727,0.0072,0.0273
89,TSLA,372.7,TSLA250207P00337500,2025-02-07,1,337.5,put,1547,2463,0.0866,0.07,down,0.06,67,0.09,3,0.18,0.44,0.07,0.219999998807907,-0.15,-0.6818179999999999,0.8695,-0.0143,0.002,-0.0869,0.0072,-0.0004
90,TSLA,372.7,TSLA250207C00340000,2025-02-07,1,340.0,call,676,440,34.1716,33.4,no_change,32.65,48,35.9,5,33.12,33.95,24.1,36.5,-3.1,-0.0849315,0.7842,0.9833,0.0024,-0.0861,0.0082,0.0274
91,TSLA,372.7,TSLA250207P00340000,2025-02-07,1,340.0,put,5797,6519,0.0989,0.09,no_change,0.07,191,0.1,3,0.22,0.56,0.08,0.260000005364418,-0.17,-0.653846,0.8369,-0.0167,0.0024,-0.0992,0.0082,-0.0005
92,TSLA,372.7,TSLA250207C00342500,2025-02-07,1,342.5,call,53,28,31.688,28.45,up,30.15,75,33.15,6,24.99,28.45,21.7,33.8500003814697,-5.4,-0.159527,0.7294,0.9802,0.003,-0.1025,0.0095,0.0275
93,TSLA,372.7,TSLA250207P00342500,2025-02-07,1,342.5,put,1299,3617,0.1143,0.1,no_change,0.1,1,0.12,3,0.25,0.73,0.1,0.314999997615814,-0.215,-0.68254,0.8054,-0.0198,0.003,-0.1147,0.0095,-0.0006
94,TSLA,372.7,TSLA250207C00345000,2025-02-07,1,345.0,call,454,233,29.209,28.2,no_change,27.7,1,30.65,3,28.75,28.75,19.94,31.625,-3.425,-0.10830000000000001,0.7689,0.9762,0.0036,-0.1235,0.0111,0.0276
95,TSLA,372.7,TSLA250207P00345000,2025-02-07,1,345.0,put,3948,7528,0.1343,0.12,down,0.1,88,0.13,6,0.35,0.93,0.12,0.379999995231628,-0.26,-0.6842109999999999,0.7686,-0.0238,0.0036,-0.1348,0.0111,-0.0007
96,TSLA,372.7,TSLA250207C00347500,2025-02-07,1,347.5,call,136,248,26.7372,24.75,down,25.2,9,28.65,1,23.85,25.14,17.6,29.0249996185303,-4.275,-0.147287,0.7095,0.9709,0.0045,-0.1519,0.0132,0.0276
97,TSLA,372.7,TSLA250207P00347500,2025-02-07,1,347.5,put,3455,11245,0.1616,0.15,no_change,0.13,15,0.16,1,0.4,1.21,0.15,0.465000003576279,-0.315,-0.677419,0.7355,-0.0292,0.0045,-0.1621,0.0132,-0.0009
98,TSLA,372.7,TSLA250207C00350000,2025-02-07,1,350.0,call,932,2824,24.277,24.0,no_change,22.75,1,26.25,8,25.69,25.69,15.0,26.8499994277954,-2.85,-0.10614499999999999,0.7053,0.9634,0.0057,-0.1918,0.0159,0.0276
99,TSLA,372.7,TSLA250207P00350000,2025-02-07,1,350.0,put,15279,42747,0.2004,0.19,no_change,0.18,1,0.2,5,0.6,1.59,0.17,0.5799999833107,-0.39,-0.672414,0.7031,-0.0366,0.0057,-0.2011,0.0159,-0.0011
100,TSLA,372.7,TSLA250207C00352500,2025-02-07,1,352.5,call,220,536,21.8356,21.7,up,20.55,2,23.9,3,21.2,21.7,12.95,24.5,-2.8,-0.114286,0.6704,0.9528,0.0073,-0.2506,0.0196,0.0275
101,TSLA,372.7,TSLA250207P00352500,2025-02-07,1,352.5,put,1477,11783,0.258,0.26,no_change,0.23,38,0.26,2,0.76,2.04,0.25,0.730000019073486,-0.47,-0.643836,0.6718,-0.0473,0.0073,-0.2589,0.0196,-0.0014
102,TSLA,372.7,TSLA250207C00355000,2025-02-07,1,355.0,call,969,2248,19.4239,19.45,up,18.35,11,21.0,1,20.26,20.26,11.0,22.2750005722046,-2.825,-0.126824,0.6171,0.9374,0.0095,-0.3392,0.0245,0.0272
103,TSLA,372.7,TSLA250207P00355000,2025-02-07,1,355.0,put,3891,20519,0.3454,0.33,down,0.32,20,0.34,10,0.94,2.64,0.33,0.925000011920929,-0.595,-0.6432429999999999,0.6496,-0.0626,0.0095,-0.3466,0.0245,-0.0019
104,TSLA,372.7,TSLA250207C00357500,2025-02-07,1,357.5,call,524,1252,17.0582,16.6,no_change,15.95,7,17.55,15,17.25,17.25,9.5,20.0249996185303,-3.425,-0.171036,0.617,0.9154,0.0124,-0.474,0.0308,0.0267
105,TSLA,372.7,TSLA250207P00357500,2025-02-07,1,357.5,put,2767,17006,0.4787,0.47,down,0.45,20,0.48,10,1.22,3.4,0.47,1.18000000715256,-0.71,-0.601695,0.6318,-0.0847,0.0124,-0.4804,0.0308,-0.0026
106,TSLA,372.7,TSLA250207C00360000,2025-02-07,1,360.0,call,1320,14882,14.7608,14.95,up,14.75,3,15.2,22,14.25,16.7,7.6,17.8500003814697,-2.9,-0.162465,0.6147,0.8844,0.016,-0.6773,0.0387,0.026
107,TSLA,372.7,TSLA250207P00360000,2025-02-07,1,360.0,put,12824,76170,0.6803,0.66,down,0.65,11,0.68,8,1.64,4.3,0.66,1.51499998569489,-0.855,-0.564356,0.6161,-0.1156,0.016,-0.6827,0.0387,-0.0036
108,TSLA,372.7,TSLA250207C00362500,2025-02-07,1,362.5,call,864,7176,12.56,12.55,up,12.6,34,14.0,34,12.57,14.05,6.15,15.75,-3.2,-0.203175,0.5905,0.8425,0.0203,-0.9776,0.0478,0.0249
