,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
682,TSLA,325.85,TSLA250221C00790000,2025-02-21,10,790.0,call,599,0,0.0005,0.01,no_change,0.0,0,0.01,4,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.4967,0.0,0.0,-0.0003,0.0001,0.0
683,TSLA,325.85,TSLA250221P00790000,2025-02-21,10,790.0,put,0,0,464.3198,382.38,up,463.15,1,465.1,1,0.0,0.0,0.0,437.625,0.0,0.0,2.321,-1.0,0.0,-0.052,0.0,-0.0001
684,TSLA,325.85,TSLA250221C00800000,2025-02-21,10,800.0,call,2737,0,0.0004,0.01,no_change,0.0,0,0.01,7,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.5161,0.0,0.0,-0.0003,0.0001,0.0
685,TSLA,325.85,TSLA250221P00800000,2025-02-21,10,800.0,put,0,1,474.3198,472.1,up,473.15,1,475.1,1,472.1,472.1,472.1,447.600006103516,24.5,0.0547364,2.2776,-1.0,0.0,-0.052,0.0,-0.0001
686,TSLA,325.85,TSLA250221C00810000,2025-02-21,10,810.0,call,638,0,0.0004,0.01,no_change,0.0,0,0.01,4,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.5352,0.0,0.0,-0.0003,0.0001,0.0
687,TSLA,325.85,TSLA250221P00810000,2025-02-21,10,810.0,put,0,0,484.3198,333.05,down,483.15,1,485.1,1,0.0,0.0,0.0,457.625,0.0,0.0,2.3772,-1.0,0.0,-0.052,0.0,-0.0001
688,TSLA,325.85,TSLA250221C00820000,2025-02-21,10,820.0,call,582,0,0.0004,0.01,no_change,0.0,0,0.01,6,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.554,0.0,0.0,-0.0003,0.0001,0.0
689,TSLA,325.85,TSLA250221P00820000,2025-02-21,10,820.0,put,0,0,494.3198,0.0,no_change,493.15,1,494.75,6,0.0,0.0,0.0,467.574996948242,0.0,0.0,2.3724,-1.0,0.0,-0.052,0.0,-0.0001
690,TSLA,325.85,TSLA250221C00830000,2025-02-21,10,830.0,call,769,0,0.0003,0.01,no_change,0.0,0,0.01,5,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.5726,0.0,0.0,-0.0002,0.0001,0.0
691,TSLA,325.85,TSLA250221P00830000,2025-02-21,10,830.0,put,0,0,504.3198,0.0,no_change,503.35,6,505.1,1,0.0,0.0,0.0,477.625,0.0,0.0,2.4321,-1.0,0.0,-0.052,0.0,-0.0001
692,TSLA,325.85,TSLA250221C00840000,2025-02-21,10,840.0,call,628,1,0.0003,0.01,no_change,0.0,0,0.01,4,0.01,0.01,0.01,0.00499999988824129,0.005,1.0,1.5909,0.0,0.0,-0.0002,0.0,0.0
693,TSLA,325.85,TSLA250221P00840000,2025-02-21,10,840.0,put,0,0,514.3198,419.13,down,513.15,1,515.1,1,0.0,0.0,0.0,487.625,0.0,0.0,2.4589,-1.0,0.0,-0.0519,0.0,0.0002
694,TSLA,325.85,TSLA250221C00850000,2025-02-21,10,850.0,call,1501,0,0.0003,0.02,no_change,0.0,0,0.01,25,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.609,0.0,0.0,-0.0002,0.0,0.0
695,TSLA,325.85,TSLA250221P00850000,2025-02-21,10,850.0,put,0,0,524.3198,0.0,no_change,523.15,1,525.1,1,0.0,0.0,0.0,497.550003051758,0.0,0.0,2.4855,-1.0,0.0,-0.0519,0.0,0.0002
696,TSLA,325.85,TSLA250221C00860000,2025-02-21,10,860.0,call,551,0,0.0003,0.02,down,0.0,0,0.01,5,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.6269,0.0,0.0,-0.0002,0.0,0.0
697,TSLA,325.85,TSLA250221P00860000,2025-02-21,10,860.0,put,0,0,534.3198,0.0,no_change,533.15,1,535.1,1,0.0,0.0,0.0,507.574996948242,0.0,0.0,2.5116,-1.0,0.0,-0.0519,0.0,0.0002
698,TSLA,325.85,TSLA250221C00870000,2025-02-21,10,870.0,call,1974,0,0.0002,0.01,no_change,0.0,0,0.01,41,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.6445,0.0,0.0,-0.0002,0.0,0.0
699,TSLA,325.85,TSLA250221P00870000,2025-02-21,10,870.0,put,0,0,544.3198,402.55,down,543.35,5,545.1,1,0.0,0.0,0.0,517.599975585938,0.0,0.0,2.4615,-1.0,0.0,-0.0519,0.0,0.0002
700,TSLA,325.85,TSLA250221C00880000,2025-02-21,10,880.0,call,916,0,0.0002,0.02,up,0.0,0,0.01,38,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.6619,0.0,0.0,-0.0002,0.0,0.0
701,TSLA,325.85,TSLA250221P00880000,2025-02-21,10,880.0,put,0,0,554.3198,408.3,up,553.2,5,555.1,1,0.0,0.0,0.0,527.625,0.0,0.0,2.547,-1.0,0.0,-0.0519,0.0,0.0002
702,TSLA,325.85,TSLA250221C00890000,2025-02-21,10,890.0,call,784,0,0.0002,0.01,no_change,0.0,0,0.01,63,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.6791,0.0,0.0,-0.0001,0.0,0.0
703,TSLA,325.85,TSLA250221P00890000,2025-02-21,10,890.0,put,0,0,564.3198,0.0,no_change,563.0,19,566.25,151,0.0,0.0,0.0,537.625,0.0,0.0,2.5883,-1.0,0.0,-0.0519,0.0,0.0002
704,TSLA,325.85,TSLA250221C00900000,2025-02-21,10,900.0,call,1824,0,0.0002,0.01,no_change,0.0,0,0.01,82,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.6961,0.0,0.0,-0.0001,0.0,0.0
705,TSLA,325.85,TSLA250221P00900000,2025-02-21,10,900.0,put,0,0,574.3198,454.6,down,573.15,1,575.1,1,0.0,0.0,0.0,547.625,0.0,0.0,2.6132,-1.0,0.0,-0.0519,0.0,0.0002
706,TSLA,325.85,TSLA250221C00910000,2025-02-21,10,910.0,call,7466,0,0.0002,0.01,no_change,0.0,0,0.01,231,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.7128,0.0,0.0,-0.0001,0.0,0.0
707,TSLA,325.85,TSLA250221P00910000,2025-02-21,10,910.0,put,0,0,584.3198,0.0,no_change,583.15,1,585.1,1,0.0,0.0,0.0,557.625,0.0,0.0,2.6379,-1.0,0.0,-0.0519,0.0,0.0002
708,TSLA,325.85,TSLA250221C00920000,2025-02-21,10,920.0,call,489,0,0.0002,0.03,no_change,0.0,0,0.01,8,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.7294,0.0,0.0,-0.0001,0.0,0.0
709,TSLA,325.85,TSLA250221P00920000,2025-02-21,10,920.0,put,0,0,594.3198,0.0,no_change,593.15,4,595.1,1,0.0,0.0,0.0,567.625,0.0,0.0,2.6623,-1.0,0.0,-0.0519,0.0,0.0002
710,TSLA,325.85,TSLA250221C00930000,2025-02-21,10,930.0,call,1099,0,0.0002,0.01,no_change,0.0,0,0.01,11,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.7458,0.0,0.0,-0.0001,0.0,0.0
711,TSLA,325.85,TSLA250221P00930000,2025-02-21,10,930.0,put,0,0,604.3198,0.0,no_change,603.25,6,605.1,1,0.0,0.0,0.0,577.625,0.0,0.0,2.6692,-1.0,0.0,-0.0519,0.0,0.0002
712,TSLA,325.85,TSLA250221C00940000,2025-02-21,10,940.0,call,854,0,0.0001,0.01,no_change,0.0,0,0.01,23,0.0,0.0,0.0,0.00499999988824129,0.0,0.0,1.7619,0.0,0.0,-0.0001,0.0,0.0
713,TSLA,325.85,TSLA250221P00940000,2025-02-21,10,940.0,put,0,0,614.3198,0.0,no_change,613.15,1,615.1,1,0.0,0.0,0.0,587.625,0.0,0.0,2.7102,-1.0,0.0,-0.0519,0.0,0.0002
714,TSLA,325.85,TSLA250221C00950000,2025-02-21,10,950.0,call,1101,1,0.0001,0.01,no_change,0.0,0,0.01,500,0.01,0.01,0.01,0.00499999988824129,0.005,1.0,1.7779,0.0,0.0,-0.0001,0.0,0.0
715,TSLA,325.85,TSLA250221P00950000,2025-02-21,10,950.0,put,0,0,624.3198,567.68,up,623.15,1,625.1,1,0.0,0.0,0.0,597.625,0.0,0.0,2.7337,-1.0,0.0,-0.0519,0.0,0.0002
716,TSLA,325.85,TSLA250221C00960000,2025-02-21,10,960.0,call,19595,10,0.0001,0.01,no_change,0.0,0,0.01,1304,0.01,0.01,0.01,0.00499999988824129,0.005,1.0,1.7937,0.0,0.0,-0.0001,0.0,0.0
717,TSLA,325.85,TSLA250221P00960000,2025-02-21,10,960.0,put,0,0,634.3198,546.2,down,633.15,1,634.75,5,0.0,0.0,0.0,607.599975585938,0.0,0.0,2.739,-1.0,0.0,-0.0519,0.0,0.0002
718,TSLA,325.85,TSLA250228C00100000,2025-02-28,17,100.0,call,23,0,226.0823,257.85,down,225.65,2,227.1,1,0.0,0.0,0.0,252.850006103516,0.0,0.0,0.0,0.9996,0.0,0.0,0.002,0.0518
719,TSLA,325.85,TSLA250228P00100000,2025-02-28,17,100.0,put,64,155,0.0308,0.02,no_change,0.01,97,0.03,10,0.03,0.04,0.01,0.0300000002607703,-0.01,-0.333333,1.7924,-0.0008,0.0,-0.0092,0.002,-0.0001
720,TSLA,325.85,TSLA250228C00110000,2025-02-28,17,110.0,call,5,0,216.1159,257.65,down,215.35,3,217.1,1,0.0,0.0,0.0,242.875,0.0,0.0,0.0,0.9993,0.0,0.0,0.0026,0.0569
721,TSLA,325.85,TSLA250228P00110000,2025-02-28,17,110.0,put,178,110,0.0403,0.04,down,0.02,45,0.05,3,0.12,0.12,0.04,0.105000001378357,-0.065,-0.619048,1.7338,-0.0011,0.0,-0.0116,0.0026,-0.0002
722,TSLA,325.85,TSLA250228C00120000,2025-02-28,17,120.0,call,12,0,206.1517,233.65,down,205.35,2,207.15,1,0.0,0.0,0.0,232.875,0.0,0.0,0.0,0.9989,0.0,0.0,0.0034,0.062
723,TSLA,325.85,TSLA250228P00120000,2025-02-28,17,120.0,put,80,2,0.0519,0.05,up,0.03,45,0.05,3,0.04,0.05,0.04,0.0249999994412065,0.025,1.0,1.62,-0.0015,0.0,-0.0144,0.0034,-0.0003
724,TSLA,325.85,TSLA250228C00130000,2025-02-28,17,130.0,call,0,1,196.1901,216.0,down,195.75,5,197.2,1,216.0,216.0,216.0,222.949996948242,-6.95,-0.0311729,0.0,0.9984,0.0001,0.0,0.0043,0.067
725,TSLA,325.85,TSLA250228P00130000,2025-02-28,17,130.0,put,624,5,0.0662,0.04,down,0.04,55,0.05,1,0.08,0.08,0.04,0.0350000001490116,0.005,0.142857,1.5125,-0.002,0.0001,-0.0177,0.0043,-0.0004
726,TSLA,325.85,TSLA250228C00140000,2025-02-28,17,140.0,call,1,0,186.2316,253.0,down,185.45,1,187.25,1,0.0,0.0,0.0,212.949996948242,0.0,0.0,0.0,0.9978,0.0001,0.0,0.0056,0.0721
727,TSLA,325.85,TSLA250228P00140000,2025-02-28,17,140.0,put,94,12,0.0836,0.09,up,0.07,45,0.08,25,0.07,0.09,0.07,0.0449999999254942,0.045,1.0,1.4684,-0.0026,0.0001,-0.0216,0.0056,-0.0004
728,TSLA,325.85,TSLA250228C00150000,2025-02-28,17,150.0,call,1,14,176.277,177.55,down,175.5,1,177.3,1,196.05,196.05,177.55,203.0,-25.45,-0.12536899999999998,0.0,0.997,0.0001,-0.0053,0.007,0.0773
729,TSLA,325.85,TSLA250228P00150000,2025-02-28,17,150.0,put,172,33,0.1048,0.1,no_change,0.1,29,0.11,1,0.09,0.11,0.06,0.0650000004097819,0.035,0.538462,1.4046,-0.0034,0.0001,-0.026,0.007,-0.0006
730,TSLA,325.85,TSLA250228C00160000,2025-02-28,17,160.0,call,5,4,166.3269,167.55,down,165.55,1,167.35,1,167.55,167.55,167.55,193.050003051758,-25.5,-0.13208999999999999,0.0,0.9961,0.0001,-0.0116,0.0089,0.0823
731,TSLA,325.85,TSLA250228P00160000,2025-02-28,17,160.0,put,270,136,0.1306,0.14,up,0.13,45,0.15,53,0.07,0.14,0.07,0.0950000006705522,0.045,0.473684,1.338,-0.0043,0.0001,-0.0311,0.0089,-0.0007
732,TSLA,325.85,TSLA250228C00170000,2025-02-28,17,170.0,call,1,0,156.3823,190.75,down,155.55,1,157.35,1,0.0,0.0,0.0,183.050003051758,0.0,0.0,0.0,0.9948,0.0002,-0.0186,0.0111,0.0873
733,TSLA,325.85,TSLA250228P00170000,2025-02-28,17,170.0,put,326,264,0.1619,0.18,up,0.16,43,0.19,58,0.1,0.18,0.1,0.0999999977648258,0.08,0.8,1.2699,-0.0056,0.0002,-0.037,0.0111,-0.001
734,TSLA,325.85,TSLA250228C00180000,2025-02-28,17,180.0,call,33,18,146.4443,148.14,down,145.65,1,147.45,5,163.47,163.47,148.14,173.100006103516,-24.96,-0.144194,0.0,0.9933,0.0002,-0.0265,0.0138,0.0921
735,TSLA,325.85,TSLA250228P00180000,2025-02-28,17,180.0,put,297,203,0.1999,0.21,up,0.17,50,0.25,192,0.13,0.21,0.12,0.129999998956919,0.08,0.615385,1.1901,-0.0071,0.0002,-0.0437,0.0138,-0.0012
736,TSLA,325.85,TSLA250228C00190000,2025-02-28,17,190.0,call,8,18,136.5148,148.5,down,135.7,3,137.5,1,157.7,157.7,148.5,163.149993896484,-14.65,-0.0897946,0.0,0.9914,0.0003,-0.0353,0.0171,0.0969
737,TSLA,325.85,TSLA250228P00190000,2025-02-28,17,190.0,put,273,115,0.2463,0.27,up,0.2,43,0.3,81,0.13,0.27,0.13,0.174999997019768,0.095,0.542857,1.1335,-0.0091,0.0003,-0.0514,0.0171,-0.0016
738,TSLA,325.85,TSLA250228C00200000,2025-02-28,17,200.0,call,23,38,126.5959,127.14,down,126.15,55,127.6,1,146.3,146.9,127.14,153.150001525879,-26.01,-0.16983399999999998,0.8103,0.9889,0.0004,-0.0453,0.0212,0.1017
739,TSLA,325.85,TSLA250228P00200000,2025-02-28,17,200.0,put,934,559,0.3033,0.32,no_change,0.31,135,0.34,107,0.19,0.32,0.19,0.174999997019768,0.145,0.8285710000000001,1.0582,-0.0116,0.0004,-0.0602,0.0213,-0.002
740,TSLA,325.85,TSLA250228C00210000,2025-02-28,17,210.0,call,21,17,116.6918,117.9,no_change,116.25,49,117.7,1,130.47,130.47,117.5,143.275001525879,-25.375,-0.177107,0.8357,0.9856,0.0005,-0.0568,0.0263,0.1064
741,TSLA,325.85,TSLA250228P00210000,2025-02-28,17,210.0,put,501,265,0.3753,0.39,up,0.38,109,0.41,100,0.25,0.39,0.23,0.240000002086163,0.15,0.625,0.9917,-0.0148,0.0005,-0.0706,0.0263,-0.0025
742,TSLA,325.85,TSLA250228C00220000,2025-02-28,17,220.0,call,28,479,106.8089,108.05,no_change,106.5,49,107.85,1,127.16,127.16,107.8,133.275001525879,-25.225,-0.18927,0.8768,0.9813,0.0007,-0.0704,0.0327,0.1108
743,TSLA,325.85,TSLA250228P00220000,2025-02-28,17,220.0,put,372,258,0.4685,0.44,down,0.47,67,0.5,67,0.24,0.47,0.24,0.275000005960464,0.165,0.6,0.9312,-0.0191,0.0007,-0.0831,0.0328,-0.0032
744,TSLA,325.85,TSLA250228C00230000,2025-02-28,17,230.0,call,53,10,96.9586,97.08,down,96.5,8,97.95,1,119.77,119.77,97.08,123.424999237061,-26.345,-0.213449,0.7983,0.9755,0.001,-0.0869,0.041,0.1149
745,TSLA,325.85,TSLA250228P00230000,2025-02-28,17,230.0,put,327,753,0.5943,0.58,up,0.58,44,0.6,1,0.38,0.59,0.3,0.319999992847443,0.26,0.8125,0.8656,-0.025,0.001,-0.0985,0.0411,-0.0042
746,TSLA,325.85,TSLA250228C00240000,2025-02-28,17,240.0,call,19,41,87.1579,87.28,down,86.7,23,88.15,1,94.39,94.39,87.28,113.524997711182,-26.245,-0.23118300000000003,0.742,0.9673,0.0013,-0.1075,0.0521,0.1187
747,TSLA,325.85,TSLA250228P00240000,2025-02-28,17,240.0,put,435,373,0.7701,0.72,down,0.75,53,0.78,90,0.44,0.76,0.34,0.379999995231628,0.34,0.8947369999999999,0.8105,-0.0332,0.0013,-0.118,0.0522,-0.0055
748,TSLA,325.85,TSLA250228C00250000,2025-02-28,17,250.0,call,65,19,77.4336,80.25,up,77.05,36,78.05,42,86.0,86.0,80.22,103.625,-23.375,-0.22557300000000002,0.7189,0.9557,0.0018,-0.1334,0.0665,0.1217
749,TSLA,325.85,TSLA250228P00250000,2025-02-28,17,250.0,put,988,861,1.0226,1.01,no_change,0.99,65,1.02,55,0.53,1.02,0.43,0.449999988079071,0.56,1.24444,0.7605,-0.0448,0.0018,-0.1428,0.0667,-0.0074
750,TSLA,325.85,TSLA250228C00255000,2025-02-28,17,255.0,call,3,7,72.6128,72.95,no_change,72.15,49,73.55,1,74.82,74.82,72.95,98.8249969482422,-25.875,-0.261826,0.6928,0.9482,0.002,-0.1488,0.0754,0.123
751,TSLA,325.85,TSLA250228P00255000,2025-02-28,17,255.0,put,36,141,1.1902,1.12,up,1.16,43,1.19,39,0.61,1.15,0.44,0.499999985098839,0.62,1.24,0.737,-0.0524,0.002,-0.1577,0.0755,-0.0087
752,TSLA,325.85,TSLA250228C00260000,2025-02-28,17,260.0,call,10,22,67.829,72.41,down,67.35,24,68.75,1,88.22,88.22,72.41,94.0,-21.59,-0.229681,0.6678,0.939,0.0024,-0.1662,0.0856,0.124
753,TSLA,325.85,TSLA250228P00260000,2025-02-28,17,260.0,put,297,431,1.395,1.36,up,1.36,36,1.4,36,0.55,1.36,0.54,0.549999982118607,0.81,1.4727299999999999,0.7152,-0.0615,0.0024,-0.1746,0.0859,-0.01
754,TSLA,325.85,TSLA250228C00265000,2025-02-28,17,265.0,call,34,64,63.0931,66.5,down,62.65,79,64.05,1,75.13,75.4,66.5,88.9249992370606,-22.425,-0.252179,0.658,0.928,0.0028,-0.1857,0.0973,0.1246
755,TSLA,325.85,TSLA250228P00265000,2025-02-28,17,265.0,put,579,139,1.6482,1.56,up,1.61,36,1.65,4,0.68,1.56,0.63,0.625,0.935,1.496,0.6955,-0.0726,0.0028,-0.1936,0.0975,-0.0119
756,TSLA,325.85,TSLA250228C00270000,2025-02-28,17,270.0,call,53,37,58.4185,59.45,down,57.95,150,59.3,1,77.47,77.47,59.45,84.1749992370606,-24.725,-0.293733,0.644,0.9147,0.0033,-0.2077,0.1105,0.1247
757,TSLA,325.85,TSLA250228P00270000,2025-02-28,17,270.0,put,153,787,1.9626,1.95,no_change,1.93,4,1.96,22,0.83,1.95,0.61,0.690000027418136,1.26,1.82609,0.677,-0.086,0.0033,-0.2152,0.111,-0.0139
758,TSLA,325.85,TSLA250228C00275000,2025-02-28,17,275.0,call,1053,44,53.8231,57.99,down,53.35,102,54.75,1,72.3,72.3,57.99,79.1000022888184,-21.11,-0.266877,0.6307,0.8986,0.0038,-0.2324,0.1256,0.1244
759,TSLA,325.85,TSLA250228P00275000,2025-02-28,17,275.0,put,1334,1425,2.357,2.35,down,2.32,14,2.37,21,0.95,2.42,0.78,0.799999982118606,1.55,1.9375,0.6607,-0.1022,0.0038,-0.2394,0.1258,-0.0167
760,TSLA,325.85,TSLA250228C00280000,2025-02-28,17,280.0,call,171,13,49.3277,49.88,down,48.95,1,50.2,1,64.97,64.97,49.88,74.4750022888184,-24.595,-0.330245,0.6244,0.8793,0.0044,-0.2597,0.1421,0.1235
761,TSLA,325.85,TSLA250228P00280000,2025-02-28,17,280.0,put,745,1656,2.8517,2.84,down,2.81,1,2.85,12,1.1,2.9,0.83,0.924999982118606,1.915,2.07027,0.6454,-0.1216,0.0044,-0.2663,0.1426,-0.0196
762,TSLA,325.85,TSLA250228C00285000,2025-02-28,17,285.0,call,106,17,44.957,45.25,down,44.55,206,45.85,1,61.0,64.0,45.25,69.5999984741211,-24.35,-0.349856,0.6166,0.8562,0.0051,-0.2894,0.1603,0.1218
763,TSLA,325.85,TSLA250228P00285000,2025-02-28,17,285.0,put,410,306,3.4714,3.5,up,3.4,156,3.5,88,1.35,3.5,1.04,1.10000002384186,2.4,2.18182,0.6332,-0.1448,0.0051,-0.2956,0.1605,-0.0234
764,TSLA,325.85,TSLA250228C00290000,2025-02-28,17,290.0,call,99,21,40.736,43.35,no_change,40.35,163,41.6,155,50.9,50.9,43.29,64.7750015258789,-21.425,-0.33076,0.6211,0.8291,0.0058,-0.3209,0.1795,0.1194
765,TSLA,325.85,TSLA250228P00290000,2025-02-28,17,290.0,put,850,896,4.2426,4.26,up,4.15,32,4.25,600,1.75,4.26,1.25,1.31000000238419,2.95,2.25191,0.6222,-0.1721,0.0058,-0.3268,0.1799,-0.0275
766,TSLA,325.85,TSLA250228C00295000,2025-02-28,17,295.0,call,23,45,36.6913,36.45,down,36.75,3,36.95,32,53.13,56.25,36.45,60.0500011444092,-23.6,-0.393006,0.6092,0.7978,0.0065,-0.3531,0.1989,0.1162
767,TSLA,325.85,TSLA250228P00295000,2025-02-28,17,295.0,put,1463,836,5.1896,5.14,up,5.1,3,5.2,150,1.98,5.14,1.5,1.58499997854233,3.555,2.2429,0.6118,-0.2036,0.0066,-0.3587,0.1996,-0.0321
768,TSLA,325.85,TSLA250228C00300000,2025-02-28,17,300.0,call,133,167,32.8464,33.05,down,32.9,23,33.1,11,44.0,49.23,33.05,55.4249992370606,-22.375,-0.40369900000000003,0.6018,0.7624,0.0072,-0.3848,0.2182,0.1122
769,TSLA,325.85,TSLA250228P00300000,2025-02-28,17,300.0,put,5179,9643,6.3382,6.35,down,6.25,52,6.3,11,2.45,6.45,1.82,1.93000000715256,4.42,2.2901599999999998,0.6044,-0.2391,0.0073,-0.3901,0.2185,-0.038
770,TSLA,325.85,TSLA250228C00305000,2025-02-28,17,305.0,call,78,50,29.2215,29.7,down,29.25,5,29.45,21,45.4,45.75,29.7,50.7999992370606,-21.1,-0.415354,0.596,0.7232,0.0079,-0.4144,0.2361,0.1074
771,TSLA,325.85,TSLA250228P00305000,2025-02-28,17,305.0,put,1930,1704,7.7091,7.68,no_change,7.6,3,7.7,15,3.1,7.68,2.31,2.375,5.305,2.23368,0.5976,-0.2785,0.008,-0.4194,0.2365,-0.0437
772,TSLA,325.85,TSLA250228C00310000,2025-02-28,17,310.0,call,248,117,25.8344,25.55,down,25.85,5,26.05,16,39.45,40.95,25.55,46.3500003814697,-20.8,-0.448759,0.591,0.6808,0.0085,-0.4404,0.2518,0.102
773,TSLA,325.85,TSLA250228P00310000,2025-02-28,17,310.0,put,794,1756,9.3175,9.29,down,9.15,38,9.3,21,3.78,9.37,2.94,2.94500005245209,6.345,2.1545,0.5927,-0.3212,0.0086,-0.4451,0.2523,-0.0496
774,TSLA,325.85,TSLA250228C00315000,2025-02-28,17,315.0,call,63,194,22.697,22.7,down,22.7,42,22.85,3,36.55,37.65,22.7,42.125,-19.425,-0.461128,0.5871,0.6358,0.009,-0.4616,0.2647,0.0959
775,TSLA,325.85,TSLA250228P00315000,2025-02-28,17,315.0,put,574,925,11.1775,11.09,down,11.0,18,11.15,23,4.84,11.15,3.6,3.64999997615814,7.44,2.03836,0.5897,-0.3665,0.0091,-0.4659,0.2649,-0.0566
776,TSLA,325.85,TSLA250228C00320000,2025-02-28,17,320.0,call,104,445,19.8172,20.0,up,19.8,74,19.95,1,31.77,34.65,19.5,38.0,-18.0,-0.473684,0.5838,0.589,0.0094,-0.4767,0.274,0.0894
777,TSLA,325.85,TSLA250228P00320000,2025-02-28,17,320.0,put,1757,6217,13.2986,13.1,down,13.1,23,13.25,7,5.75,13.22,4.57,4.54999995231628,8.55,1.8791200000000001,0.5863,-0.4137,0.0094,-0.4808,0.2741,-0.0633
778,TSLA,325.85,TSLA250228C00325000,2025-02-28,17,325.0,call,66,370,17.1998,17.15,up,17.25,55,17.35,3,28.05,30.8,17.0,34.0,-16.85,-0.495588,0.5826,0.5412,0.0096,-0.4853,0.2794,0.0827
779,TSLA,325.85,TSLA250228P00325000,2025-02-28,17,325.0,put,1463,2484,15.6822,15.47,down,15.5,1,15.65,28,6.9,15.7,5.73,5.60000014305115,9.87,1.7625,0.585,-0.4619,0.0097,-0.4892,0.2793,-0.0688
780,TSLA,325.85,TSLA250228C00330000,2025-02-28,17,330.0,call,145,1466,14.8446,14.65,down,14.85,7,14.95,5,24.55,27.12,14.65,30.2750005722046,-15.625,-0.516102,0.5835,0.4933,0.0097,-0.4871,0.2809,0.0758
781,TSLA,325.85,TSLA250228P00330000,2025-02-28,17,330.0,put,6649,6322,18.3288,18.2,down,18.1,19,18.3,7,8.8,18.5,7.2,6.89999985694885,11.3,1.63768,0.5832,-0.5102,0.0097,-0.4907,0.2806,-0.0759
782,TSLA,325.85,TSLA250228C00335000,2025-02-28,17,335.0,call,299,2212,12.7462,12.55,down,12.75,45,12.9,18,21.45,22.8,12.55,26.8000001907349,-14.25,-0.531716,0.5822,0.4462,0.0096,-0.4823,0.2783,0.0688
783,TSLA,325.85,TSLA250228P00335000,2025-02-28,17,335.0,put,3762,4403,21.2376,21.4,no_change,21.0,29,21.2,23,10.5,21.4,8.75,8.40000009536743,13.0,1.54762,0.5843,-0.5577,0.0097,-0.4856,0.2778,-0.0819
784,TSLA,325.85,TSLA250228C00340000,2025-02-28,17,340.0,call,197,2910,10.8971,10.75,down,10.9,7,11.05,51,19.3,20.54,10.75,23.5750007629395,-12.825,-0.5440079999999999,0.5836,0.4006,0.0094,-0.4715,0.2722,0.0621
785,TSLA,325.85,TSLA250228P00340000,2025-02-28,17,340.0,put,2542,4009,24.3953,24.25,up,24.15,27,24.35,3,12.55,24.25,10.63,10.1750001907349,14.075,1.3832900000000001,0.5846,-0.6036,0.0094,-0.4744,0.2708,-0.0855
786,TSLA,325.85,TSLA250228C00345000,2025-02-28,17,345.0,call,90,3084,9.2841,9.47,up,9.3,23,9.45,32,16.45,17.9,9.2,20.625,-11.155,-0.540849,0.5854,0.3574,0.009,-0.4555,0.2628,0.0555
787,TSLA,325.85,TSLA250228P00345000,2025-02-28,17,345.0,put,1149,6330,27.7899,27.93,down,27.55,16,27.75,11,15.2,28.05,12.75,12.25,15.68,1.28,0.5871,-0.6473,0.0091,-0.4582,0.2614,-0.0911
788,TSLA,325.85,TSLA250228C00347500,2025-02-28,17,347.5,call,29,782,8.561,8.5,down,8.6,6,8.7,34,15.34,16.3,8.5,19.25,-10.75,-0.558442,0.5863,0.3368,0.0088,-0.4459,0.2572,0.0524
789,TSLA,325.85,TSLA250228P00347500,2025-02-28,17,347.5,put,113,547,29.5731,28.73,up,29.35,18,29.55,6,17.05,28.73,13.9,13.375,15.355,1.14804,0.5878,-0.6681,0.0089,-0.4484,0.2547,-0.092
790,TSLA,325.85,TSLA250228C00350000,2025-02-28,17,350.0,call,622,5021,7.8904,7.9,up,7.9,51,8.05,45,14.35,15.45,7.8,17.9499998092651,-10.05,-0.559889,0.5883,0.317,0.0086,-0.4355,0.2509,0.0494
791,TSLA,325.85,TSLA250228P00350000,2025-02-28,17,350.0,put,3939,1506,31.4094,31.6,up,31.2,8,31.4,5,17.55,31.6,15.25,14.5499997138977,17.05,1.17182,0.5896,-0.6882,0.0087,-0.4377,0.2488,-0.0946
792,TSLA,325.85,TSLA250228C00352500,2025-02-28,17,352.5,call,187,921,7.2705,7.25,down,7.3,19,7.4,50,13.45,14.15,7.25,16.6999998092651,-9.45,-0.5658679999999999,0.5906,0.2979,0.0083,-0.4243,0.2441,0.0464
793,TSLA,325.85,TSLA250228P00352500,2025-02-28,17,352.5,put,132,330,33.2934,33.1,up,33.05,17,33.3,5,19.8,33.1,16.7,15.8249998092651,17.275,1.0916299999999999,0.5906,-0.7074,0.0084,-0.4263,0.2421,-0.0965
