,underlying_symbol,underlying_price,contract_symbol,expiration,dte,strike,option_type,open_interest,volume,theoretical_price,last_trade_price,tick,bid,bid_size,ask,ask_size,open,high,low,prev_close,change,change_percent,implied_volatility,delta,gamma,theta,vega,rho
855,TSLA,326.82,TSLA250228P00465000,2025-02-28,17,465.0,put,17,1,136.7307,121.05,up,135.15,6,138.95,95,121.05,121.05,121.05,112.475002288818,8.575,0.0762391,0.9081,-0.9917,0.001,-0.0658,0.0167,-0.0148
856,TSLA,326.82,TSLA250228C00470000,2025-02-28,17,470.0,call,3650,187,0.3423,0.33,no_change,0.32,85,0.36,226,0.39,0.39,0.31,0.479999989271164,-0.15,-0.3125,0.7631,0.0192,0.0009,-0.068,0.0332,0.003
857,TSLA,326.82,TSLA250228P00470000,2025-02-28,17,470.0,put,50,5,141.7219,131.56,up,140.3,5,144.0,97,125.5,131.56,123.15,117.5,14.06,0.11965999999999999,0.9429,-0.9936,0.0008,-0.063,0.0079,-0.012
858,TSLA,326.82,TSLA250228C00475000,2025-02-28,17,475.0,call,1538,369,0.3096,0.31,down,0.3,1,0.32,220,0.33,0.34,0.28,0.424999997019768,-0.115,-0.270588,0.7723,0.0174,0.0008,-0.063,0.0305,0.0027
859,TSLA,326.82,TSLA250228P00475000,2025-02-28,17,475.0,put,37,2,146.7152,148.0,up,145.15,10,148.9,94,147.38,148.0,147.38,122.400001525879,25.6,0.20915,0.9481,-0.9951,0.0007,-0.0568,0.006,-0.01
860,TSLA,326.82,TSLA250228C00480000,2025-02-28,17,480.0,call,1297,224,0.2799,0.29,no_change,0.26,18,0.3,238,0.3,0.31,0.25,0.379999995231628,-0.09,-0.236842,0.7783,0.0158,0.0007,-0.0583,0.028,0.0025
861,TSLA,326.82,TSLA250228P00480000,2025-02-28,17,480.0,put,43,1,151.7092,132.2,up,150.3,10,153.85,92,132.2,132.2,132.2,127.674999237061,4.525,0.035441600000000004,0.9742,-0.9964,0.0005,-0.0513,0.0055,-0.0101
862,TSLA,326.82,TSLA250228C00485000,2025-02-28,17,485.0,call,229,67,0.253,0.27,no_change,0.23,69,0.28,133,0.25,0.28,0.22,0.340000003576279,-0.07,-0.205882,0.7887,0.0143,0.0006,-0.0539,0.0258,0.0022
863,TSLA,326.82,TSLA250228P00485000,2025-02-28,17,485.0,put,15,0,156.7037,127.66,up,155.1,6,159.1,102,0.0,0.0,0.0,132.599998474121,0.0,0.0,1.0085,-0.9975,0.0004,-0.0463,0.0051,-0.0102
864,TSLA,326.82,TSLA250228C00490000,2025-02-28,17,490.0,call,776,107,0.2285,0.23,up,0.21,104,0.25,192,0.25,0.25,0.21,0.305000007152557,-0.075,-0.24590199999999998,0.7938,0.013,0.0006,-0.0498,0.0237,0.002
865,TSLA,326.82,TSLA250228P00490000,2025-02-28,17,490.0,put,0,0,161.7,122.0,down,160.25,5,164.0,98,0.0,0.0,0.0,137.625,0.0,0.0,1.0211,-0.9984,0.0003,-0.0429,0.0034,0.0001
866,TSLA,326.82,TSLA250228C00495000,2025-02-28,17,495.0,call,235,140,0.2064,0.21,down,0.19,95,0.23,189,0.23,0.25,0.18,0.280000001192093,-0.07,-0.25,0.8018,0.0117,0.0005,-0.0459,0.0217,0.0018
867,TSLA,326.82,TSLA250228P00495000,2025-02-28,17,495.0,put,0,0,166.7,141.05,down,165.1,6,169.0,98,0.0,0.0,0.0,142.574996948242,0.0,0.0,1.042,-0.9989,0.0002,-0.0429,0.0,0.0001
868,TSLA,326.82,TSLA250228C00500000,2025-02-28,17,500.0,call,3214,788,0.1866,0.2,no_change,0.17,62,0.21,306,0.2,0.21,0.16,0.234999999403954,-0.035,-0.14893599999999999,0.8087,0.0106,0.0005,-0.0424,0.0199,0.0016
869,TSLA,326.82,TSLA250228P00500000,2025-02-28,17,500.0,put,3,0,171.7,135.45,up,170.25,5,174.0,98,0.0,0.0,0.0,147.625,0.0,0.0,1.0626,-0.9992,0.0001,-0.0429,0.0,0.0001
870,TSLA,326.82,TSLA250228C00505000,2025-02-28,17,505.0,call,192,8,0.1687,0.18,no_change,0.15,54,0.19,40,0.18,0.18,0.15,0.229999996721745,-0.05,-0.217391,0.8115,0.0097,0.0004,-0.0391,0.0183,0.0015
871,TSLA,326.82,TSLA250228P00505000,2025-02-28,17,505.0,put,0,0,176.7,139.75,up,175.1,6,179.2,106,0.0,0.0,0.0,152.574996948242,0.0,0.0,1.1005,-0.9995,0.0001,-0.0429,0.0,0.0001
872,TSLA,326.82,TSLA250228C00510000,2025-02-28,17,510.0,call,313,34,0.1527,0.15,no_change,0.14,53,0.17,58,0.19,0.19,0.14,0.200000002980232,-0.05,-0.25,0.8216,0.0088,0.0004,-0.0361,0.0169,0.0014
873,TSLA,326.82,TSLA250228P00510000,2025-02-28,17,510.0,put,0,0,181.7,140.0,up,180.25,5,184.0,98,0.0,0.0,0.0,157.650001525879,0.0,0.0,1.112,-0.9998,0.0,-0.0429,0.0,0.0001
874,TSLA,326.82,TSLA250228C00515000,2025-02-28,17,515.0,call,563,90,0.1384,0.15,no_change,0.13,105,0.16,69,0.12,0.15,0.12,0.170000001788139,-0.02,-0.117647,0.831,0.008,0.0004,-0.0333,0.0155,0.0012
875,TSLA,326.82,TSLA250228P00515000,2025-02-28,17,515.0,put,0,0,186.7,141.96,up,185.55,10,189.2,106,0.0,0.0,0.0,162.599998474121,0.0,0.0,1.1274,-1.0,0.0,-0.0429,0.0,0.0001
876,TSLA,326.82,TSLA250228C00520000,2025-02-28,17,520.0,call,1365,72,0.1256,0.12,up,0.11,50,0.15,58,0.13,0.13,0.11,0.16499999910593,-0.045,-0.272727,0.8362,0.0073,0.0003,-0.0308,0.0143,0.0011
877,TSLA,326.82,TSLA250228P00520000,2025-02-28,17,520.0,put,0,0,191.7,160.0,up,190.7,10,194.0,98,0.0,0.0,0.0,167.650001525879,0.0,0.0,1.1425,-1.0,0.0,-0.0429,0.0,0.0001
878,TSLA,326.82,TSLA250228C00525000,2025-02-28,17,525.0,call,282,135,0.1143,0.1,down,0.1,54,0.14,64,0.1,0.12,0.1,0.150000002235174,-0.05,-0.333333,0.8438,0.0066,0.0003,-0.0285,0.0131,0.001
879,TSLA,326.82,TSLA250228P00525000,2025-02-28,17,525.0,put,0,0,196.7,139.25,down,195.65,10,199.05,100,0.0,0.0,0.0,172.599998474121,0.0,0.0,1.1664,-1.0,0.0,-0.0429,0.0,0.0001
880,TSLA,326.82,TSLA250228C00530000,2025-02-28,17,530.0,call,209,7,0.1041,0.1,no_change,0.09,38,0.14,69,0.11,0.11,0.1,0.140000000596046,-0.04,-0.285714,0.8547,0.0061,0.0003,-0.0264,0.0121,0.0009
881,TSLA,326.82,TSLA250228P00530000,2025-02-28,17,530.0,put,0,0,201.7,161.23,no_change,200.75,10,204.0,98,0.0,0.0,0.0,177.650001525879,0.0,0.0,1.1902,-1.0,0.0,-0.0429,0.0,0.0001
882,TSLA,326.82,TSLA250228C00535000,2025-02-28,17,535.0,call,115,4,0.0951,0.11,up,0.08,37,0.13,64,0.11,0.11,0.11,0.105000000447035,0.005,0.047618999999999995,0.861,0.0056,0.0003,-0.0245,0.0112,0.0009
883,TSLA,326.82,TSLA250228P00535000,2025-02-28,17,535.0,put,0,0,206.7,151.76,down,205.1,6,209.1,102,0.0,0.0,0.0,182.599998474121,0.0,0.0,1.195,-1.0,0.0,-0.0429,0.0,0.0001
884,TSLA,326.82,TSLA250228C00540000,2025-02-28,17,540.0,call,1508,39,0.087,0.08,down,0.07,67,0.12,99,0.09,0.09,0.07,0.105000000447035,-0.025,-0.238095,0.8708,0.0051,0.0002,-0.0228,0.0104,0.0008
885,TSLA,326.82,TSLA250228P00540000,2025-02-28,17,540.0,put,0,0,211.7,152.3,down,210.25,5,213.9,123,0.0,0.0,0.0,187.650001525879,0.0,0.0,1.2086,-1.0,0.0,-0.0429,0.0,0.0001
886,TSLA,326.82,TSLA250228C00545000,2025-02-28,17,545.0,call,216,5,0.0797,0.1,no_change,0.06,3,0.11,109,0.08,0.1,0.07,0.0850000008940697,0.015,0.176471,0.8754,0.0047,0.0002,-0.0212,0.0096,0.0007
887,TSLA,326.82,TSLA250228P00545000,2025-02-28,17,545.0,put,0,0,216.7,153.7,up,215.1,6,219.1,102,0.0,0.0,0.0,192.599998474121,0.0,0.0,1.232,-1.0,0.0,-0.0429,0.0,0.0001
888,TSLA,326.82,TSLA250228C00550000,2025-02-28,17,550.0,call,642,568,0.0732,0.08,up,0.06,138,0.08,15,0.05,0.08,0.04,0.0749999992549419,0.005,0.0666667,0.8672,0.0043,0.0002,-0.0198,0.0089,0.0007
889,TSLA,326.82,TSLA250228P00550000,2025-02-28,17,550.0,put,0,0,221.7,169.56,no_change,220.3,10,224.0,98,0.0,0.0,0.0,197.650001525879,0.0,0.0,1.2647,-1.0,0.0,-0.0429,0.0,0.0001
890,TSLA,326.82,TSLA250228C00555000,2025-02-28,17,555.0,call,87,12,0.0674,0.08,no_change,0.05,69,0.09,139,0.09,0.09,0.05,0.0749999992549419,0.005,0.0666667,0.8806,0.004,0.0002,-0.0184,0.0083,0.0006
891,TSLA,326.82,TSLA250228P00555000,2025-02-28,17,555.0,put,0,0,226.7,167.24,up,225.15,10,229.1,102,0.0,0.0,0.0,202.599998474121,0.0,0.0,1.2681,-1.0,0.0,-0.0429,0.0,0.0001
892,TSLA,326.82,TSLA250228C00560000,2025-02-28,17,560.0,call,366,116,0.0621,0.04,down,0.04,44,0.09,111,0.07,0.08,0.04,0.0549999997019768,-0.015,-0.272727,0.8875,0.0036,0.0002,-0.0172,0.0077,0.0006
893,TSLA,326.82,TSLA250228P00560000,2025-02-28,17,560.0,put,0,0,231.7,186.72,no_change,230.3,1,233.9,97,0.0,0.0,0.0,207.650001525879,0.0,0.0,1.2909,-1.0,0.0,-0.0429,0.0,0.0001
894,TSLA,326.82,TSLA250228C00565000,2025-02-28,17,565.0,call,83,2,0.0572,0.04,down,0.04,96,0.07,34,0.05,0.05,0.04,0.0600000005215406,-0.02,-0.333333,0.8865,0.0034,0.0002,-0.0161,0.0072,0.0005
895,TSLA,326.82,TSLA250228P00565000,2025-02-28,17,565.0,put,0,0,236.7,154.1,down,235.65,10,239.1,102,0.0,0.0,0.0,212.599998474121,0.0,0.0,1.3184,-1.0,0.0,-0.0429,0.0,0.0001
896,TSLA,326.82,TSLA250228C00570000,2025-02-28,17,570.0,call,192,20,0.0528,0.05,up,0.03,97,0.07,175,0.04,0.05,0.03,0.0499999988824129,0.0,2.2351699999999998e-08,0.8914,0.0031,0.0001,-0.015,0.0067,0.0005
897,TSLA,326.82,TSLA250228P00570000,2025-02-28,17,570.0,put,0,0,241.7,182.08,no_change,240.3,10,244.0,98,0.0,0.0,0.0,217.650001525879,0.0,0.0,1.3359,-1.0,0.0,-0.0429,0.0,0.0001
898,TSLA,326.82,TSLA250228C00575000,2025-02-28,17,575.0,call,45,181,0.0488,0.03,no_change,0.03,94,0.04,10,0.05,0.05,0.03,0.0449999999254942,-0.015,-0.333333,0.8756,0.0029,0.0001,-0.0141,0.0062,0.0004
899,TSLA,326.82,TSLA250228P00575000,2025-02-28,17,575.0,put,0,0,246.7,187.5,up,245.1,6,249.05,100,0.0,0.0,0.0,222.599998474121,0.0,0.0,1.3482,-1.0,0.0,-0.0429,0.0,0.0001
900,TSLA,326.82,TSLA250228C00580000,2025-02-28,17,580.0,call,166,78,0.0451,0.03,no_change,0.01,3,0.06,143,0.02,0.05,0.02,0.0299999993294477,0.0,2.2351699999999998e-08,0.8981,0.0027,0.0001,-0.0132,0.0058,0.0004
901,TSLA,326.82,TSLA250228P00580000,2025-02-28,17,580.0,put,0,0,251.7,184.1,down,250.7,10,254.0,98,0.0,0.0,0.0,227.650001525879,0.0,0.0,1.3602,-1.0,0.0,-0.0429,0.0,0.0001
902,TSLA,326.82,TSLA250228C00585000,2025-02-28,17,585.0,call,76,15,0.0416,0.03,no_change,0.02,73,0.03,10,0.01,0.03,0.01,0.0350000001490116,-0.005,-0.142857,0.8745,0.0025,0.0001,-0.0123,0.0054,0.0004
903,TSLA,326.82,TSLA250228P00585000,2025-02-28,17,585.0,put,0,0,256.7,189.0,down,255.15,6,259.0,98,0.0,0.0,0.0,232.599998474121,0.0,0.0,1.3771,-1.0,0.0,-0.0429,0.0,-0.0001
904,TSLA,326.82,TSLA250228C00590000,2025-02-28,17,590.0,call,329,10,0.0385,0.02,down,0.01,67,0.04,35,0.02,0.02,0.02,0.034999999217689,-0.015,-0.42857100000000004,0.8996,0.0023,0.0001,-0.0115,0.005,0.0004
905,TSLA,326.82,TSLA250228P00590000,2025-02-28,17,590.0,put,0,0,261.7,194.5,down,260.3,5,264.0,98,0.0,0.0,0.0,237.650001525879,0.0,0.0,1.404,-1.0,0.0,-0.0429,0.0,-0.0001
906,TSLA,326.82,TSLA250228C00600000,2025-02-28,17,600.0,call,13015,132,0.0328,0.02,down,0.01,52,0.03,100,0.02,0.04,0.02,0.034999999217689,-0.015,-0.42857100000000004,0.8926,0.002,0.0001,-0.01,0.0044,0.0003
907,TSLA,326.82,TSLA250228P00600000,2025-02-28,17,600.0,put,0,0,271.7,216.4,up,270.7,10,274.0,98,0.0,0.0,0.0,247.674995422363,0.0,0.0,1.4266,-1.0,0.0,-0.0429,0.0,-0.0001
908,TSLA,326.82,TSLA250228C00610000,2025-02-28,17,610.0,call,670,3,0.0279,0.01,down,0.01,44,0.04,54,0.03,0.03,0.01,0.0350000001490116,-0.025,-0.714286,0.9312,0.0017,0.0001,-0.0087,0.0038,0.0002
909,TSLA,326.82,TSLA250228P00610000,2025-02-28,17,610.0,put,0,1,281.7,266.0,up,280.3,5,284.0,98,266.0,266.0,266.0,257.675003051758,8.325,0.0323081,1.4693,-1.0,0.0,-0.0429,0.0,-0.0001
910,TSLA,326.82,TSLA250228C00620000,2025-02-28,17,620.0,call,176,0,0.0237,0.06,no_change,0.0,0,0.04,29,0.0,0.0,0.0,0.025000000372529,0.0,0.0,0.9363,0.0014,0.0001,-0.0076,0.0033,0.0002
911,TSLA,326.82,TSLA250228P00620000,2025-02-28,17,620.0,put,0,0,291.7,0.0,no_change,290.3,6,293.95,96,0.0,0.0,0.0,267.650009155273,0.0,0.0,1.4958,-1.0,0.0,-0.0429,0.0,-0.0001
912,TSLA,326.82,TSLA250228C00630000,2025-02-28,17,630.0,call,197,80,0.0201,0.02,no_change,0.01,2,0.04,6,0.02,0.02,0.02,0.0300000002607703,-0.01,-0.333333,0.9575,0.0012,0.0001,-0.0066,0.0028,0.0002
913,TSLA,326.82,TSLA250228P00630000,2025-02-28,17,630.0,put,0,0,301.7,0.0,no_change,300.3,5,304.0,98,0.0,0.0,0.0,277.650009155273,0.0,0.0,1.5322,-1.0,0.0,-0.0429,0.0,-0.0001
914,TSLA,326.82,TSLA250228C00640000,2025-02-28,17,640.0,call,146,0,0.0171,0.03,no_change,0.0,0,0.03,159,0.0,0.0,0.0,0.0199999995529652,0.0,0.0,0.957,0.001,0.0,-0.0057,0.0024,0.0002
915,TSLA,326.82,TSLA250228P00640000,2025-02-28,17,640.0,put,0,0,311.7,242.5,up,310.3,5,313.9,123,0.0,0.0,0.0,287.650009155273,0.0,0.0,1.5406,-1.0,0.0,-0.0429,0.0,-0.0001
916,TSLA,326.82,TSLA250228C00650000,2025-02-28,17,650.0,call,481,46,0.0145,0.02,no_change,0.0,0,0.02,1,0.02,0.02,0.01,0.00499999988824129,0.015,3.0,0.9485,0.0009,0.0,-0.0049,0.0021,0.0001
917,TSLA,326.82,TSLA250228P00650000,2025-02-28,17,650.0,put,0,1,321.7,322.1,up,320.3,5,324.0,98,322.1,322.1,322.1,297.650009155273,24.45,0.0821434,1.5926,-1.0,0.0,-0.0429,0.0,-0.0001
918,TSLA,326.82,TSLA250228C00660000,2025-02-28,17,660.0,call,174,1,0.0123,0.01,down,0.0,0,0.03,45,0.01,0.01,0.01,0.0199999995529652,-0.01,-0.5,0.9968,0.0008,0.0,-0.0043,0.0018,0.0001
919,TSLA,326.82,TSLA250228P00660000,2025-02-28,17,660.0,put,0,0,331.7,0.0,no_change,330.3,5,334.0,98,0.0,0.0,0.0,307.650009155273,0.0,0.0,1.6111,-1.0,0.0,-0.0429,0.0,-0.0001
920,TSLA,326.82,TSLA250228C00670000,2025-02-28,17,670.0,call,128,0,0.0106,0.04,up,0.0,0,0.02,12,0.0,0.0,0.0,0.0199999995529652,0.0,0.0,0.9867,0.0006,0.0,-0.0037,0.0016,0.0001
921,TSLA,326.82,TSLA250228P00670000,2025-02-28,17,670.0,put,0,0,341.7,0.0,no_change,340.3,5,344.0,98,0.0,0.0,0.0,317.650009155273,0.0,0.0,1.6399,-1.0,0.0,-0.0429,0.0,-0.0001
922,TSLA,326.82,TSLA250228C00680000,2025-02-28,17,680.0,call,145,1,0.0091,0.01,down,0.0,0,0.02,11,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,1.0053,0.0006,0.0,-0.0032,0.0014,0.0001
923,TSLA,326.82,TSLA250228P00680000,2025-02-28,17,680.0,put,0,0,351.7,0.0,no_change,350.75,10,354.0,98,0.0,0.0,0.0,327.650009155273,0.0,0.0,1.6794,-1.0,0.0,-0.0429,0.0,-0.0001
924,TSLA,326.82,TSLA250228C00690000,2025-02-28,17,690.0,call,35,1,0.0078,0.01,no_change,0.0,0,0.03,10,0.01,0.01,0.01,0.0199999995529652,-0.01,-0.5,1.0539,0.0005,0.0,-0.0028,0.0012,0.0001
925,TSLA,326.82,TSLA250228P00690000,2025-02-28,17,690.0,put,0,0,361.7,0.0,no_change,360.3,5,364.0,98,0.0,0.0,0.0,337.650009155273,0.0,0.0,1.7073,-1.0,0.0,-0.0429,0.0,-0.0001
926,TSLA,326.82,TSLA250228C00700000,2025-02-28,17,700.0,call,1388,55,0.0068,0.01,no_change,0.0,0,0.01,138,0.01,0.02,0.01,0.0199999995529652,-0.01,-0.5,0.9941,0.0004,0.0,-0.0025,0.0011,0.0001
927,TSLA,326.82,TSLA250228P00700000,2025-02-28,17,700.0,put,0,0,371.7,0.0,no_change,370.75,10,373.95,96,0.0,0.0,0.0,347.650009155273,0.0,0.0,1.7291,-1.0,0.0,-0.0429,0.0,-0.0001
928,TSLA,326.82,TSLA250228C00710000,2025-02-28,17,710.0,call,169,0,0.0059,0.04,up,0.0,0,0.03,4,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,1.0592,0.0004,0.0,-0.0022,0.0009,0.0001
929,TSLA,326.82,TSLA250228P00710000,2025-02-28,17,710.0,put,0,0,381.7,0.0,no_change,380.3,5,383.95,96,0.0,0.0,0.0,357.650009155273,0.0,0.0,1.744,-1.0,0.0,-0.0429,0.0,-0.0001
930,TSLA,326.82,TSLA250228C00720000,2025-02-28,17,720.0,call,382,5,0.0052,0.01,no_change,0.0,0,0.03,3,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,1.0767,0.0003,0.0,-0.002,0.0008,0.0
931,TSLA,326.82,TSLA250228P00720000,2025-02-28,17,720.0,put,0,0,391.7,0.0,no_change,390.7,10,394.0,98,0.0,0.0,0.0,367.650009155273,0.0,0.0,1.7765,-1.0,0.0,-0.0429,0.0,-0.0001
932,TSLA,326.82,TSLA250228C00730000,2025-02-28,17,730.0,call,94,0,0.0045,0.01,down,0.0,0,0.03,16,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,1.0938,0.0003,0.0,-0.0018,0.0007,0.0
933,TSLA,326.82,TSLA250228P00730000,2025-02-28,17,730.0,put,0,0,401.7,0.0,no_change,400.3,5,403.9,94,0.0,0.0,0.0,377.650009155273,0.0,0.0,1.7894,-1.0,0.0,-0.0429,0.0,-0.0001
934,TSLA,326.82,TSLA250228C00740000,2025-02-28,17,740.0,call,604,1,0.004,0.01,down,0.0,0,0.03,3,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,1.1107,0.0002,0.0,-0.0016,0.0006,0.0
935,TSLA,326.82,TSLA250228P00740000,2025-02-28,17,740.0,put,0,0,411.7,0.0,no_change,410.3,5,414.0,98,0.0,0.0,0.0,387.650009155273,0.0,0.0,1.828,-1.0,0.0,-0.0429,0.0,-0.0001
936,TSLA,326.82,TSLA250228C00750000,2025-02-28,17,750.0,call,127,6,0.0035,0.01,no_change,0.0,0,0.02,40,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,1.1273,0.0002,0.0,-0.0014,0.0006,0.0
937,TSLA,326.82,TSLA250228P00750000,2025-02-28,17,750.0,put,0,0,421.7,0.0,no_change,420.3,5,423.9,94,0.0,0.0,0.0,397.650009155273,0.0,0.0,1.8531,-1.0,0.0,-0.0429,0.0,-0.0001
938,TSLA,326.82,TSLA250228C00760000,2025-02-28,17,760.0,call,145,0,0.0031,0.01,down,0.0,0,0.02,34,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,1.1437,0.0002,0.0,-0.0012,0.0005,0.0
939,TSLA,326.82,TSLA250228P00760000,2025-02-28,17,760.0,put,0,0,431.7,0.0,no_change,430.7,10,434.0,98,0.0,0.0,0.0,407.650009155273,0.0,0.0,1.8778,-1.0,0.0,-0.0429,0.0,-0.0001
940,TSLA,326.82,TSLA250228C00770000,2025-02-28,17,770.0,call,56,0,0.0028,0.01,down,0.0,0,0.02,34,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,1.1598,0.0002,0.0,-0.0011,0.0005,0.0
941,TSLA,326.82,TSLA250228P00770000,2025-02-28,17,770.0,put,0,0,441.7,0.0,no_change,440.3,5,443.95,96,0.0,0.0,0.0,417.650009155273,0.0,0.0,1.9087,-1.0,0.0,-0.0429,0.0,-0.0001
942,TSLA,326.82,TSLA250228C00780000,2025-02-28,17,780.0,call,19,9,0.0024,0.01,no_change,0.0,0,0.01,1,0.01,0.01,0.01,0.0149999996647239,-0.005,-0.333333,1.1233,0.0002,0.0,-0.001,0.0004,0.0
943,TSLA,326.82,TSLA250228P00780000,2025-02-28,17,780.0,put,0,0,451.7,0.0,no_change,450.3,5,454.0,98,0.0,0.0,0.0,427.650009155273,0.0,0.0,1.9392,-1.0,0.0,-0.0429,0.0,-0.0001
944,TSLA,326.82,TSLA250228C00790000,2025-02-28,17,790.0,call,32,0,0.0022,0.02,down,0.0,0,0.01,1,0.0,0.0,0.0,0.0149999996647239,0.0,0.0,1.1384,0.0001,0.0,-0.0009,0.0004,0.0
945,TSLA,326.82,TSLA250228P00790000,2025-02-28,17,790.0,put,0,0,461.7,0.0,no_change,460.3,6,463.9,94,0.0,0.0,0.0,437.650009155273,0.0,0.0,1.9498,-1.0,0.0,-0.0429,0.0,-0.0001
946,TSLA,326.82,TSLA250228C00800000,2025-02-28,17,800.0,call,1525,0,0.0019,0.01,no_change,0.0,0,0.01,1,0.0,0.0,0.0,0.00999999977648258,0.0,0.0,1.1532,0.0001,0.0,-0.0008,0.0003,0.0
947,TSLA,326.82,TSLA250228P00800000,2025-02-28,17,800.0,put,0,0,471.7,0.0,no_change,470.3,5,474.0,98,0.0,0.0,0.0,447.650009155273,0.0,0.0,1.9864,-1.0,0.0,-0.0429,0.0,-0.0001
948,TSLA,326.82,TSLA250307C00100000,2025-03-07,24,100.0,call,11,2,228.8471,231.0,down,226.65,88,230.9,79,248.0,248.0,231.0,252.924995422363,-21.925,-0.08668580000000001,0.0,0.999,0.0,0.0,0.004,0.0678
949,TSLA,326.82,TSLA250307P00100000,2025-03-07,24,100.0,put,28,13,0.0638,0.05,no_change,0.03,27,0.05,1,0.15,0.15,0.05,0.0800000028684735,-0.03,-0.375,1.6128,-0.0015,0.0,-0.0127,0.004,-0.0004
950,TSLA,326.82,TSLA250307C00110000,2025-03-07,24,110.0,call,1,0,218.8946,258.94,down,216.7,77,220.95,81,0.0,0.0,0.0,242.949996948242,0.0,0.0,1.327,0.9986,0.0,0.0,0.0051,0.0746
951,TSLA,326.82,TSLA250307P00110000,2025-03-07,24,110.0,put,21,0,0.0796,0.07,down,0.05,31,0.25,238,0.0,0.0,0.0,0.0800000028684735,0.0,0.0,1.7004,-0.0019,0.0,-0.0153,0.0051,-0.0005
952,TSLA,326.82,TSLA250307C00120000,2025-03-07,24,120.0,call,0,0,208.9453,0.0,no_change,206.75,79,211.05,68,0.0,0.0,0.0,233.0,0.0,0.0,1.412,0.998,0.0001,0.0,0.0064,0.0813
953,TSLA,326.82,TSLA250307P00120000,2025-03-07,24,120.0,put,12,62,0.0985,0.11,up,0.07,29,0.15,2,0.05,0.11,0.05,0.0800000028684735,0.03,0.375,1.5265,-0.0025,0.0001,-0.0183,0.0064,-0.0006
954,TSLA,326.82,TSLA250307C00130000,2025-03-07,24,130.0,call,0,0,198.9994,0.0,no_change,196.9,63,200.8,62,0.0,0.0,0.0,223.025001525879,0.0,0.0,0.0,0.9974,0.0001,0.0,0.008,0.0879
955,TSLA,326.82,TSLA250307P00130000,2025-03-07,24,130.0,put,132,13,0.121,0.14,up,0.1,43,0.17,96,0.05,0.14,0.05,0.034999999217689,0.105,3.0,1.4426,-0.0032,0.0001,-0.0216,0.008,-0.0007
956,TSLA,326.82,TSLA250307C00140000,2025-03-07,24,140.0,call,0,0,189.0578,0.0,no_change,186.9,68,190.75,47,0.0,0.0,0.0,213.050003051758,0.0,0.0,0.0,0.9965,0.0001,-0.0044,0.0099,0.0946
957,TSLA,326.82,TSLA250307P00140000,2025-03-07,24,140.0,put,4,1,0.1477,0.06,down,0.13,27,0.17,3,0.06,0.06,0.06,0.0850000008940697,-0.025,-0.294118,1.3447,-0.004,0.0001,-0.0254,0.0099,-0.0009
958,TSLA,326.82,TSLA250307C00150000,2025-03-07,24,150.0,call,0,1,179.121,193.74,down,177.0,65,182.0,109,193.74,193.74,193.74,203.100006103516,-9.36,-0.0460857,0.0,0.9955,0.0001,-0.0098,0.0121,0.1012
959,TSLA,326.82,TSLA250307P00150000,2025-03-07,24,150.0,put,20,31,0.1792,0.18,no_change,0.17,30,0.19,22,0.12,0.18,0.11,0.0700000002980232,0.11,1.57143,1.2699,-0.005,0.0001,-0.0297,0.0122,-0.0012
960,TSLA,326.82,TSLA250307C00160000,2025-03-07,24,160.0,call,0,0,169.1901,0.0,no_change,167.05,59,170.45,10,0.0,0.0,0.0,193.149993896484,0.0,0.0,0.0,0.9942,0.0002,-0.0157,0.0149,0.1077
961,TSLA,326.82,TSLA250307P00160000,2025-03-07,24,160.0,put,29,16,0.2167,0.23,up,0.21,26,0.29,123,0.13,0.25,0.13,0.160000000149012,0.07,0.4375,1.2216,-0.0063,0.0002,-0.0345,0.0149,-0.0015
962,TSLA,326.82,TSLA250307C00170000,2025-03-07,24,170.0,call,2,0,159.2662,217.47,down,157.15,51,161.25,45,0.0,0.0,0.0,183.224998474121,0.0,0.0,1.0923,0.9926,0.0002,-0.0222,0.0181,0.1141
963,TSLA,326.82,TSLA250307P00170000,2025-03-07,24,170.0,put,106,83,0.261,0.28,up,0.26,26,0.29,90,0.21,0.28,0.21,0.179999999701977,0.1,0.5555559999999999,1.1412,-0.0079,0.0002,-0.0399,0.0181,-0.0018
964,TSLA,326.82,TSLA250307C00180000,2025-03-07,24,180.0,call,0,0,149.3504,0.0,no_change,147.25,50,151.4,40,0.0,0.0,0.0,173.300003051758,0.0,0.0,1.0575,0.9907,0.0003,-0.0293,0.022,0.1204
965,TSLA,326.82,TSLA250307P00180000,2025-03-07,24,180.0,put,696,46,0.3136,0.32,down,0.3,30,0.36,105,0.24,0.34,0.19,0.174999997019768,0.145,0.8285710000000001,1.0726,-0.0098,0.0003,-0.0459,0.022,-0.0023
966,TSLA,326.82,TSLA250307C00190000,2025-03-07,24,190.0,call,0,1,139.4446,142.13,down,137.35,51,140.7,10,142.13,142.13,142.13,163.350006103516,-21.22,-0.12990500000000002,0.0,0.9883,0.0004,-0.0371,0.0266,0.1267
